DateTime,AirTemp_C,Soil1Temp_C,Soil2Temp_C,Soil3Temp_C,Soil4Temp_C,ShortwaveFlux_Wm2_Avg,Rain_mm_Tot,LightningStrikes_Tot,LightningDist_km_Avg,WindSpeed_ms_Avg,VaporPressure_mbar_Avg,Pressure_mbar_Avg,RelativeHumidity_pct,TCDT_C
27-Jun-2025 01:00:00,9.23,6.099,7.721,1.185,0.587,10.92,0,0,0,2.146,9.425,934.7,82.7,1.275
27-Jun-2025 02:00:00,7.558,5.288,6.808,1.116,0.538,5.583,0,0,0,1.904,9.175,934.55,91.8,1.275
27-Jun-2025 03:00:00,6.275,4.89,6.112,1.084,0.503,5.083,0,0,0,2.217,8.875,934.325,92.9,1.29
27-Jun-2025 04:00:00,6.425,4.796,5.67,1.059,0.481,12.75,0,0,0,3.209,9.1,934.0084,95.7,1.265
27-Jun-2025 05:00:00,6.442,4.706,5.413,1.032,0.459,34.67,0,0,0,3.117,9.291667,934.025,94.4,1.263
27-Jun-2025 06:00:00,7.75,4.809,5.391,1.005,0.443,69.42,0,0,0,1.448,9.791667,934.6083,95.1,1.266
27-Jun-2025 07:00:00,8.12,5.365,5.536,0.953,0.417,114.9,0,0,0,1.182,10.14167,934.75,93.7,1.267
27-Jun-2025 08:00:00,9.45,6.054,5.906,0.934,0.399,187.4,0,0,0,1.637,10.825,935,88.7,1.294
27-Jun-2025 09:00:00,10.64,7.176,6.389,0.926,0.39,264.5,0,0,0,1.779,11.175,935.2,85.4,1.283
27-Jun-2025 10:00:00,11.63,7.401,6.805,0.924,0.383,340.8,0,0,0,2.149,11.31667,935.3083,80.7,1.284
27-Jun-2025 11:00:00,13.12,8.04,7.131,0.937,0.38,440.8,0,0,0,2.044,12.08333,935.2167,77.7,1.246
27-Jun-2025 12:00:00,13.68,9.67,7.85,0.983,0.382,415.2,0,0,0,2.989,11.83333,935.225,74.5,1.255
27-Jun-2025 13:00:00,13.69,9.91,8.3,1.026,0.399,311.6,0,0,0,3.15,11.43333,935.4417,72.9,1.251
27-Jun-2025 14:00:00,14.25,10.1,8.69,1.068,0.413,367.7,0,0,0,3.388,11.725,935.575,73.9,1.254
27-Jun-2025 15:00:00,14.88,9.99,9.31,1.01,0.415,454.8,0,0,0,2.384,12.60833,935.6166,71.8,1.267
27-Jun-2025 16:00:00,14.86,9.83,9.24,0.985,0.41,367.7,0,0,0,3.031,12.28333,935.725,71.5,1.251
27-Jun-2025 17:00:00,15.37,10.24,9.67,0.977,0.404,458.2,0,0,0,2.615,12.44167,935.4167,70.5,1.251
27-Jun-2025 18:00:00,15.35,9.54,9.86,0.94,0.391,278.8,0,0,0,2.272,12.46667,935.375,71.7,1.266
27-Jun-2025 19:00:00,15.03,8.73,9.58,0.903,0.378,137.8,0,0,0,2.074,12.19167,935.5167,73.1,1.226
27-Jun-2025 20:00:00,15.29,8.87,9.68,0.885,0.363,216.6,0,0,0,2.039,12.71667,935.4917,73,1.251
27-Jun-2025 21:00:00,15.47,8.51,9.57,0.865,0.35,203.8,0,0,0,2.162,12.91667,935.5083,73.4,1.254
27-Jun-2025 22:00:00,14.58,7.551,8.92,0.841,0.34,100,0,0,0,1.66,12.53333,935.5667,75.6,1.214
27-Jun-2025 23:00:00,14.55,7.17,8.34,0.827,0.33,118.4,0,0,0,1.627,12.725,935.4167,77.6,1.244
28-Jun-2025 00:00:00,13.56,6.254,7.636,0.806,0.323,54.42,0,0,0,1.321,12.30833,935.6166,78.6,1.271
28-Jun-2025 01:00:00,12.24,4.7,6.503,0.778,0.317,23.5,0,0,0,0.987,11.69167,935.925,83.5,1.264
28-Jun-2025 02:00:00,11.57,4.796,5.984,0.763,0.312,9.17,0,0,0,1.544,11.54167,936.1,85.9,1.261
28-Jun-2025 03:00:00,11.3,4.734,5.706,0.747,0.307,8,0,0,0,1.713,11.50833,936.1583,85.5,1.269
28-Jun-2025 04:00:00,11.14,4.912,5.502,0.73,0.306,13.75,0,0,0,2.038,11.41667,936.2833,87.4,1.276
28-Jun-2025 05:00:00,11.18,5.538,5.5,0.741,0.305,34.5,0,0,0,2.913,11.34167,936.5917,83.8,1.274
28-Jun-2025 06:00:00,11.45,5.789,5.552,0.741,0.304,62.92,0,0,0,3.158,11.125,937,83.5,1.28
28-Jun-2025 07:00:00,11.78,6.221,5.711,0.75,0.292,123.8,0,0,0,3.285,11.55833,937.3,82.8,1.274
28-Jun-2025 08:00:00,12.89,6.939,6.143,0.74,0.293,197,0,0,0,2.513,12.11667,937.4667,82.1,1.254
28-Jun-2025 09:00:00,13.78,7.847,6.831,0.719,0.295,285.3,0,0,0,1.832,12.59167,937.5917,77.7,1.268
28-Jun-2025 10:00:00,14.52,7.452,7.307,0.699,0.291,382,0,0,0,2.568,12.70833,937.7333,71.6,1.248
28-Jun-2025 11:00:00,15.12,7.576,7.006,0.704,0.291,478,0,0,0,3.675,12.19167,937.775,72.7,1.241
28-Jun-2025 12:00:00,16.16,9.09,7.629,0.715,0.291,610.3,0,0,0,3.085,13.08333,937.7583,71.5,1.249
28-Jun-2025 13:00:00,16.75,9.41,8.23,0.731,0.287,617.6,0,0,0,3.721,13.26667,937.8083,70.1,1.243
28-Jun-2025 14:00:00,16.77,9.45,8.48,0.752,0.289,555.3,0,0,0,4.017,12.94167,937.9916,67.6,1.236
28-Jun-2025 15:00:00,17.56,11.99,9.21,0.853,0.301,668.8,0,0,0,4.488,13.13333,937.8583,65.2,1.251
28-Jun-2025 16:00:00,18.31,11.23,9.9,0.85,0.316,673.4,0,0,0,3.612,13.61667,937.7416,66.3,1.239
28-Jun-2025 17:00:00,18.42,11.07,10.39,0.837,0.31,644.8,0,0,0,3.444,13.65833,937.6167,65.2,1.242
28-Jun-2025 18:00:00,18.54,10.79,10.82,0.813,0.305,495.6,0,0,0,2.951,13.525,937.7916,63.3,1.242
28-Jun-2025 19:00:00,18.93,10.89,11.08,0.796,0.293,523.2,0,0,0,2.806,13.81667,937.7166,62.3,1.225
28-Jun-2025 20:00:00,18.56,10.35,11.12,0.784,0.289,384.2,0,0,0,2.449,13.64167,937.9,64.9,1.227
28-Jun-2025 21:00:00,18.44,9.79,10.89,0.772,0.278,314.9,0,0,0,2.174,13.48333,938.0667,63.9,1.252
28-Jun-2025 22:00:00,17.32,8.6,10.27,0.77,0.293,128,0,0,0,2.027,12.80833,938.45,68.4,1.26
28-Jun-2025 23:00:00,16.12,7.994,9.48,0.768,0.29,95.8,0,0,0,1.54,12.425,938.7833,69.2,1.258
29-Jun-2025 00:00:00,15.1,7.301,8.71,0.766,0.288,45.5,0,0,0,1.868,12.025,939.15,71.6,1.263
29-Jun-2025 01:00:00,13.98,7.006,8.05,0.776,0.289,16.92,0,0,0,2.348,11.70833,939.4417,75.1,1.287
29-Jun-2025 02:00:00,13.39,7.007,7.592,0.798,0.294,7,0,0,0,2.813,11.38333,939.7333,74.9,1.288
29-Jun-2025 03:00:00,13.08,6.99,7.313,0.815,0.3,6.5,0,0,0,2.884,11.4,940.1,77,1.251
29-Jun-2025 04:00:00,12.34,6.868,7.073,0.821,0.29,13.42,0,0,0,2.733,11.375,940.475,81,1.255
29-Jun-2025 05:00:00,12.89,6.92,7.061,0.819,0.29,49.25,0,0,0,2.418,12.10833,940.6667,81.4,1.244
29-Jun-2025 06:00:00,13.94,7.404,7.326,0.818,0.292,99.7,0,0,0,2.491,12.875,941.0083,81.4,1.2
29-Jun-2025 07:00:00,14.28,7.261,7.792,0.798,0.288,114.9,0,0,0,1.813,13.3,941.3417,82.4,1.21
29-Jun-2025 08:00:00,13.84,7.333,7.862,0.791,0.283,127.9,0,0,0,2.442,13.14167,941.6,84.2,1.247
29-Jun-2025 09:00:00,13.93,8.31,8,0.818,0.285,180.4,0,0,0,2.63,13.575,941.9333,86.7,1.252
29-Jun-2025 10:00:00,14.54,9.03,8.35,0.84,0.293,300.8,0,0,0,3.107,14.21667,942.0667,84.2,1.251
29-Jun-2025 11:00:00,15.15,9.57,8.62,0.87,0.297,332,0,0,0,3.332,14.44167,942.3083,83.1,1.251
29-Jun-2025 12:00:00,16.35,10.62,8.9,0.907,0.307,563.6,0,0,0,3.661,15,942.1667,78.4,1.244
29-Jun-2025 13:00:00,17.07,12.07,9.46,0.96,0.321,590.9,0,0,0,4.128,15.04167,942.2083,78.2,1.23
29-Jun-2025 14:00:00,16.45,11.72,9.91,1.065,0.341,416,0,0,0,4.676,14.56667,942.5833,76.5,1.287
29-Jun-2025 15:00:00,16.23,11.95,9.8,1.13,0.358,331.7,0,0,0,4.693,14.5,942.8917,80.1,1.291
29-Jun-2025 16:00:00,16.53,12.66,10.16,1.173,0.373,370.3,0,0,0,3.952,14.85833,942.8417,76.8,1.248
29-Jun-2025 17:00:00,17.32,11.69,10.23,1.165,0.388,364.3,0,0,0,3.789,14.71667,942.8167,71.9,1.243
29-Jun-2025 18:00:00,18.37,12.09,10.5,1.188,0.398,535,0,0,0,3.862,14.54167,942.6583,68.6,1.249
29-Jun-2025 19:00:00,18.23,12,10.56,1.212,0.399,423.3,0,0,0,3.652,13.88333,942.9166,65,1.224
29-Jun-2025 20:00:00,18.08,11.81,10.24,1.245,0.398,332.6,0,0,0,3.973,12.98333,943.05,62.7,1.223
29-Jun-2025 21:00:00,17.79,10.2,9.84,1.152,0.396,281.6,0,0,0,3.686,12.625,943.3,61,1.224
29-Jun-2025 22:00:00,17.33,9.47,9.5,1.113,0.381,199.8,0,0,0,2.921,11.95833,943.5583,60.1,1.254
29-Jun-2025 23:00:00,16.31,8.67,9.04,1.07,0.372,116.2,0,0,0,2.477,11.45833,943.8667,63.7,1.254
30-Jun-2025 00:00:00,14.64,8.34,8.49,1.067,0.365,56.75,0,0,0,2.956,11.19167,944.1583,69.8,1.257
30-Jun-2025 01:00:00,13.06,7.905,7.962,1.074,0.361,23.33,0,0,0,3.464,10.9,944.35,76.7,1.29
30-Jun-2025 02:00:00,12.22,7.753,7.642,1.082,0.362,7.5,0,0,0,4.369,11.30833,944.3667,81,1.248
30-Jun-2025 03:00:00,11.78,7.234,7.291,1.083,0.358,6.333,0,0,0,4.844,11,944.5583,79.7,1.284
30-Jun-2025 04:00:00,10.69,6.277,6.867,1.04,0.356,12.5,0,0,0,4.103,10.35,944.675,81.2,1.269
30-Jun-2025 05:00:00,9.68,4.8,6.08,0.966,0.351,30.67,0,0,0,1.196,17.33333,1653.675,7999,1.262
30-Jun-2025 06:00:00,10.12,5.278,5.885,0.928,0.333,72.17,0,0,0,1.964,9.925,945,80.1,1.253
30-Jun-2025 07:00:00,10.61,5.999,6.101,0.896,0.323,125,0,0,0,2.308,10.35,945.0084,81.3,1.252
30-Jun-2025 08:00:00,11.03,6.837,6.621,0.883,0.312,197.3,0,0,0,2.865,10.85,944.9167,82.6,1.254
30-Jun-2025 09:00:00,11.78,8.16,7.382,0.882,0.303,287,0,0,0,3.333,11.125,944.6917,78.9,1.257
30-Jun-2025 10:00:00,12.85,8.65,8.11,0.88,0.293,384.9,0,0,0,2.737,11.45,944.5,75.8,1.258
30-Jun-2025 11:00:00,14.24,8.84,8.74,0.893,0.285,480.2,0,0,0,2.423,11.7,944.2167,70.5,1.252
30-Jun-2025 12:00:00,15.67,10.19,9.56,0.917,0.277,563.5,0,0,0,2.375,12.19167,943.7833,66.3,1.248
30-Jun-2025 13:00:00,16.67,10.95,10.98,0.943,0.273,627.1,0,0,0,2.445,12.69167,943.4666,67,1.255
30-Jun-2025 14:00:00,17.57,11.98,12.52,0.985,0.273,668.4,0,0,0,2.213,12.65833,943.0917,62.3,1.247
30-Jun-2025 15:00:00,18.3,12.97,13.55,1.055,0.274,684.5,0,0,0,2.268,12.69167,942.6334,59.1,1.243
30-Jun-2025 16:00:00,19.01,13.75,13.95,1.095,0.273,618.9,0,0,0,2.635,21.90833,1648.833,5710,1.25
30-Jun-2025 17:00:00,19.53,13.85,14.11,1.145,0.269,589.2,0,0,0,2.435,22.3,1648.017,5760,1.241
30-Jun-2025 18:00:00,19.44,12.8,13.64,1.19,0.267,494.8,0,0,0,2.399,12.53333,941.4167,54.5,1.24
30-Jun-2025 19:00:00,20.14,13.11,13.76,1.242,0.272,498.9,0,0,0,1.828,12.725,940.8,52.5,1.251
30-Jun-2025 20:00:00,20.03,12.44,13.32,1.298,0.269,391.2,0,0,0,2.092,12.59167,940.3333,54.2,1.245
30-Jun-2025 21:00:00,19.7,11.54,12.6,1.344,0.269,285.9,0,0,0,2.042,12.49167,939.95,54.5,1.23
30-Jun-2025 22:00:00,19.21,11.08,11.9,1.404,0.272,190.3,0,0,0,2.039,12.20833,939.8,56.5,1.228
30-Jun-2025 23:00:00,18.28,9.47,10.93,1.381,0.276,109.6,0,0,0,1.231,12.10833,939.675,57.9,1.236
01-Jul-2025 00:00:00,17.47,8.43,9.93,1.397,0.279,52.42,0,0,0,1.191,11.025,939.725,54.2,1.258
01-Jul-2025 01:00:00,14.83,7.411,8.92,1.373,0.283,21.25,0,0,0,1.9,10.30833,939.6667,64.8,1.255
01-Jul-2025 02:00:00,14.43,6.197,7.912,1.338,0.282,10.08,0,0,0,1.851,10.225,939.55,64.7,1.26
01-Jul-2025 03:00:00,14.19,5.568,7.152,1.308,0.281,6.583,0,0,0,1.305,10.15833,939.4,61.6,1.259
01-Jul-2025 04:00:00,13.52,5.37,6.711,1.284,0.282,11.42,0,0,0,1.642,10.14167,939.05,71,1.255
01-Jul-2025 05:00:00,12.47,5.397,6.463,1.266,0.279,33.67,0,0,0,1.722,10.15833,938.7417,67.4,1.252
01-Jul-2025 06:00:00,13.59,6.042,6.66,1.274,0.277,67.5,0,0,0,1.847,10.68333,938.6417,69.5,1.248
01-Jul-2025 07:00:00,14.36,6.93,7.172,1.29,0.275,112.1,0,0,0,1.788,11.35,938.5,68.7,1.247
01-Jul-2025 08:00:00,16.1,8.23,7.918,1.336,0.276,185.1,0,0,0,2.093,12.23333,938.3334,65.4,1.253
01-Jul-2025 09:00:00,17.57,10.19,9.3,1.419,0.275,281.4,0,0,0,2.635,13.13333,938.1166,65.9,1.25
01-Jul-2025 10:00:00,19.06,11.17,10.55,1.532,0.278,377.1,0,0,0,3.728,13.6,937.9917,60.9,1.252
01-Jul-2025 11:00:00,20.52,12.12,11.41,1.619,0.28,472.3,0,0,0,4.016,13.85833,937.825,56.9,1.242
01-Jul-2025 12:00:00,21.08,14.73,13.26,1.913,0.285,556.2,0,0,0,4.449,14.3,937.6417,56.2,1.248
01-Jul-2025 13:00:00,21.74,16.66,15.37,2.161,0.297,624.3,0,0,0,4.977,14.45,937.525,54,1.242
01-Jul-2025 14:00:00,22.53,18.02,16.81,2.418,0.303,669.8,0,0,0,4.999,14.43333,937.3,51.5,1.246
01-Jul-2025 15:00:00,23.22,18.89,17.84,2.55,0.306,685.3,0,0,0,4.571,14.48333,937.2167,50,1.24
01-Jul-2025 16:00:00,23.36,18.99,17.37,2.683,0.303,621.1,0,0,0,4.18,14.74167,937.1417,51.3,1.238
01-Jul-2025 17:00:00,23.9,18.29,17.22,2.694,0.294,629.3,0,0,0,4.122,14.95,936.9,50.1,1.249
01-Jul-2025 18:00:00,23.73,17.54,16.68,2.715,0.289,540.5,0,0,0,3.608,14.725,936.775,49.8,1.222
01-Jul-2025 19:00:00,24.08,16.79,15.99,2.752,0.284,505.3,0,0,0,3.734,14.275,936.6083,46.8,1.229
01-Jul-2025 20:00:00,23.73,15.25,15.17,2.659,0.28,388.2,0,0,0,3.228,14.1,936.575,49.4,1.223
01-Jul-2025 21:00:00,23.34,14.26,14.5,2.562,0.274,280.2,0,0,0,2.918,14.30833,936.7667,50.7,1.24
01-Jul-2025 22:00:00,22.53,13.15,13.82,2.471,0.267,198.7,0,0,0,2.477,14.49167,937.0167,55.9,1.238
01-Jul-2025 23:00:00,20.61,11.87,12.97,2.354,0.267,108.4,0,0,0,1.671,14.31667,937.35,60.3,1.244
02-Jul-2025 00:00:00,18.6,10.35,11.88,2.247,0.26,50.42,0,0,0,1.698,13.1,937.775,64.3,1.245
02-Jul-2025 01:00:00,16.63,9.35,10.8,2.17,0.257,19.58,0,0,0,2.061,12.18333,938.1166,64.8,1.249
02-Jul-2025 02:00:00,15.22,8.79,10.04,2.13,0.253,8.83,0,0,0,2.292,11.60833,938.3833,68.8,1.252
02-Jul-2025 03:00:00,14.96,8.74,9.55,2.119,0.25,6.5,0,0,0,3.144,11.53333,938.425,67.8,1.251
02-Jul-2025 04:00:00,14.9,8.54,9.17,2.081,0.25,11.5,0,0,0,2.979,11.325,938.625,61.9,1.25
02-Jul-2025 05:00:00,15.68,8.8,9.15,2.077,0.249,35.42,0,0,0,3.353,11.49167,938.8167,66.2,1.253
02-Jul-2025 06:00:00,14.82,8.81,9.17,2.078,0.249,71.33,0,0,0,3.09,12.225,939.0084,76.7,1.25
02-Jul-2025 07:00:00,15.72,9.64,9.5,2.129,0.246,123.1,0,0,0,2.741,13.44167,939.2416,77.4,1.246
02-Jul-2025 08:00:00,17.01,11.08,10.41,2.266,0.246,192.3,0,0,0,3.583,14.33333,939.5416,70.7,1.242
02-Jul-2025 09:00:00,18.77,13.02,11.9,2.361,0.246,282.1,0,0,0,4.167,14.60833,939.6,66.2,1.243
02-Jul-2025 10:00:00,19.78,13.06,12.57,2.407,0.243,384,0,0,0,3.299,14.925,939.6667,63.8,1.239
02-Jul-2025 11:00:00,20.98,12.94,12.75,2.437,0.237,457.3,0,0,0,2.868,15.35833,939.6333,62.4,1.238
02-Jul-2025 12:00:00,21.82,15.59,14.78,2.619,0.236,475.1,0,0,0,4.193,15.6,939.7167,58.9,1.238
02-Jul-2025 13:00:00,22.66,17.75,16.63,2.942,0.228,616.7,0,0,0,4.574,16.025,939.7417,59.1,1.23
02-Jul-2025 14:00:00,22.75,18.23,17.11,3.397,0.233,658.8,0,0,0,4.949,15.95,939.7917,56.9,1.238
02-Jul-2025 15:00:00,23.42,20.04,18.57,3.441,0.236,671,0,0,0,4.381,15.99167,939.7167,55.4,1.238
02-Jul-2025 16:00:00,23.94,20.13,18.69,3.734,0.233,679.8,0,0,0,4.4,16.35,939.4417,55,1.24
02-Jul-2025 17:00:00,24.47,20.06,18.27,3.687,0.234,624.6,0,0,0,4.21,15.79167,939.3,50.2,1.245
02-Jul-2025 18:00:00,24.49,19.82,17.43,3.751,0.235,567.7,0,0,0,4.593,14.625,939.3167,48.8,1.247
02-Jul-2025 19:00:00,23.78,18.25,16.66,3.587,0.232,466.9,0,0,0,4.743,14.5,939.4333,50.8,1.243
02-Jul-2025 20:00:00,22.88,16.52,15.67,3.462,0.229,365.5,0,0,0,5.547,14.24167,939.55,52.6,1.229
02-Jul-2025 21:00:00,21.98,15.81,14.93,3.427,0.221,278.5,0,0,0,4.841,14.29167,939.8083,54.8,1.243
02-Jul-2025 22:00:00,20.78,14.16,13.94,3.248,0.22,171.2,0,0,0,4.254,13.56667,940.275,55.6,1.243
02-Jul-2025 23:00:00,19.31,12.2,12.84,3.071,0.219,102.4,0,0,0,3.253,12.53333,940.8666,54.7,1.243
03-Jul-2025 00:00:00,17.67,11.06,11.76,2.997,0.215,37.5,0,0,0,2.473,11.28333,941.3917,54.5,1.247
03-Jul-2025 01:00:00,16.09,9.35,10.67,2.793,0.217,15,0,0,0,2.349,10.86667,941.775,60.3,1.313
03-Jul-2025 02:00:00,16,10.1,10.3,2.832,0.215,6.667,0,0,0,3.466,10.86667,942.0333,58.4,1.246
03-Jul-2025 03:00:00,15.59,10.04,9.96,2.867,0.215,5.333,0,0,0,2.99,10.81667,942.4333,62.4,1.268
03-Jul-2025 04:00:00,14.58,9.72,9.5,2.887,0.214,9.33,0,0,0,3.282,10.7,942.5333,63.5,1.28
03-Jul-2025 05:00:00,15.03,10.68,9.46,3.001,0.21,26.08,0,0,0,4,10.4,942.8583,60.3,1.28
03-Jul-2025 06:00:00,15.38,10.76,9.76,2.817,0.203,71.08,0,0,0,5.775,10.56667,942.7333,61,1.247
03-Jul-2025 07:00:00,15.2,12.04,10.21,2.935,0.201,119.7,0,0,0,6.91,10.71667,942.425,60.4,1.252
03-Jul-2025 08:00:00,16.11,13.54,11.13,3.149,0.201,201.2,0,0,0,6.31,10.83333,942.7083,57,1.255
03-Jul-2025 09:00:00,16.61,14.39,11.99,3.066,0.195,292.3,0,0,0,7.194,10.90833,942.8167,58.5,1.248
03-Jul-2025 10:00:00,17.11,14.44,12.55,3.097,0.194,369.1,0,0,0,6.818,11.225,943.1167,56.8,1.242
03-Jul-2025 11:00:00,18.28,13.36,12.37,3.019,0.188,484.8,0,0,0,5.709,11.51667,943.3583,54.7,1.244
03-Jul-2025 12:00:00,19.48,16.99,14.44,3.3,0.188,577.1,0,0,0,4.837,11.74167,943.3833,49.5,1.254
03-Jul-2025 13:00:00,20.38,17.95,16.45,3.344,0.185,639.8,0,0,0,4.693,11.63333,943.3833,47.8,1.23
03-Jul-2025 14:00:00,21.4,19.66,17.25,3.708,0.183,682.2,0,0,0,4.77,11.73333,943.2417,45.9,1.252
03-Jul-2025 15:00:00,22.33,21.35,18,4.009,0.179,697.6,0,0,0,4.206,12.14167,943.1667,43.9,1.256
03-Jul-2025 16:00:00,22.98,20.23,18.51,3.728,0.183,685.2,0,0,0,3.827,12.35,943.1917,43.1,1.249
03-Jul-2025 17:00:00,23.33,19.53,17.94,3.743,0.176,645.8,0,0,0,3.897,12.33333,943.375,42.3,1.253
03-Jul-2025 18:00:00,23.37,17.67,16.98,3.719,0.168,584.3,0,0,0,4.278,11.86667,943.525,40.6,1.25
03-Jul-2025 19:00:00,23.13,16.41,15.97,3.701,0.159,500.6,0,0,0,4.347,11.7,943.7,42.8,1.244
03-Jul-2025 20:00:00,22.63,14.78,14.86,3.633,0.155,404.4,0,0,0,4.148,11.875,943.7833,43.5,1.251
03-Jul-2025 21:00:00,22.1,13.6,13.93,3.485,0.149,302.8,0,0,0,3.31,11.55833,944.1083,43.5,1.248
03-Jul-2025 22:00:00,21,12.35,13.05,3.336,0.147,202.2,0,0,0,2.711,11.25833,944.4,48.4,1.249
03-Jul-2025 23:00:00,18.83,10.87,12.03,3.167,0.153,119.8,0,0,0,1.778,11.575,944.8167,55.2,1.247
04-Jul-2025 00:00:00,16.76,9.4,10.75,3.012,0.153,62.42,0,0,0,2.428,10.4,945.175,54.8,1.243
04-Jul-2025 01:00:00,15.02,8.24,9.7,2.873,0.154,25.08,0,0,0,2.315,9.683333,945.5417,55.9,1.247
04-Jul-2025 02:00:00,13.92,7.648,8.86,2.76,0.155,7.583,0,0,0,2.68,9.275,945.7,61.4,1.244
04-Jul-2025 03:00:00,13.22,6.763,8.23,2.657,0.156,5.833,0,0,0,2.126,9.166667,945.775,58,1.243
04-Jul-2025 04:00:00,14.54,6.27,7.661,2.541,0.153,13,0,0,0,1.672,8.95,945.9166,53.5,1.248
04-Jul-2025 05:00:00,14.73,6.447,7.5,2.478,0.147,41,0,0,0,1.867,9.125,946.0083,55,1.249
04-Jul-2025 06:00:00,14.93,6.787,7.586,2.436,0.138,56.58,0,0,0,1.685,9.258333,946.15,56,1.248
04-Jul-2025 07:00:00,14.89,7.643,8.16,2.435,0.139,99,0,0,0,1.681,9.658333,946.2917,57.4,1.246
04-Jul-2025 08:00:00,15.91,8.27,8.67,2.441,0.131,123.4,0,0,0,1.521,10.28333,946.4917,57.5,1.238
04-Jul-2025 09:00:00,18.42,10.53,9.98,2.541,0.125,243.4,0,0,0,1.877,11.35,946.55,51.1,1.229
04-Jul-2025 10:00:00,20.77,11.97,11.28,2.674,0.123,371.2,0,0,0,2.453,12.06667,946.4,46,1.235
04-Jul-2025 11:00:00,21.95,11.62,11.44,2.701,0.118,483.2,0,0,0,2.222,11.75833,946.2583,42.8,1.243
04-Jul-2025 12:00:00,23.1,14.3,13.39,2.853,0.116,566.8,0,0,0,2.22,12.2,946.1166,43.8,1.238
04-Jul-2025 13:00:00,23.97,15.82,14.95,3.05,0.112,632.2,0,0,0,2.378,12.55,946.0583,42.2,1.238
04-Jul-2025 14:00:00,24.7,17.42,17.18,3.187,0.111,672.3,0,0,0,1.938,12.65833,945.9166,39.9,1.242
04-Jul-2025 15:00:00,25.53,18.4,17.81,3.421,0.11,688.2,0,0,0,2.387,12.80833,945.7417,37.9,1.243
04-Jul-2025 16:00:00,25.94,18.2,17.79,3.532,0.107,676.3,0,0,0,2.015,12.86667,945.5417,38.4,1.24
04-Jul-2025 17:00:00,26.28,18.67,17.93,3.579,0.106,634.8,0,0,0,2.243,13.11667,945.3167,38.9,1.241
04-Jul-2025 18:00:00,26.49,18.16,17.45,3.682,0.107,573.8,0,0,0,2.555,13.46667,945.0417,39.1,1.248
04-Jul-2025 19:00:00,26.5,17.14,16.63,3.661,0.104,487.8,0,0,0,2.365,13.46667,944.8667,39,1.237
04-Jul-2025 20:00:00,26.13,15.92,15.77,3.606,0.095,391.7,0,0,0,2.637,13.26667,944.7417,39,1.234
04-Jul-2025 21:00:00,25.62,14.8,14.93,3.536,0.093,291.4,0,0,0,2.658,13.05,944.7167,40.9,1.238
04-Jul-2025 22:00:00,24.36,13.41,14.15,3.395,0.088,193.4,0,0,0,1.794,13.76667,944.825,49,1.243
04-Jul-2025 23:00:00,22.74,11.86,13.1,3.244,0.086,111.7,0,0,0,1.073,13.55,944.8917,44,1.243
05-Jul-2025 00:00:00,21.74,9.54,11.47,3.076,0.083,53.42,0,0,0,0.497,11.325,945.0667,41.4,1.243
05-Jul-2025 01:00:00,20.88,7.457,9.91,2.887,0.084,18.42,0,0,0,0.657,10.65833,945.3,44.4,1.241
05-Jul-2025 02:00:00,20.02,6.087,8.59,2.716,0.083,6.083,0,0,0,0.515,10.55,945.4,45.4,1.238
05-Jul-2025 03:00:00,17.99,6.906,8.35,2.653,0.08,5.333,0,0,0,1.461,10.64167,945.3167,53.1,1.246
05-Jul-2025 04:00:00,17.42,7.277,8.26,2.614,0.074,8.75,0,0,0,1.906,10.75833,945.2166,59.9,1.256
05-Jul-2025 05:00:00,17.04,7.594,8.26,2.596,0.072,21.83,0,0,0,2.122,10.78333,945.2416,53.4,1.249
05-Jul-2025 06:00:00,18.27,8.03,8.62,2.573,0.072,63.75,0,0,0,1.706,11.03333,945.0834,52,1.245
05-Jul-2025 07:00:00,19.4,8.91,9.26,2.591,0.07,116.8,0,0,0,1.442,11.875,944.8917,52.6,1.24
05-Jul-2025 08:00:00,20.55,10.07,9.92,2.675,0.071,191.7,0,0,0,1.553,12.8,944.7333,51.3,1.24
05-Jul-2025 09:00:00,22.47,12.43,11.8,2.81,0.072,278.9,0,0,0,2.015,13.75833,944.6083,50.6,1.236
05-Jul-2025 10:00:00,23.81,14.23,13.45,2.961,0.071,377.6,0,0,0,2.837,14.225,944.5083,47.4,1.235
05-Jul-2025 11:00:00,24.82,15.01,13.82,3.136,0.072,470.8,0,0,0,2.734,14.825,944.1833,46.1,1.244
05-Jul-2025 12:00:00,25.86,21.06,16.59,4.057,0.074,556.3,0,0,0,4.128,14.51667,943.7333,43.2,1.235
05-Jul-2025 13:00:00,26.35,23.14,19.01,4.25,0.078,616.8,0,0,0,3.885,14.625,943.5416,42.6,1.231
05-Jul-2025 14:00:00,26.81,20.4,20.34,3.828,0.078,658.2,0,0,0,3.568,15.075,943.225,42.4,1.234
05-Jul-2025 15:00:00,26.93,21.65,20.65,4.169,0.078,677.8,0,0,0,3.743,15.33333,942.9917,43.8,1.236
05-Jul-2025 16:00:00,27.39,21.84,20.72,4.27,0.08,668,0,0,0,3.96,15.39167,942.55,41.9,1.233
05-Jul-2025 17:00:00,27.54,22.18,20.34,4.5,0.082,630.3,0,0,0,3.968,15.475,942.0834,41.7,1.239
05-Jul-2025 18:00:00,27.58,21.14,19.69,4.466,0.088,568.8,0,0,0,4.188,15.25,941.65,41.1,1.231
