Timestamp_UTC,AirTemp_C,GroundTemp_0cm_C,GroundTemp_10p5cm_C,GroundTemp_23cm_C,GroundTemp_34p5cm_C,QC_AirTemp_C,QC_GroundTemp_0cm_C,QC_GroundTemp_10p5cm_C,QC_GroundTemp_23cm_C,QC_GroundTemp_34p5cm_C
2025-04-29 20:00:00,-13.3522222222222,-10.0577777777778,-10.1272222222222,-9.91888888888889,-9.81611111111111,0,0,0,0,0
2025-04-29 21:00:00,-12.0488888888889,-10.0577777777778,-10.1272222222222,-9.91888888888889,-9.81611111111111,0,0,0,0,0
2025-04-29 22:00:00,-10.8977777777778,-10.0922222222222,-10.1272222222222,-9.95388888888889,-9.81611111111111,0,0,0,0,0
2025-04-29 23:00:00,-11.6861111111111,-10.0922222222222,-10.1272222222222,-9.95388888888889,-9.81611111111111,0,0,0,0,0
2025-04-30 00:00:00,-12.3061111111111,-10.0922222222222,-10.1272222222222,-9.95388888888889,-9.81611111111111,0,0,0,0,0
2025-04-30 01:00:00,-12.4911111111111,-10.0922222222222,-10.1272222222222,-9.95388888888889,-9.81611111111111,0,0,0,0,0
2025-04-30 02:00:00,-13.6572222222222,-10.0922222222222,-10.1272222222222,-9.95388888888889,-9.78222222222222,0,0,0,0,0
2025-04-30 03:00:00,-13.5811111111111,-10.0922222222222,-10.1272222222222,-9.95388888888889,-9.81611111111111,0,0,0,0,0
2025-04-30 04:00:00,-13.8877777777778,-10.0922222222222,-10.1272222222222,-9.95388888888889,-9.81611111111111,0,0,0,0,0
2025-04-30 05:00:00,-14.51,-10.0922222222222,-10.1272222222222,-9.95388888888889,-9.81611111111111,0,0,0,0,0
2025-04-30 06:00:00,-14.51,-10.0577777777778,-10.1272222222222,-9.95388888888889,-9.81611111111111,0,0,0,0,0
2025-04-30 07:00:00,-14.3922222222222,-10.0577777777778,-10.0922222222222,-9.95388888888889,-9.81611111111111,0,0,0,0,0
2025-04-30 08:00:00,-15.7911111111111,-10.0577777777778,-10.0922222222222,-9.91888888888889,-9.78222222222222,0,0,0,0,0
2025-04-30 09:00:00,-16.0777777777778,-10.0577777777778,-10.0922222222222,-9.91888888888889,-9.78222222222222,0,0,0,0,0
2025-04-30 10:00:00,-17.04,-10.0577777777778,-10.0922222222222,-9.91888888888889,-9.78222222222222,0,0,0,0,0
2025-04-30 11:00:00,-18.6522222222222,-10.0577777777778,-10.0922222222222,-9.91888888888889,-9.78222222222222,0,0,0,0,0
2025-04-30 12:00:00,-17.51,-10.0577777777778,-10.0922222222222,-9.91888888888889,-9.78222222222222,0,0,0,0,0
2025-04-30 13:00:00,-19.8388888888889,-10.0577777777778,-10.0922222222222,-9.91888888888889,-9.78222222222222,0,0,0,0,0
2025-04-30 14:00:00,-19.24,-10.0577777777778,-10.0922222222222,-9.91888888888889,-9.78222222222222,0,0,0,0,0
2025-04-30 15:00:00,-16.66,-10.0577777777778,-10.0922222222222,-9.91888888888889,-9.78222222222222,0,0,0,0,0
2025-04-30 16:00:00,-15.345,-10.0577777777778,-10.0922222222222,-9.91888888888889,-9.78222222222222,0,0,0,0,0
2025-04-30 17:00:00,-15.4661111111111,-10.0577777777778,-10.0922222222222,-9.91888888888889,-9.78222222222222,0,0,0,0,0
2025-04-30 18:00:00,-13.6572222222222,-10.0577777777778,-10.0922222222222,-9.91888888888889,-9.78222222222222,0,0,0,0,0
2025-04-30 19:00:00,-14.2361111111111,-10.0577777777778,-10.0922222222222,-9.91888888888889,-9.78222222222222,0,0,0,0,0
2025-04-30 20:00:00,-14.6277777777778,-10.0922222222222,-10.0922222222222,-9.91888888888889,-9.78222222222222,0,0,0,0,0
2025-04-30 21:00:00,-13.9261111111111,-10.0922222222222,-10.1272222222222,-9.91888888888889,-9.78222222222222,0,0,0,0,0
2025-04-30 22:00:00,-14.12,-10.0922222222222,-10.1272222222222,-9.91888888888889,-9.78222222222222,0,0,0,0,0
2025-04-30 23:00:00,-14.0422222222222,-10.0922222222222,-10.1272222222222,-9.91888888888889,-9.78222222222222,0,0,0,0,0
2025-05-01 00:00:00,-13.8111111111111,-10.0922222222222,-10.1272222222222,-9.91888888888889,-9.78222222222222,0,0,0,0,0
2025-05-01 01:00:00,-13.7722222222222,-10.0922222222222,-10.1272222222222,-9.91888888888889,-9.78222222222222,0,0,0,0,0
2025-05-01 02:00:00,-13.7722222222222,-10.0922222222222,-10.1272222222222,-9.91888888888889,-9.78222222222222,0,0,0,0,0
2025-05-01 03:00:00,-14.275,-10.0922222222222,-10.1272222222222,-9.91888888888889,-9.78222222222222,0,0,0,0,0
2025-05-01 04:00:00,-14.945,-10.0922222222222,-10.1272222222222,-9.91888888888889,-9.78222222222222,0,0,0,0,0
2025-05-01 05:00:00,-15.5061111111111,-10.0922222222222,-10.1272222222222,-9.91888888888889,-9.78222222222222,0,0,0,0,0
2025-05-01 06:00:00,-16.8277777777778,-10.0922222222222,-10.1272222222222,-9.91888888888889,-9.78222222222222,0,0,0,0,0
2025-05-01 07:00:00,-16.5338888888889,-10.0577777777778,-10.1272222222222,-9.91888888888889,-9.78222222222222,0,0,0,0,0
2025-05-01 08:00:00,-16.4922222222222,-10.0922222222222,-10.0922222222222,-9.91888888888889,-9.78222222222222,0,0,0,0,0
2025-05-01 09:00:00,-16.9972222222222,-10.0577777777778,-10.1272222222222,-9.91888888888889,-9.78222222222222,0,0,0,0,0
2025-05-01 10:00:00,-19.6072222222222,-10.0922222222222,-10.1272222222222,-9.91888888888889,-9.78222222222222,0,0,0,0,0
2025-05-01 11:00:00,-20.4038888888889,-10.0577777777778,-10.0922222222222,-9.91888888888889,-9.78222222222222,0,0,0,0,0
2025-05-01 12:00:00,-19.1488888888889,-10.0577777777778,-10.0922222222222,-9.91888888888889,-9.78222222222222,0,0,0,0,0
2025-05-01 13:00:00,-18.4288888888889,-10.0922222222222,-10.1272222222222,-9.91888888888889,-9.78222222222222,0,0,0,0,0
2025-05-01 14:00:00,-17.5972222222222,-10.0922222222222,-10.1272222222222,-9.91888888888889,-9.78222222222222,0,0,0,0,0
2025-05-01 15:00:00,-16.9972222222222,-10.0922222222222,-10.1272222222222,-9.91888888888889,-9.78222222222222,0,0,0,0,0
2025-05-01 16:00:00,-16.0777777777778,-10.0922222222222,-10.1272222222222,-9.91888888888889,-9.78222222222222,0,0,0,0,0
2025-05-01 17:00:00,-15.6688888888889,-10.1272222222222,-10.1272222222222,-9.91888888888889,-9.78222222222222,0,0,0,0,0
2025-05-01 18:00:00,-15.1838888888889,-10.1272222222222,-10.1272222222222,-9.91888888888889,-9.78222222222222,0,0,0,0,0
2025-05-01 19:00:00,-14.0422222222222,-10.1272222222222,-10.1272222222222,-9.91888888888889,-9.78222222222222,0,0,0,0,0
2025-05-01 20:00:00,-13.4661111111111,-10.1622222222222,-10.1622222222222,-9.91888888888889,-9.78222222222222,0,0,0,0,0
2025-05-01 21:00:00,-13.4661111111111,-10.1622222222222,-10.1622222222222,-9.91888888888889,-9.78222222222222,0,0,0,0,0
2025-05-01 22:00:00,-13.6572222222222,-10.1622222222222,-10.1622222222222,-9.95388888888889,-9.78222222222222,0,0,0,0,0
