Timestamp_UTC,AirTemp_C,GroundTemp_0cm_C,GroundTemp_18p9cm_C,GroundTemp_37p1cm_C,GroundTemp_55p3cm_C,QC_AirTemp_C,QC_GroundTemp_0cm_C,QC_GroundTemp_18p9cm_C,QC_GroundTemp_37p1cm_C,QC_GroundTemp_55p3cm_C
2023-08-14 02:00:00,13.0877777777778,12.2427777777778,6.86388888888889,0.742222222222221,-0.00388888888888969,0,0,0,0,0
2023-08-14 03:00:00,12.0011111111111,12.195,6.81277777777778,0.742222222222221,-0.00388888888888969,0,0,0,0,0
2023-08-14 04:00:00,13.305,11.8322222222222,6.73722222222222,0.742222222222221,-0.0322222222222221,0,0,0,0,0
2023-08-14 05:00:00,11.5888888888889,11.37,6.56,0.742222222222221,-0.00388888888888969,0,0,0,0,0
2023-08-14 06:00:00,10.4672222222222,10.9322222222222,6.40777777777778,0.742222222222221,-0.00388888888888969,0,0,0,0,0
2023-08-14 07:00:00,9.53388888888889,10.345,6.15277777777778,0.742222222222221,-0.00388888888888969,0,0,0,0,0
2023-08-14 08:00:00,8.31888888888889,9.65722222222222,5.87222222222222,0.742222222222221,0.0238888888888885,0,0,0,0,0
2023-08-14 09:00:00,7.46888888888889,8.91611111111111,5.53888888888889,0.742222222222221,0.0238888888888885,0,0,0,0,0
2023-08-14 10:00:00,8.07,8.44388888888889,5.30777777777778,0.715,-0.00388888888888969,0,0,0,0,0
2023-08-14 11:00:00,7.895,8.07,5.05,0.715,-0.00388888888888969,0,0,0,0,0
2023-08-14 12:00:00,6.66111111111111,7.44388888888889,4.68777777777778,0.715,0.0238888888888885,0,0,0,0,0
2023-08-14 13:00:00,6.45777777777778,6.965,4.45388888888889,0.687222222222223,0.0238888888888885,0,0,0,0,0
2023-08-14 14:00:00,6.17888888888889,6.50888888888889,4.19388888888889,0.687222222222223,0.0238888888888885,0,0,0,0,0
2023-08-14 15:00:00,7.21722222222222,6.255,4.03722222222222,0.660000000000001,-0.00388888888888969,0,0,0,0,0
2023-08-14 16:00:00,9.36111111111111,6.43277777777778,4.03722222222222,0.660000000000001,-0.00388888888888969,0,0,0,0,0
2023-08-14 17:00:00,11.7338888888889,7.015,4.14111111111111,0.660000000000001,-0.0322222222222221,0,0,0,0,0
2023-08-14 18:00:00,12.4372222222222,7.92,4.29777777777778,0.632222222222221,-0.0322222222222221,0,0,0,0,0
2023-08-14 19:00:00,13.4727777777778,9.06388888888889,4.61,0.632222222222221,-0.0322222222222221,0,0,0,0,0
2023-08-14 20:00:00,15.055,10.1238888888889,4.895,0.632222222222221,-0.0322222222222221,0,0,0,0,0
2023-08-14 21:00:00,15.2227777777778,11.2,5.48777777777778,0.660000000000001,-0.00388888888888969,0,0,0,0,0
2023-08-14 22:00:00,14.6727777777778,11.71,5.82111111111111,0.660000000000001,-0.00388888888888969,0,0,0,0,0
2023-08-14 23:00:00,16.01,12.0977777777778,6.15277777777778,0.660000000000001,-0.0322222222222221,0,0,0,0,0
2023-08-15 00:00:00,18.39,12.7027777777778,6.33111111111111,0.660000000000001,-0.0322222222222221,0,0,0,0,0
2023-08-15 01:00:00,17.2488888888889,13.3527777777778,6.83888888888889,0.660000000000001,-0.0322222222222221,0,0,0,0,0
2023-08-15 02:00:00,15.8911111111111,13.4011111111111,6.88888888888889,0.687222222222223,-0.0322222222222221,0,0,0,0,0
2023-08-15 03:00:00,16.2011111111111,13.0638888888889,7.09111111111111,0.715,-0.0322222222222221,0,0,0,0,0
2023-08-15 04:00:00,13.8577777777778,12.5338888888889,7.14222222222222,0.715,-0.00388888888888969,0,0,0,0,0
2023-08-15 05:00:00,12.195,11.8322222222222,6.965,0.742222222222221,-0.00388888888888969,0,0,0,0,0
2023-08-15 06:00:00,8.84111111111111,10.8577777777778,6.56,0.742222222222221,0.0238888888888885,0,0,0,0,0
2023-08-15 07:00:00,5.66777777777778,9.65722222222222,6.05111111111111,0.742222222222221,0.0238888888888885,0,0,0,0,0
2023-08-15 08:00:00,4.79222222222222,8.27,5.41111111111111,0.715,0.0238888888888885,0,0,0,0,0
2023-08-15 09:00:00,3.93222222222222,7.06611111111111,4.86888888888889,0.687222222222223,0.0238888888888885,0,0,0,0,0
2023-08-15 10:00:00,3.69611111111111,6.10222222222222,4.37611111111111,0.687222222222223,0.0238888888888885,0,0,0,0,0
2023-08-15 11:00:00,3.06277777777778,5.15388888888889,3.85388888888889,0.660000000000001,0.0238888888888885,0,0,0,0,0
2023-08-15 12:00:00,3.485,4.42777777777778,3.45888888888889,0.632222222222221,0.0238888888888885,0,0,0,0,0
2023-08-15 13:00:00,3.16777777777778,3.80111111111111,3.06277777777778,0.632222222222221,0.0238888888888885,0,0,0,0,0
2023-08-15 14:00:00,3.53777777777778,3.38,2.79722222222222,0.604999999999999,0.0238888888888885,0,0,0,0,0
2023-08-15 15:00:00,4.74,3.32722222222222,2.66388888888889,0.577222222222223,0.0238888888888885,0,0,0,0,0
2023-08-15 16:00:00,7.97,3.74888888888889,2.71722222222222,0.604999999999999,-0.00388888888888969,0,0,0,0,0
2023-08-15 17:00:00,7.845,4.42777777777778,2.77,0.577222222222223,-0.00388888888888969,0,0,0,0,0
2023-08-15 18:00:00,10.1488888888889,5.69277777777778,3.11611111111111,0.550000000000001,-0.00388888888888969,0,0,0,0,0
2023-08-15 19:00:00,13.7861111111111,7.21722222222222,3.56388888888889,0.577222222222223,-0.00388888888888969,0,0,0,0,0
2023-08-15 20:00:00,16.2011111111111,8.84111111111111,4.01111111111111,0.577222222222223,-0.00388888888888969,0,0,0,0,0
2023-08-15 21:00:00,14.6488888888889,10.0511111111111,4.63611111111111,0.577222222222223,-0.00388888888888969,0,0,0,0,0
2023-08-15 22:00:00,17.6288888888889,10.8827777777778,5.205,0.577222222222223,-0.0322222222222221,0,0,0,0,0
2023-08-15 23:00:00,16.2488888888889,11.9288888888889,5.565,0.577222222222223,-0.00388888888888969,0,0,0,0,0
2023-08-16 00:00:00,16.6772222222222,12.5338888888889,6,0.577222222222223,-0.0322222222222221,0,0,0,0,0
2023-08-16 01:00:00,19.1511111111111,13.1122222222222,6.50888888888889,0.604999999999999,-0.0322222222222221,0,0,0,0,0
2023-08-16 02:00:00,14.8161111111111,12.9922222222222,6.66111111111111,0.632222222222221,-0.00388888888888969,0,0,0,0,0
2023-08-16 03:00:00,16.0338888888889,12.5577777777778,6.83888888888889,0.632222222222221,-0.0322222222222221,0,0,0,0,0
2023-08-16 04:00:00,14.5288888888889,11.8322222222222,6.86388888888889,0.632222222222221,-0.00388888888888969,0,0,0,0,0
2023-08-16 05:00:00,12.9922222222222,11.175,6.66111111111111,0.660000000000001,-0.00388888888888969,0,0,0,0,0
2023-08-16 06:00:00,9.85388888888889,10.3938888888889,6.33111111111111,0.660000000000001,0.0238888888888885,0,0,0,0,0
2023-08-16 07:00:00,7.995,9.36111111111111,5.87222222222222,0.660000000000001,0.0238888888888885,0,0,0,0,0
2023-08-16 08:00:00,6.94,8.12,5.30777777777778,0.660000000000001,0.0238888888888885,0,0,0,0,0
2023-08-16 09:00:00,6.56,6.965,4.79222222222222,0.660000000000001,0.0238888888888885,0,0,0,0,0
2023-08-16 10:00:00,6.83888888888889,6.07722222222222,4.37611111111111,0.632222222222221,0.0238888888888885,0,0,0,0,0
2023-08-16 11:00:00,6.61111111111111,5.64222222222222,4.08888888888889,0.632222222222221,0.0238888888888885,0,0,0,0,0
2023-08-16 12:00:00,6.05111111111111,5.30777777777778,3.775,0.604999999999999,0.0238888888888885,0,0,0,0,0
2023-08-16 13:00:00,6.17888888888889,4.74,3.40611111111111,0.604999999999999,0.0238888888888885,0,0,0,0,0
2023-08-16 14:00:00,5.05,4.14111111111111,3.06277777777778,0.577222222222223,0.0238888888888885,0,0,0,0,0
2023-08-16 15:00:00,8.12,3.93222222222222,2.95611111111111,0.577222222222223,-0.00388888888888969,0,0,0,0,0
2023-08-16 16:00:00,8.12,4.24611111111111,2.95611111111111,0.550000000000001,-0.00388888888888969,0,0,0,0,0
2023-08-16 17:00:00,13.305,5.205,3.22111111111111,0.550000000000001,-0.00388888888888969,1,0,0,0,0
2023-08-16 18:00:00,13.69,6.23,3.53777777777778,0.550000000000001,-0.00388888888888969,0,0,0,0,0
2023-08-16 19:00:00,15.9627777777778,7.77,4.24611111111111,0.577222222222223,-0.0322222222222221,0,0,0,0,0
2023-08-16 20:00:00,18.7938888888889,9.63222222222222,4.99888888888889,0.577222222222223,-0.00388888888888969,0,0,0,0,0
2023-08-16 21:00:00,18.5327777777778,10.7122222222222,5.48777777777778,0.604999999999999,-0.00388888888888969,0,0,0,0,0
2023-08-16 22:00:00,19.0322222222222,12.2427777777778,6.66111111111111,0.632222222222221,-0.0322222222222221,0,0,0,0,0
2023-08-16 23:00:00,16.6772222222222,13.2327777777778,7.06611111111111,0.632222222222221,-0.00388888888888969,0,0,0,0,0
2023-08-17 00:00:00,17.5577777777778,13.3527777777778,7.29277777777778,0.632222222222221,-0.0322222222222221,0,0,0,0,0
2023-08-17 01:00:00,14.0261111111111,12.63,6.61111111111111,0.632222222222221,-0.00388888888888969,0,0,0,0,0
2023-08-17 02:00:00,13.2327777777778,12.3888888888889,6.63611111111111,0.660000000000001,-0.00388888888888969,0,0,0,0,0
2023-08-17 03:00:00,15.8427777777778,12.3888888888889,6.81277777777778,0.660000000000001,-0.0322222222222221,0,0,0,0,0
2023-08-17 04:00:00,14.6972222222222,12.195,6.68722222222222,0.660000000000001,-0.00388888888888969,0,0,0,0,0
2023-08-17 05:00:00,12.025,11.6622222222222,6.63611111111111,0.687222222222223,0.0238888888888885,0,0,0,0,0
2023-08-17 06:00:00,10.5411111111111,11.005,6.535,0.687222222222223,0.0238888888888885,0,0,0,0,0
2023-08-17 07:00:00,9.11388888888889,10.2961111111111,6.585,1.20777777777778,0.0238888888888885,0,0,0,1,0
2023-08-17 08:00:00,9.11388888888889,9.78,6.535,0.770000000000002,0.0238888888888885,0,0,0,0,0
2023-08-17 09:00:00,8.84111111111111,9.46,6.255,0.715,0.0238888888888885,0,0,0,0,0
2023-08-17 10:00:00,8.86611111111111,9.16277777777778,6.33111111111111,0.467222222222223,-0.00388888888888969,0,0,0,0,0
2023-08-17 11:00:00,8.91611111111111,8.99,6.23,0.522222222222221,-0.00388888888888969,0,0,0,0,0
2023-08-17 12:00:00,9.46,8.89111111111111,5.975,0.550000000000001,-0.00388888888888969,0,0,0,0,0
2023-08-17 13:00:00,9.53388888888889,8.84111111111111,5.84722222222222,0.604999999999999,-0.00388888888888969,0,0,0,0,0
2023-08-17 14:00:00,8.31888888888889,8.64277777777778,5.64222222222222,0.632222222222221,0.0238888888888885,0,0,0,0,0
2023-08-17 15:00:00,8.12,8.31888888888889,5.385,0.632222222222221,0.0238888888888885,0,0,0,0,0
2023-08-17 16:00:00,8.245,8.095,5.385,0.687222222222223,0.0238888888888885,0,0,0,0,0
2023-08-17 17:00:00,8.245,7.92,5.23111111111111,0.687222222222223,0.0238888888888885,0,0,0,0,0
2023-08-17 18:00:00,8.59277777777778,7.795,5.15388888888889,0.687222222222223,0.0238888888888885,0,0,0,0,0
2023-08-17 19:00:00,8.36888888888889,7.695,5.10222222222222,0.632222222222221,0.0238888888888885,0,0,0,0,0
2023-08-17 20:00:00,9.08888888888889,7.745,5.10222222222222,0.687222222222223,0.0238888888888885,0,0,0,0,0
2023-08-17 21:00:00,9.08888888888889,7.995,5.12777777777778,0.687222222222223,0.0238888888888885,0,0,0,0,0
2023-08-17 22:00:00,10.1238888888889,8.34388888888889,5.12777777777778,0.687222222222223,-0.00388888888888969,0,0,0,0,0
2023-08-17 23:00:00,12.92,8.99,5.46222222222222,0.687222222222223,-0.00388888888888969,0,0,0,0,0
2023-08-18 00:00:00,13.0161111111111,9.63222222222222,5.69277777777778,0.660000000000001,-0.00388888888888969,0,0,0,0,0
2023-08-18 01:00:00,10.5411111111111,9.70611111111111,5.59111111111111,0.660000000000001,0.0238888888888885,0,0,0,0,0
2023-08-18 02:00:00,9.63222222222222,9.53388888888889,5.43722222222222,0.660000000000001,0.0238888888888885,0,0,0,0,0
2023-08-18 03:00:00,9.11388888888889,9.28722222222222,5.36,0.660000000000001,0.0238888888888885,0,0,0,0,0
2023-08-18 04:00:00,8.045,8.91611111111111,5.23111111111111,0.632222222222221,0.0238888888888885,0,0,0,0,0
2023-08-18 05:00:00,7.44388888888889,8.39388888888889,5.10222222222222,0.660000000000001,0.0238888888888885,0,0,0,0,0
2023-08-18 06:00:00,6.965,7.895,4.94722222222222,0.632222222222221,0.0238888888888885,0,0,0,0,0
2023-08-18 07:00:00,7.16722222222222,7.49388888888889,4.84388888888889,0.632222222222221,0.0238888888888885,0,0,0,0,0
2023-08-18 08:00:00,7.19222222222222,7.16722222222222,4.68777777777778,0.604999999999999,0.0238888888888885,0,0,0,0,0
2023-08-18 09:00:00,7.09111111111111,6.94,4.58388888888889,0.604999999999999,0.0238888888888885,0,0,0,0,0
2023-08-18 10:00:00,6.99,6.71222222222222,4.48,0.604999999999999,0.0238888888888885,0,0,0,0,0
2023-08-18 11:00:00,7.06611111111111,6.50888888888889,4.35,0.604999999999999,0.0238888888888885,0,0,0,0,0
2023-08-18 12:00:00,6.81277777777778,6.33111111111111,4.22,0.577222222222223,0.0238888888888885,0,0,0,0,0
2023-08-18 13:00:00,7.09111111111111,6.15277777777778,4.115,0.632222222222221,0.0238888888888885,0,0,0,0,0
2023-08-18 14:00:00,7.09111111111111,6,4.03722222222222,0.577222222222223,0.0238888888888885,0,0,0,0,0
2023-08-18 15:00:00,7.29277777777778,5.87222222222222,3.93222222222222,0.604999999999999,0.0238888888888885,0,0,0,0,0
2023-08-18 16:00:00,7.72,5.84722222222222,3.95777777777778,0.604999999999999,0.0238888888888885,0,0,0,0,0
2023-08-18 17:00:00,7.54388888888889,5.94888888888889,3.90611111111111,0.604999999999999,0.0238888888888885,0,0,0,0,0
2023-08-18 18:00:00,7.87,6.02611111111111,3.82722222222222,0.604999999999999,0.0238888888888885,0,0,0,0,0
2023-08-18 19:00:00,7.29277777777778,6.07722222222222,3.80111111111111,0.604999999999999,0.0238888888888885,0,0,0,0,0
2023-08-18 20:00:00,7.49388888888889,6.15277777777778,3.85388888888889,0.632222222222221,0.0238888888888885,0,0,0,0,0
2023-08-18 21:00:00,7.82,6.23,3.82722222222222,0.604999999999999,0.0238888888888885,0,0,0,0,0
2023-08-18 22:00:00,7.945,6.28111111111111,3.775,0.577222222222223,0.0238888888888885,0,0,0,0,0
2023-08-18 23:00:00,8.245,6.35722222222222,3.775,0.577222222222223,0.0238888888888885,0,0,0,0,0
2023-08-19 00:00:00,8.76722222222222,6.50888888888889,3.85388888888889,0.604999999999999,0.0238888888888885,0,0,0,0,0
2023-08-19 01:00:00,8.69277777777778,6.68722222222222,3.90611111111111,0.577222222222223,0.0238888888888885,0,0,0,0,0
2023-08-19 02:00:00,8.64277777777778,6.81277777777778,3.93222222222222,0.550000000000001,0.0238888888888885,0,0,0,0,0
2023-08-19 03:00:00,9.38611111111111,6.88888888888889,3.95777777777778,0.550000000000001,0.0238888888888885,0,0,0,0,0
2023-08-19 04:00:00,8.66777777777778,6.88888888888889,3.95777777777778,0.550000000000001,0.0238888888888885,0,0,0,0,0
2023-08-19 05:00:00,8.295,6.78777777777778,3.90611111111111,0.550000000000001,0.0238888888888885,0,0,0,0,0
2023-08-19 06:00:00,8.56777777777778,6.68722222222222,3.90611111111111,0.550000000000001,0.0238888888888885,0,0,0,0,0
2023-08-19 07:00:00,8.39388888888889,6.61111111111111,3.88,0.550000000000001,0.0238888888888885,0,0,0,0,0
2023-08-19 08:00:00,8.74222222222222,6.535,3.85388888888889,0.522222222222221,0.0238888888888885,0,0,0,0,0
2023-08-19 09:00:00,8.79222222222222,6.535,3.85388888888889,0.522222222222221,0.0238888888888885,0,0,0,0,0
2023-08-19 10:00:00,8.61777777777778,6.535,3.88,0.522222222222221,0.0238888888888885,0,0,0,0,0
2023-08-19 11:00:00,8.64277777777778,6.535,3.88,0.522222222222221,0.0238888888888885,0,0,0,0,0
2023-08-19 12:00:00,8.31888888888889,6.50888888888889,3.85388888888889,0.522222222222221,0.0238888888888885,0,0,0,0,0
2023-08-19 13:00:00,8.22,6.45777777777778,3.82722222222222,0.522222222222221,0.0238888888888885,0,0,0,0,0
2023-08-19 14:00:00,8.02,6.43277777777778,3.85388888888889,0.522222222222221,0.0238888888888885,0,0,0,0,0
2023-08-19 15:00:00,8.095,6.38222222222222,3.80111111111111,0.522222222222221,0.0238888888888885,0,0,0,0,0
2023-08-19 16:00:00,8.22,6.43277777777778,3.80111111111111,0.522222222222221,0.0238888888888885,0,0,0,0,0
2023-08-19 17:00:00,8.44388888888889,6.50888888888889,3.82722222222222,0.522222222222221,0.0238888888888885,0,0,0,0,0
2023-08-19 18:00:00,9.04,6.76277777777778,3.93222222222222,0.522222222222221,0.0238888888888885,0,0,0,0,0
2023-08-19 19:00:00,9.435,6.94,4.03722222222222,0.522222222222221,-0.00388888888888969,0,0,0,0,0
2023-08-19 20:00:00,9.33611111111111,7.19222222222222,4.14111111111111,0.522222222222221,0.0238888888888885,0,0,0,0,0
2023-08-19 21:00:00,10.075,7.34277777777778,4.16777777777778,0.522222222222221,0.0238888888888885,0,0,0,0,0
2023-08-19 22:00:00,10.1488888888889,7.46888888888889,4.29777777777778,0.494999999999999,0.0238888888888885,0,0,0,0,0
2023-08-19 23:00:00,9.70611111111111,7.46888888888889,4.27222222222222,0.494999999999999,-0.00388888888888969,0,0,0,0,0
2023-08-20 00:00:00,9.68222222222222,7.31777777777778,4.19388888888889,0.494999999999999,-0.00388888888888969,0,0,0,0,0
2023-08-20 01:00:00,9.33611111111111,7.24222222222222,4.22,0.494999999999999,-0.00388888888888969,0,0,0,0,0
2023-08-20 02:00:00,9.50888888888889,7.16722222222222,4.16777777777778,0.494999999999999,0.0238888888888885,0,0,0,0,0
2023-08-20 03:00:00,9.73111111111111,7.09111111111111,4.16777777777778,0.494999999999999,-0.00388888888888969,0,0,0,0,0
2023-08-20 04:00:00,9.21277777777778,6.99,4.115,0.494999999999999,0.0238888888888885,0,0,0,0,0
2023-08-20 05:00:00,8.66777777777778,6.83888888888889,4.14111111111111,0.494999999999999,0.0238888888888885,0,0,0,0,0
2023-08-20 06:00:00,7.645,6.585,3.93222222222222,0.494999999999999,0.0238888888888885,0,0,0,0,0
2023-08-20 07:00:00,7.51888888888889,6.23,3.82722222222222,0.494999999999999,0.0238888888888885,0,0,0,0,0
2023-08-20 08:00:00,7.54388888888889,5.94888888888889,3.74888888888889,0.494999999999999,0.0238888888888885,0,0,0,0,0
2023-08-20 09:00:00,7.41888888888889,5.745,3.69611111111111,0.494999999999999,0.0238888888888885,0,0,0,0,0
2023-08-20 10:00:00,7.51888888888889,5.59111111111111,3.61722222222222,0.467222222222223,0.0238888888888885,0,0,0,0,0
2023-08-20 11:00:00,6.78777777777778,5.43722222222222,3.51222222222222,0.467222222222223,0.0238888888888885,0,0,0,0,0
2023-08-20 12:00:00,7.36777777777778,5.30777777777778,3.45888888888889,0.467222222222223,0.0238888888888885,0,0,0,0,0
2023-08-20 13:00:00,6.88888888888889,5.15388888888889,3.38,0.467222222222223,0.0238888888888885,0,0,0,0,0
2023-08-20 14:00:00,7.06611111111111,5.05,3.30111111111111,0.467222222222223,0.0238888888888885,0,0,0,0,0
2023-08-20 15:00:00,7.04111111111111,5.02388888888889,3.24777777777778,0.467222222222223,0.0238888888888885,0,0,0,0,0
2023-08-20 16:00:00,7.14222222222222,5.07611111111111,3.22111111111111,0.467222222222223,0.0238888888888885,0,0,0,0,0
2023-08-20 17:00:00,7.745,5.23111111111111,3.27388888888889,0.467222222222223,0.0238888888888885,0,0,0,0,0
2023-08-20 18:00:00,7.36777777777778,5.51388888888889,3.32722222222222,0.438888888888888,0.0238888888888885,0,0,0,0,0
2023-08-20 19:00:00,8.17,5.745,3.35388888888889,0.438888888888888,0.0238888888888885,0,0,0,0,0
2023-08-20 20:00:00,8.46888888888889,6.17888888888889,3.51222222222222,0.438888888888888,0.0238888888888885,0,0,0,0,0
2023-08-20 21:00:00,8.91611111111111,6.63611111111111,3.64277777777778,0.438888888888888,0.0238888888888885,0,0,0,0,0
2023-08-20 22:00:00,9.53388888888889,7.09111111111111,3.88,0.438888888888888,0.0238888888888885,0,0,0,0,0
2023-08-20 23:00:00,8.81722222222222,7.49388888888889,4.03722222222222,0.438888888888888,-0.00388888888888969,0,0,0,0,0
2023-08-21 00:00:00,9.53388888888889,7.695,4.115,0.438888888888888,-0.00388888888888969,0,0,0,0,0
2023-08-21 01:00:00,8.86611111111111,7.87,4.14111111111111,0.412222222222221,0.0238888888888885,0,0,0,0,0
2023-08-21 02:00:00,8.74222222222222,7.72,4.115,0.412222222222221,0.0238888888888885,0,0,0,0,0
2023-08-21 03:00:00,8.84111111111111,7.54388888888889,4.14111111111111,0.412222222222221,0.0238888888888885,0,0,0,0,0
2023-08-21 04:00:00,8.64277777777778,7.34277777777778,4.115,0.412222222222221,0.0238888888888885,0,0,0,0,0
2023-08-21 05:00:00,8.46888888888889,7.14222222222222,4.08888888888889,0.412222222222221,0.0238888888888885,0,0,0,0,0
2023-08-21 06:00:00,8.34388888888889,6.94,4.03722222222222,0.412222222222221,0.0238888888888885,0,0,0,0,0
2023-08-21 07:00:00,8.145,6.73722222222222,3.985,0.438888888888888,0.0238888888888885,0,0,0,0,0
2023-08-21 08:00:00,8.145,6.61111111111111,3.95777777777778,0.438888888888888,0.0238888888888885,0,0,0,0,0
2023-08-21 09:00:00,8.195,6.48388888888889,3.90611111111111,0.438888888888888,0.0238888888888885,0,0,0,0,0
2023-08-21 10:00:00,7.795,6.38222222222222,3.85388888888889,0.438888888888888,0.0238888888888885,0,0,0,0,0
2023-08-21 11:00:00,7.795,6.255,3.80111111111111,0.438888888888888,0.0238888888888885,0,0,0,0,0
2023-08-21 12:00:00,7.46888888888889,6.12777777777778,3.775,0.438888888888888,0.0238888888888885,0,0,0,0,0
2023-08-21 13:00:00,7.845,6.02611111111111,3.74888888888889,0.438888888888888,0.0238888888888885,0,0,0,0,0
2023-08-21 14:00:00,7.845,5.975,3.74888888888889,0.438888888888888,0.0238888888888885,0,0,0,0,0
2023-08-21 15:00:00,8.095,5.975,3.69611111111111,0.438888888888888,0.0238888888888885,0,0,0,0,0
2023-08-21 16:00:00,8.31888888888889,6.07722222222222,3.74888888888889,0.438888888888888,0.0238888888888885,0,0,0,0,0
2023-08-21 17:00:00,9.11388888888889,6.33111111111111,3.82722222222222,0.438888888888888,-0.00388888888888969,0,0,0,0,0
2023-08-21 18:00:00,8.71722222222222,6.61111111111111,3.82722222222222,0.438888888888888,-0.00388888888888969,0,0,0,0,0
2023-08-21 19:00:00,9.70611111111111,7.06611111111111,4.01111111111111,0.438888888888888,-0.00388888888888969,0,0,0,0,0
2023-08-21 20:00:00,9.87888888888889,7.745,4.27222222222222,0.467222222222223,0.0238888888888885,0,0,0,0,0
2023-08-21 21:00:00,9.78,8.045,4.32388888888889,0.438888888888888,0.0238888888888885,0,0,0,0,0
2023-08-21 22:00:00,9.90277777777778,8.34388888888889,4.48,0.438888888888888,-0.00388888888888969,0,0,0,0,0
2023-08-21 23:00:00,9.60777777777778,8.56777777777778,4.53222222222222,0.438888888888888,0.0238888888888885,0,0,0,0,0
2023-08-22 00:00:00,9.38611111111111,8.61777777777778,4.58388888888889,0.438888888888888,0.0238888888888885,0,0,0,0,0
2023-08-22 01:00:00,9.38611111111111,8.56777777777778,4.66222222222222,0.438888888888888,0.0238888888888885,0,0,0,0,0
2023-08-22 02:00:00,9.23777777777778,8.46888888888889,4.68777777777778,0.438888888888888,0.0238888888888885,0,0,0,0,0
2023-08-22 03:00:00,9.21277777777778,8.34388888888889,4.63611111111111,0.467222222222223,0.0238888888888885,0,0,0,0,0
2023-08-22 04:00:00,9.11388888888889,8.145,4.61,0.467222222222223,0.0238888888888885,0,0,0,0,0
2023-08-22 05:00:00,9.015,7.92,4.55777777777778,0.467222222222223,0.0238888888888885,0,0,0,0,0
2023-08-22 06:00:00,8.91611111111111,7.72,4.58388888888889,0.467222222222223,0.0238888888888885,0,0,0,0,0
2023-08-22 07:00:00,8.89111111111111,7.56888888888889,4.55777777777778,0.467222222222223,0.0238888888888885,0,0,0,0,0
2023-08-22 08:00:00,8.79222222222222,7.44388888888889,4.53222222222222,0.467222222222223,0.0238888888888885,0,0,0,0,0
