Timestamp_UTC,AirTemp_C,GroundTemp_0cm_C,GroundTemp_24p2cm_C,GroundTemp_47cm_C,GroundTemp_69p8cm_C,QC_AirTemp_C,QC_GroundTemp_0cm_C,QC_GroundTemp_24p2cm_C,QC_GroundTemp_47cm_C,QC_GroundTemp_69p8cm_C
2024-10-09 17:00:00,-1.04277777777778,-0.282777777777778,-0.0877777777777785,-0.0877777777777785,-0.00388888888888969,0,0,0,0,0
2024-10-09 18:00:00,-0.703888888888889,-0.282777777777778,-0.0877777777777785,-0.0877777777777785,0.0238888888888885,0,0,0,0,0
2024-10-09 19:00:00,-0.198888888888889,-0.282777777777778,-0.0877777777777785,-0.0877777777777785,0.0238888888888885,0,0,0,0,0
2024-10-09 20:00:00,0.0238888888888885,-0.282777777777778,-0.0877777777777785,-0.0877777777777785,0.0238888888888885,0,0,0,0,0
2024-10-09 21:00:00,0.24611111111111,-0.255,-0.0877777777777785,-0.0877777777777785,0.0238888888888885,0,0,0,0,0
2024-10-09 22:00:00,0.189999999999999,-0.255,-0.0877777777777785,-0.0877777777777785,0.0238888888888885,0,0,0,0,0
2024-10-09 23:00:00,0.189999999999999,-0.255,-0.0877777777777785,-0.0877777777777785,0.0238888888888885,0,0,0,0,0
2024-10-10 00:00:00,0.217777777777779,-0.255,-0.0600000000000003,-0.0877777777777785,0.0238888888888885,0,0,0,0,0
2024-10-10 01:00:00,-0.0600000000000003,-0.227222222222222,-0.0877777777777785,-0.0877777777777785,0.0238888888888885,0,0,0,0,0
2024-10-10 02:00:00,-0.31111111111111,-0.227222222222222,-0.0877777777777785,-0.0877777777777785,0.0238888888888885,0,0,0,0,0
2024-10-10 03:00:00,-0.535000000000001,-0.227222222222222,-0.0600000000000003,-0.0877777777777785,0.0238888888888885,0,0,0,0,0
2024-10-10 04:00:00,-0.78888888888889,-0.227222222222222,-0.0877777777777785,-0.0877777777777785,0.0238888888888885,0,0,0,0,0
2024-10-10 05:00:00,-0.98611111111111,-0.227222222222222,-0.0877777777777785,-0.0877777777777785,0.0238888888888885,0,0,0,0,0
2024-10-10 06:00:00,-1.15722222222222,-0.227222222222222,-0.0877777777777785,-0.0600000000000003,0.0238888888888885,0,0,0,0,0
2024-10-10 07:00:00,-1.44111111111111,-0.227222222222222,-0.0877777777777785,-0.0877777777777785,-0.00388888888888969,0,0,0,0,0
2024-10-10 08:00:00,-1.69888888888889,-0.227222222222222,-0.0877777777777785,-0.0877777777777785,0.0238888888888885,0,0,0,0,0
2024-10-10 09:00:00,-1.95777777777778,-0.227222222222222,-0.0877777777777785,-0.0600000000000003,0.0238888888888885,0,0,0,0,0
2024-10-10 10:00:00,-2.59611111111111,-0.227222222222222,-0.0877777777777785,-0.0600000000000003,0.0238888888888885,0,0,0,0,0
2024-10-10 11:00:00,-2.94722222222222,-0.255,-0.0877777777777785,-0.0600000000000003,0.0238888888888885,0,0,0,0,0
2024-10-10 12:00:00,-3.21222222222222,-0.255,-0.0877777777777785,-0.0600000000000003,0.0238888888888885,0,0,0,0,0
2024-10-10 13:00:00,-3.44888888888889,-0.282777777777778,-0.0877777777777785,-0.0600000000000003,0.0238888888888885,0,0,0,0,0
2024-10-10 14:00:00,-3.36,-0.31111111111111,-0.0877777777777785,-0.0600000000000003,0.0238888888888885,0,0,0,0,0
2024-10-10 15:00:00,-3.50777777777778,-0.31111111111111,-0.0877777777777785,-0.0600000000000003,0.0238888888888885,0,0,0,0,0
2024-10-10 16:00:00,-3.86611111111111,-0.338888888888889,-0.0877777777777785,-0.0600000000000003,0.0238888888888885,0,0,0,0,0
2024-10-10 17:00:00,-4.07611111111111,-0.338888888888889,-0.0877777777777785,-0.0600000000000003,0.0238888888888885,0,0,0,0,0
2024-10-10 18:00:00,-3.41888888888889,-0.367222222222223,-0.0877777777777785,-0.0877777777777785,0.0238888888888885,0,0,0,0,0
2024-10-10 19:00:00,-2.625,-0.394999999999999,-0.0877777777777785,-0.0877777777777785,0.0238888888888885,0,0,0,0,0
2024-10-10 20:00:00,-1.72722222222222,-0.394999999999999,-0.0877777777777785,-0.0877777777777785,0.0238888888888885,0,0,0,0,0
2024-10-10 21:00:00,-1.24222222222222,-0.394999999999999,-0.0877777777777785,-0.0877777777777785,0.0238888888888885,0,0,0,0,0
2024-10-10 22:00:00,-0.422777777777777,-0.367222222222223,-0.0877777777777785,-0.0877777777777785,0.0238888888888885,1,0,0,0,0
2024-10-10 23:00:00,-0.647777777777778,-0.367222222222223,-0.0877777777777785,-0.0877777777777785,0.0238888888888885,0,0,0,0,0
2024-10-11 00:00:00,-0.93,-0.367222222222223,-0.0877777777777785,-0.0877777777777785,0.0238888888888885,0,0,0,0,0
2024-10-11 01:00:00,-1.44111111111111,-0.338888888888889,-0.0877777777777785,-0.0877777777777785,0.0238888888888885,0,0,0,0,0
2024-10-11 02:00:00,-1.9,-0.338888888888889,-0.0877777777777785,-0.0877777777777785,0.0238888888888885,0,0,0,0,0
2024-10-11 03:00:00,-2.27611111111111,-0.338888888888889,-0.0877777777777785,-0.0600000000000003,0.0238888888888885,0,0,0,0,0
2024-10-11 04:00:00,-2.36277777777778,-0.367222222222223,-0.0877777777777785,-0.0600000000000003,0.0238888888888885,0,0,0,0,0
2024-10-11 05:00:00,-2.305,-0.367222222222223,-0.0877777777777785,-0.0600000000000003,0.0238888888888885,0,0,0,0,0
2024-10-11 06:00:00,-2.10222222222222,-0.367222222222223,-0.0877777777777785,-0.0877777777777785,0.0238888888888885,0,0,0,0,0
2024-10-11 07:00:00,-1.98611111111111,-0.367222222222223,-0.0877777777777785,-0.0600000000000003,0.0238888888888885,0,0,0,0,0
2024-10-11 08:00:00,-1.75611111111111,-0.394999999999999,-0.0877777777777785,-0.0877777777777785,0.0238888888888885,0,0,0,0,0
2024-10-11 09:00:00,-1.61277777777778,-0.394999999999999,-0.0877777777777785,-0.0877777777777785,0.0238888888888885,0,0,0,0,0
2024-10-11 10:00:00,-1.58388888888889,-0.394999999999999,-0.0877777777777785,-0.0600000000000003,-0.00388888888888969,0,0,0,0,0
2024-10-11 11:00:00,-1.49777777777778,-0.394999999999999,-0.0877777777777785,-0.0877777777777785,0.0238888888888885,0,0,0,0,0
2024-10-11 12:00:00,-1.47,-0.394999999999999,-0.0877777777777785,-0.0877777777777785,0.0238888888888885,0,0,0,0,0
2024-10-11 13:00:00,-1.35611111111111,-0.394999999999999,-0.0877777777777785,-0.0600000000000003,0.0238888888888885,0,0,0,0,0
2024-10-11 14:00:00,-1.27,-0.394999999999999,-0.0877777777777785,-0.0877777777777785,0.0238888888888885,0,0,0,0,0
2024-10-11 15:00:00,-1.29888888888889,-0.394999999999999,-0.0877777777777785,-0.0877777777777785,0.0238888888888885,0,0,0,0,0
2024-10-11 16:00:00,-1.21277777777778,-0.394999999999999,-0.0877777777777785,-0.0877777777777785,0.0238888888888885,0,0,0,0,0
2024-10-11 17:00:00,-1.15722222222222,-0.394999999999999,-0.0877777777777785,-0.0600000000000003,0.0238888888888885,0,0,0,0,0
2024-10-11 18:00:00,-0.817222222222222,-0.394999999999999,-0.0877777777777785,-0.0877777777777785,0.0238888888888885,0,0,0,0,0
2024-10-11 19:00:00,-0.62,-0.367222222222223,-0.0877777777777785,-0.0877777777777785,0.0238888888888885,0,0,0,0,0
2024-10-11 20:00:00,-0.422777777777777,-0.367222222222223,-0.0877777777777785,-0.0877777777777785,0.0238888888888885,0,0,0,0,0
2024-10-11 21:00:00,-0.255,-0.367222222222223,-0.0877777777777785,-0.0877777777777785,0.0238888888888885,0,0,0,0,0
2024-10-11 22:00:00,-0.0600000000000003,-0.338888888888889,-0.0877777777777785,-0.0877777777777785,0.0238888888888885,0,0,0,0,0
2024-10-11 23:00:00,0.0788888888888906,-0.338888888888889,-0.0877777777777785,-0.0877777777777785,0.0238888888888885,0,0,0,0,0
2024-10-12 00:00:00,0.0238888888888885,-0.31111111111111,-0.0877777777777785,-0.0877777777777785,0.0238888888888885,0,0,0,0,0
2024-10-12 01:00:00,0.0238888888888885,-0.31111111111111,-0.0877777777777785,-0.0877777777777785,0.0238888888888885,0,0,0,0,0
2024-10-12 02:00:00,-0.0322222222222221,-0.31111111111111,-0.0877777777777785,-0.0877777777777785,0.0238888888888885,0,0,0,0,0
2024-10-12 03:00:00,-0.227222222222222,-0.282777777777778,-0.0877777777777785,-0.0877777777777785,0.0238888888888885,0,0,0,0,0
2024-10-12 04:00:00,-0.367222222222223,-0.282777777777778,-0.0877777777777785,-0.0877777777777785,0.0238888888888885,0,0,0,0,0
2024-10-12 05:00:00,-0.31111111111111,-0.282777777777778,-0.0877777777777785,-0.0877777777777785,0.0238888888888885,0,0,0,0,0
2024-10-12 06:00:00,-0.282777777777778,-0.282777777777778,-0.0877777777777785,-0.0877777777777785,0.0238888888888885,0,0,0,0,0
2024-10-12 07:00:00,-0.255,-0.255,-0.0877777777777785,-0.0877777777777785,0.0238888888888885,0,0,0,0,0
2024-10-12 08:00:00,-0.227222222222222,-0.255,-0.0877777777777785,-0.0877777777777785,0.0238888888888885,0,0,0,0,0
2024-10-12 09:00:00,-0.591111111111111,-0.255,-0.0877777777777785,-0.0877777777777785,0.0238888888888885,0,0,0,0,0
2024-10-12 10:00:00,-1.04277777777778,-0.255,-0.0877777777777785,-0.0600000000000003,0.0238888888888885,0,0,0,0,0
2024-10-12 11:00:00,-0.845000000000001,-0.255,-0.0877777777777785,-0.0877777777777785,0.0238888888888885,0,0,0,0,0
2024-10-12 12:00:00,-0.845000000000001,-0.282777777777778,-0.0877777777777785,-0.0877777777777785,0.0238888888888885,0,0,0,0,0
2024-10-12 13:00:00,-1.015,-0.282777777777778,-0.0877777777777785,-0.0600000000000003,0.0238888888888885,0,0,0,0,0
2024-10-12 14:00:00,-1.15722222222222,-0.282777777777778,-0.0877777777777785,-0.0600000000000003,0.0238888888888885,0,0,0,0,0
2024-10-12 15:00:00,-0.957777777777778,-0.282777777777778,-0.0877777777777785,-0.0877777777777785,0.0238888888888885,0,0,0,0,0
2024-10-12 16:00:00,-0.98611111111111,-0.282777777777778,-0.0877777777777785,-0.0877777777777785,0.0238888888888885,0,0,0,0,0
2024-10-12 17:00:00,-0.62,-0.31111111111111,-0.0877777777777785,-0.0600000000000003,0.0238888888888885,0,0,0,0,0
2024-10-12 18:00:00,-0.422777777777777,-0.31111111111111,-0.0877777777777785,-0.0877777777777785,0.0238888888888885,0,0,0,0,0
2024-10-12 19:00:00,-0.282777777777778,-0.31111111111111,-0.0877777777777785,-0.0877777777777785,-0.00388888888888969,0,0,0,0,0
2024-10-12 20:00:00,0.0511111111111104,-0.31111111111111,-0.0877777777777785,-0.0877777777777785,0.0238888888888885,0,0,0,0,0
2024-10-12 21:00:00,-0.0600000000000003,-0.31111111111111,-0.0877777777777785,-0.0877777777777785,0.0238888888888885,0,0,0,0,0
2024-10-12 22:00:00,0.24611111111111,-0.31111111111111,-0.0877777777777785,-0.0877777777777785,0.0238888888888885,0,0,0,0,0
2024-10-12 23:00:00,-0.00388888888888969,-0.31111111111111,-0.0877777777777785,-0.0877777777777785,0.0238888888888885,0,0,0,0,0
2024-10-13 00:00:00,-0.31111111111111,-0.282777777777778,-0.0877777777777785,-0.0877777777777785,0.0238888888888885,0,0,0,0,0
2024-10-13 01:00:00,-0.282777777777778,-0.282777777777778,-0.0877777777777785,-0.0877777777777785,0.0238888888888885,0,0,0,0,0
2024-10-13 02:00:00,-0.255,-0.282777777777778,-0.0877777777777785,-0.0877777777777785,0.0238888888888885,0,0,0,0,0
2024-10-13 03:00:00,-0.562777777777779,-0.282777777777778,-0.0877777777777785,-0.0877777777777785,0.0238888888888885,0,0,0,0,0
2024-10-13 04:00:00,-0.647777777777778,-0.282777777777778,-0.0877777777777785,-0.0877777777777785,0.0238888888888885,0,0,0,0,0
2024-10-13 05:00:00,-0.759999999999999,-0.282777777777778,-0.0877777777777785,-0.0877777777777785,0.0238888888888885,0,0,0,0,0
2024-10-13 06:00:00,-0.957777777777778,-0.255,-0.0877777777777785,-0.0877777777777785,0.0238888888888885,0,0,0,0,0
2024-10-13 07:00:00,-1.21277777777778,-0.255,-0.0877777777777785,-0.0877777777777785,0.0238888888888885,0,0,0,0,0
2024-10-13 08:00:00,-1.27,-0.255,-0.0877777777777785,-0.0877777777777785,0.0238888888888885,0,0,0,0,0
2024-10-13 09:00:00,-1.38388888888889,-0.255,-0.0877777777777785,-0.0877777777777785,0.0238888888888885,0,0,0,0,0
2024-10-13 10:00:00,-1.44111111111111,-0.255,-0.0877777777777785,-0.0877777777777785,0.0238888888888885,0,0,0,0,0
2024-10-13 11:00:00,-1.27,-0.255,-0.0877777777777785,-0.0877777777777785,0.0238888888888885,0,0,0,0,0
2024-10-13 12:00:00,-1.47,-0.255,-0.0877777777777785,-0.0877777777777785,0.0238888888888885,0,0,0,0,0
2024-10-13 13:00:00,-1.72722222222222,-0.255,-0.0877777777777785,-0.0877777777777785,0.0238888888888885,0,0,0,0,0
2024-10-13 14:00:00,-2.21777777777778,-0.255,-0.0877777777777785,-0.0877777777777785,-0.00388888888888969,0,0,0,0,0
2024-10-13 15:00:00,-2.305,-0.255,-0.0877777777777785,-0.0600000000000003,0.0238888888888885,0,0,0,0,0
2024-10-13 16:00:00,-2.47888888888889,-0.255,-0.0877777777777785,-0.0600000000000003,0.0238888888888885,0,0,0,0,0
2024-10-13 17:00:00,-2.39222222222222,-0.255,-0.0877777777777785,-0.0600000000000003,0.0238888888888885,0,0,0,0,0
2024-10-13 18:00:00,-2.65388888888889,-0.255,-0.0877777777777785,-0.0600000000000003,-0.00388888888888969,0,0,0,0,0
2024-10-13 19:00:00,-2.47888888888889,-0.255,-0.0877777777777785,-0.0600000000000003,0.0238888888888885,0,0,0,0,0
2024-10-13 20:00:00,-2.50777777777778,-0.255,-0.0877777777777785,-0.0600000000000003,0.0238888888888885,0,0,0,0,0
2024-10-13 21:00:00,-1.52722222222222,-0.255,-0.0877777777777785,-0.0877777777777785,0.0238888888888885,0,0,0,0,0
2024-10-13 22:00:00,-0.78888888888889,-0.282777777777778,-0.0877777777777785,-0.0877777777777785,0.0238888888888885,0,0,0,0,0
2024-10-13 23:00:00,-0.732222222222223,-0.255,-0.0877777777777785,-0.0877777777777785,0.0238888888888885,0,0,0,0,0
2024-10-14 00:00:00,-1.07111111111111,-0.282777777777778,-0.0877777777777785,-0.0600000000000003,0.0238888888888885,0,0,0,0,0
2024-10-14 01:00:00,-1.75611111111111,-0.282777777777778,-0.0877777777777785,-0.0600000000000003,0.0238888888888885,0,0,0,0,0
2024-10-14 02:00:00,-3.24222222222222,-0.282777777777778,-0.0877777777777785,-0.0600000000000003,0.0238888888888885,0,0,0,0,0
2024-10-14 03:00:00,-5.35722222222222,-0.282777777777778,-0.0877777777777785,-0.0600000000000003,0.0238888888888885,0,0,0,0,0
2024-10-14 04:00:00,-7.25111111111111,-0.282777777777778,-0.0877777777777785,-0.0322222222222221,0.0238888888888885,0,0,0,0,0
2024-10-14 05:00:00,-7.25111111111111,-0.282777777777778,-0.0877777777777785,-0.0322222222222221,0.0238888888888885,0,0,0,0,0
2024-10-14 06:00:00,-7.70611111111111,-0.282777777777778,-0.0877777777777785,-0.0322222222222221,0.0238888888888885,0,0,0,0,0
2024-10-14 07:00:00,-8.23111111111111,-0.31111111111111,-0.0877777777777785,-0.0322222222222221,0.0238888888888885,0,0,0,0,0
2024-10-14 08:00:00,-9.1,-0.31111111111111,-0.0600000000000003,-0.0322222222222221,0.0238888888888885,0,0,0,0,0
2024-10-14 09:00:00,-10.0922222222222,-0.338888888888889,-0.0877777777777785,-0.0322222222222221,0.0238888888888885,0,0,0,0,0
2024-10-14 10:00:00,-9.37111111111111,-0.338888888888889,-0.0877777777777785,-0.0322222222222221,0.0238888888888885,0,0,0,0,0
2024-10-14 11:00:00,-8.26388888888889,-0.367222222222223,-0.0877777777777785,-0.0322222222222221,0.0238888888888885,0,0,0,0,0
2024-10-14 12:00:00,-7.51,-0.367222222222223,-0.0877777777777785,-0.0322222222222221,0.0238888888888885,0,0,0,0,0
2024-10-14 13:00:00,-7.18722222222222,-0.394999999999999,-0.0877777777777785,-0.0322222222222221,0.0238888888888885,0,0,0,0,0
2024-10-14 14:00:00,-7.02611111111111,-0.422777777777777,-0.0877777777777785,-0.0322222222222221,0.0238888888888885,0,0,0,0,0
2024-10-14 15:00:00,-7.28388888888889,-0.451111111111112,-0.0877777777777785,-0.0322222222222221,0.0238888888888885,0,0,0,0,0
