DateTime,AirTemp_C,Soil1Temp_C,Soil2Temp_C,Soil3Temp_C,Soil4Temp_C
14-Aug-2023 14:00:00,18.105,13.882,5.591,1.67,0.19
14-Aug-2023 15:00:00,18.366,13.978,5.642,1.67,0.19
14-Aug-2023 16:00:00,16.892,14.816,5.898,1.67,0.19
14-Aug-2023 17:00:00,18.176,14.577,5.898,1.67,0.19
14-Aug-2023 18:00:00,18.747,14.505,6.204,1.697,0.19
14-Aug-2023 19:00:00,16.725,13.786,6.026,1.697,0.19
14-Aug-2023 20:00:00,15.772,13.209,5.975,1.67,0.19
14-Aug-2023 21:00:00,14.745,12.703,5.77,1.67,0.218
14-Aug-2023 22:00:00,13.425,11.977,5.642,1.67,0.218
14-Aug-2023 23:00:00,12.727,11.321,5.539,1.67,0.218
15-Aug-2023 00:00:00,11.613,10.59,5.385,1.697,0.218
15-Aug-2023 01:00:00,11.053,9.829,5.205,1.67,0.246
15-Aug-2023 02:00:00,11.2,9.213,5.05,1.67,0.246
15-Aug-2023 03:00:00,10.663,8.792,4.947,1.67,0.218
15-Aug-2023 04:00:00,10.736,8.543,4.844,1.67,0.246
15-Aug-2023 05:00:00,10.198,8.295,4.74,1.67,0.246
15-Aug-2023 06:00:00,10.247,8.095,4.636,1.67,0.218
15-Aug-2023 07:00:00,10.271,8.02,4.584,1.67,0.218
15-Aug-2023 08:00:00,11.053,8.07,4.584,1.67,0.218
15-Aug-2023 09:00:00,12.243,8.295,4.61,1.67,0.218
15-Aug-2023 10:00:00,13.281,8.543,4.61,1.67,0.218
15-Aug-2023 11:00:00,14.84,9.213,4.766,1.67,0.218
15-Aug-2023 12:00:00,18.152,11.248,5.308,1.697,0.19
15-Aug-2023 13:00:00,15.27,12.63,5.231,1.67,0.218
15-Aug-2023 14:00:00,18.628,13.329,5.539,1.697,0.19
15-Aug-2023 15:00:00,16.677,13.762,5.668,1.697,0.218
15-Aug-2023 16:00:00,16.439,14.074,5.796,1.697,0.218
15-Aug-2023 17:00:00,18.247,14.194,5.975,1.697,0.19
15-Aug-2023 18:00:00,18.105,14.194,6.051,1.724,0.19
15-Aug-2023 19:00:00,17.605,13.281,5.924,1.697,0.218
15-Aug-2023 20:00:00,16.534,12.775,5.77,1.697,0.218
15-Aug-2023 21:00:00,14.697,11.662,5.539,1.697,0.246
15-Aug-2023 22:00:00,12.122,10.467,5.308,1.697,0.246
15-Aug-2023 23:00:00,9.089,9.139,4.999,1.697,0.273
16-Aug-2023 00:00:00,8.618,7.97,4.74,1.67,0.273
16-Aug-2023 01:00:00,7.645,7.015,4.48,1.67,0.273
16-Aug-2023 02:00:00,7.645,6.179,4.246,1.67,0.273
16-Aug-2023 03:00:00,7.368,5.488,4.011,1.643,0.273
16-Aug-2023 04:00:00,6.99,4.895,3.827,1.643,0.273
16-Aug-2023 05:00:00,6.331,4.376,3.643,1.615,0.273
16-Aug-2023 06:00:00,7.242,3.906,3.459,1.615,0.273
16-Aug-2023 07:00:00,7.795,3.696,3.327,1.615,0.273
16-Aug-2023 08:00:00,8.891,3.722,3.274,1.588,0.246
16-Aug-2023 09:00:00,10.858,4.063,3.327,1.588,0.246
16-Aug-2023 10:00:00,12.847,4.74,3.433,1.561,0.246
16-Aug-2023 11:00:00,14.792,5.872,3.696,1.561,0.246
16-Aug-2023 12:00:00,16.963,8.02,4.089,1.588,0.218
16-Aug-2023 13:00:00,18.438,12.582,4.766,1.588,0.19
16-Aug-2023 14:00:00,18.675,15.103,5.128,1.588,0.218
16-Aug-2023 15:00:00,17.915,14.792,5.514,1.615,0.218
16-Aug-2023 16:00:00,20.555,15.867,5.898,1.615,0.218
16-Aug-2023 17:00:00,19.032,16.034,6.077,1.615,0.218
16-Aug-2023 18:00:00,18.509,15.031,6.051,1.615,0.218
16-Aug-2023 19:00:00,18.081,14.002,5.924,1.615,0.246
16-Aug-2023 20:00:00,16.892,13.353,5.77,1.615,0.246
16-Aug-2023 21:00:00,15.103,12.098,5.565,1.615,0.246
16-Aug-2023 22:00:00,12.847,10.687,5.282,1.615,0.246
16-Aug-2023 23:00:00,11.832,9.583,5.076,1.588,0.246
17-Aug-2023 00:00:00,10.173,8.369,4.792,1.615,0.273
17-Aug-2023 01:00:00,9.163,7.393,4.532,1.588,0.273
17-Aug-2023 02:00:00,9.977,6.914,4.402,1.588,0.246
17-Aug-2023 03:00:00,10.001,6.914,4.324,1.561,0.246
17-Aug-2023 04:00:00,9.139,6.56,4.168,1.561,0.246
17-Aug-2023 05:00:00,9.534,6.687,4.141,1.561,0.246
17-Aug-2023 06:00:00,9.188,6.737,4.063,1.561,0.246
17-Aug-2023 07:00:00,9.336,6.94,4.063,1.561,0.246
17-Aug-2023 08:00:00,9.952,7.393,4.194,1.561,0.246
17-Aug-2023 09:00:00,9.928,7.393,4.115,1.561,0.246
17-Aug-2023 10:00:00,10.124,7.519,4.272,1.561,0.246
17-Aug-2023 11:00:00,11.005,7.995,4.298,1.561,0.246
17-Aug-2023 12:00:00,10.956,9.336,4.506,1.561,0.246
17-Aug-2023 13:00:00,11.37,10.565,4.662,1.561,0.246
17-Aug-2023 14:00:00,11.71,11.832,4.895,1.588,0.246
17-Aug-2023 15:00:00,10.638,11.37,4.869,1.561,0.246
17-Aug-2023 16:00:00,10.858,10.883,4.818,1.561,0.246
17-Aug-2023 17:00:00,10.026,10.247,4.792,1.561,0.246
17-Aug-2023 18:00:00,9.854,9.583,4.61,1.534,0.273
17-Aug-2023 19:00:00,9.46,9.287,4.61,1.534,0.246
17-Aug-2023 20:00:00,9.089,8.767,4.428,1.534,0.273
17-Aug-2023 21:00:00,8.767,8.195,4.324,1.507,0.273
17-Aug-2023 22:00:00,8.742,7.72,4.168,1.507,0.273
17-Aug-2023 23:00:00,8.145,7.192,4.063,1.507,0.273
18-Aug-2023 00:00:00,8.543,6.661,3.958,1.507,0.273
18-Aug-2023 01:00:00,8.419,6.408,3.827,1.48,0.273
18-Aug-2023 02:00:00,8.444,6.23,3.749,1.48,0.273
18-Aug-2023 03:00:00,8.095,5.949,3.643,1.48,0.273
18-Aug-2023 04:00:00,8.444,5.872,3.617,1.453,0.246
18-Aug-2023 05:00:00,8.419,6.077,3.591,1.453,0.273
18-Aug-2023 06:00:00,8.419,6.306,3.643,1.453,0.273
18-Aug-2023 07:00:00,8.444,6.458,3.617,1.453,0.273
18-Aug-2023 08:00:00,8.494,6.712,3.67,1.453,0.273
18-Aug-2023 09:00:00,8.593,7.217,3.775,1.425,0.273
18-Aug-2023 10:00:00,9.361,8.22,3.985,1.425,0.246
18-Aug-2023 11:00:00,9.558,8.817,4.063,1.425,0.246
18-Aug-2023 12:00:00,10.541,9.952,4.298,1.453,0.246
18-Aug-2023 13:00:00,10.98,10.736,4.402,1.425,0.246
18-Aug-2023 14:00:00,11.54,11.127,4.662,1.453,0.246
18-Aug-2023 15:00:00,12.122,11.759,4.792,1.453,0.246
18-Aug-2023 16:00:00,12.461,12.05,4.869,1.453,0.246
18-Aug-2023 17:00:00,14.266,13.016,5.154,1.453,0.246
18-Aug-2023 18:00:00,12.896,13.016,5.231,1.48,0.246
18-Aug-2023 19:00:00,12.195,12.316,5.154,1.453,0.246
18-Aug-2023 20:00:00,11.54,11.467,4.973,1.453,0.246
18-Aug-2023 21:00:00,10.907,10.614,4.844,1.453,0.246
18-Aug-2023 22:00:00,10.418,9.829,4.792,1.453,0.246
18-Aug-2023 23:00:00,10.198,9.287,4.584,1.453,0.273
19-Aug-2023 00:00:00,9.682,8.543,4.454,1.453,0.246
19-Aug-2023 01:00:00,9.854,8.22,4.376,1.453,0.273
19-Aug-2023 02:00:00,9.608,7.87,4.324,1.453,0.273
19-Aug-2023 03:00:00,8.916,7.745,4.22,1.453,0.273
19-Aug-2023 04:00:00,8.668,7.569,4.115,1.453,0.273
19-Aug-2023 05:00:00,8.494,7.343,4.089,1.453,0.273
19-Aug-2023 06:00:00,8.319,7.142,3.958,1.425,0.273
19-Aug-2023 07:00:00,8.369,7.041,4.011,1.453,0.273
19-Aug-2023 08:00:00,8.145,6.914,3.88,1.425,0.273
19-Aug-2023 09:00:00,8.12,6.94,3.827,1.425,0.273
19-Aug-2023 10:00:00,8.295,7.293,3.906,1.425,0.273
19-Aug-2023 11:00:00,8.469,7.695,3.958,1.425,0.273
19-Aug-2023 12:00:00,8.693,8.22,3.985,1.425,0.273
19-Aug-2023 13:00:00,8.568,8.593,4.115,1.425,0.273
19-Aug-2023 14:00:00,8.568,8.319,4.168,1.425,0.273
19-Aug-2023 15:00:00,9.089,8.668,4.168,1.425,0.273
19-Aug-2023 16:00:00,9.287,8.841,4.141,1.425,0.273
19-Aug-2023 17:00:00,9.287,8.841,4.194,1.425,0.273
19-Aug-2023 18:00:00,9.509,8.941,4.194,1.425,0.273
19-Aug-2023 19:00:00,8.742,8.792,4.141,1.398,0.273
19-Aug-2023 20:00:00,8.494,8.319,4.037,1.398,0.273
19-Aug-2023 21:00:00,8.07,7.569,3.88,1.398,0.273
19-Aug-2023 22:00:00,7.845,6.914,3.749,1.398,0.301
19-Aug-2023 23:00:00,7.318,6.382,3.643,1.398,0.301
20-Aug-2023 00:00:00,7.544,5.975,3.538,1.371,0.301
20-Aug-2023 01:00:00,6.965,5.437,3.354,1.371,0.301
20-Aug-2023 02:00:00,7.091,5.076,3.248,1.344,0.301
20-Aug-2023 03:00:00,7.116,5.128,3.221,1.344,0.273
20-Aug-2023 04:00:00,7.142,5.154,3.168,1.344,0.273
20-Aug-2023 05:00:00,6.99,5.154,3.142,1.317,0.301
20-Aug-2023 06:00:00,6.839,5.102,3.089,1.317,0.301
20-Aug-2023 07:00:00,7.142,5.231,3.089,1.317,0.273
20-Aug-2023 08:00:00,6.889,5.385,3.116,1.289,0.273
20-Aug-2023 09:00:00,6.99,5.719,3.142,1.289,0.273
20-Aug-2023 10:00:00,7.066,6.077,3.168,1.289,0.301
20-Aug-2023 11:00:00,7.041,6.56,3.195,1.289,0.273
20-Aug-2023 12:00:00,7.318,7.015,3.274,1.262,0.273
20-Aug-2023 13:00:00,7.695,7.293,3.354,1.262,0.273
20-Aug-2023 14:00:00,8.469,7.795,3.485,1.262,0.273
20-Aug-2023 15:00:00,8.99,8.643,3.696,1.289,0.273
20-Aug-2023 16:00:00,9.78,9.46,3.88,1.289,0.273
20-Aug-2023 17:00:00,10.075,10.1,4.037,1.289,0.273
20-Aug-2023 18:00:00,10.124,10.32,4.22,1.289,0.273
20-Aug-2023 19:00:00,9.854,10.149,4.115,1.289,0.273
20-Aug-2023 20:00:00,9.682,9.756,4.168,1.289,0.273
20-Aug-2023 21:00:00,9.46,9.238,4.141,1.289,0.273
20-Aug-2023 22:00:00,9.312,8.767,4.115,1.289,0.273
20-Aug-2023 23:00:00,9.04,8.419,4.037,1.289,0.273
21-Aug-2023 00:00:00,8.817,8.22,4.011,1.289,0.273
21-Aug-2023 01:00:00,8.643,8.095,4.089,1.289,0.273
21-Aug-2023 02:00:00,8.568,7.995,4.246,1.317,0.273
21-Aug-2023 03:00:00,8.643,7.895,4.194,1.344,0.273
21-Aug-2023 04:00:00,8.643,7.845,4.246,1.317,0.273
21-Aug-2023 05:00:00,8.643,7.77,4.089,1.289,0.273
21-Aug-2023 06:00:00,8.568,7.619,4.063,1.289,0.273
21-Aug-2023 07:00:00,8.568,7.569,4.011,1.317,0.273
21-Aug-2023 08:00:00,8.717,7.569,4.011,1.317,0.273
21-Aug-2023 09:00:00,8.916,7.645,4.037,1.344,0.273
21-Aug-2023 10:00:00,9.386,7.92,4.037,1.344,0.273
21-Aug-2023 11:00:00,9.682,8.344,4.115,1.344,0.273
21-Aug-2023 12:00:00,10.198,8.965,4.272,1.344,0.273
21-Aug-2023 13:00:00,11.053,9.829,4.428,1.371,0.273
21-Aug-2023 14:00:00,11.443,10.883,4.558,1.398,0.273
21-Aug-2023 15:00:00,11.686,11.346,4.74,1.398,0.273
21-Aug-2023 16:00:00,11.516,11.492,4.792,1.398,0.273
21-Aug-2023 17:00:00,11.734,11.394,4.869,1.398,0.273
21-Aug-2023 18:00:00,11.637,11.053,4.792,1.398,0.273
21-Aug-2023 19:00:00,11.005,10.712,4.74,1.398,0.273
21-Aug-2023 20:00:00,10.271,10.32,4.662,1.398,0.273
21-Aug-2023 21:00:00,9.928,9.829,4.61,1.398,0.273
21-Aug-2023 22:00:00,9.731,9.238,4.584,1.398,0.273
21-Aug-2023 23:00:00,9.238,8.717,4.376,1.398,0.301
22-Aug-2023 00:00:00,8.742,8.195,4.298,1.398,0.301
22-Aug-2023 01:00:00,9.089,7.72,4.22,1.398,0.301
22-Aug-2023 02:00:00,9.064,7.569,4.141,1.398,0.301
22-Aug-2023 03:00:00,8.965,7.318,4.063,1.398,0.301
22-Aug-2023 04:00:00,9.089,7.268,4.037,1.398,0.301
22-Aug-2023 05:00:00,9.139,7.293,4.011,1.398,0.301
22-Aug-2023 06:00:00,9.139,7.293,3.985,1.398,0.301
22-Aug-2023 07:00:00,9.213,7.343,3.958,1.398,0.301
22-Aug-2023 08:00:00,9.509,7.519,3.985,1.398,0.301
22-Aug-2023 09:00:00,9.583,7.72,3.985,1.398,0.301
22-Aug-2023 10:00:00,10.247,8.07,4.037,1.398,0.301
22-Aug-2023 11:00:00,11.102,8.792,4.194,1.398,0.301
22-Aug-2023 12:00:00,11.589,9.608,4.324,1.425,0.301
22-Aug-2023 13:00:00,12.025,10.222,4.376,1.425,0.301
22-Aug-2023 14:00:00,10.907,10.296,4.376,1.425,0.301
22-Aug-2023 15:00:00,12.413,10.736,4.584,1.425,0.301
22-Aug-2023 16:00:00,11.419,10.712,4.558,1.425,0.301
22-Aug-2023 17:00:00,11.394,10.883,4.61,1.425,0.301
22-Aug-2023 18:00:00,11.443,10.834,4.688,1.425,0.301
22-Aug-2023 19:00:00,10.956,10.736,4.714,1.425,0.301
22-Aug-2023 20:00:00,10.638,10.271,4.714,1.453,0.301
22-Aug-2023 21:00:00,10.565,9.903,4.636,1.453,0.301
22-Aug-2023 22:00:00,10.418,9.46,4.584,1.425,0.301
22-Aug-2023 23:00:00,10.516,9.114,4.506,1.453,0.301
23-Aug-2023 00:00:00,10.418,8.841,4.48,1.453,0.301
23-Aug-2023 01:00:00,10.443,8.742,4.48,1.453,0.301
23-Aug-2023 02:00:00,9.903,8.568,4.376,1.453,0.301
23-Aug-2023 03:00:00,9.608,8.145,4.272,1.453,0.301
23-Aug-2023 04:00:00,9.977,7.97,4.22,1.453,0.301
23-Aug-2023 05:00:00,9.879,7.995,4.22,1.453,0.301
23-Aug-2023 06:00:00,9.731,7.92,4.168,1.453,0.301
23-Aug-2023 07:00:00,9.682,7.895,4.141,1.453,0.301
23-Aug-2023 08:00:00,9.879,7.97,4.141,1.453,0.301
23-Aug-2023 09:00:00,10.32,8.22,4.194,1.453,0.301
23-Aug-2023 10:00:00,10.369,8.419,4.194,1.453,0.301
23-Aug-2023 11:00:00,11.443,8.916,4.298,1.453,0.301
23-Aug-2023 12:00:00,14.385,9.854,4.454,1.48,0.273
23-Aug-2023 13:00:00,14.912,12.485,4.895,1.48,0.273
23-Aug-2023 14:00:00,15.27,13.233,5.05,1.48,0.301
23-Aug-2023 15:00:00,14.242,13.449,5.179,1.507,0.301
23-Aug-2023 16:00:00,14.314,13.401,5.334,1.507,0.301
23-Aug-2023 17:00:00,14.17,13.69,5.488,1.507,0.301
23-Aug-2023 18:00:00,13.57,13.497,5.488,1.534,0.301
23-Aug-2023 19:00:00,13.666,13.016,5.437,1.534,0.301
23-Aug-2023 20:00:00,12.582,12.389,5.385,1.534,0.301
23-Aug-2023 21:00:00,11.248,11.516,5.257,1.534,0.329
23-Aug-2023 22:00:00,9.657,10.516,5.076,1.561,0.329
23-Aug-2023 23:00:00,8.916,9.632,4.947,1.534,0.329
24-Aug-2023 00:00:00,9.78,9.139,4.844,1.561,0.329
24-Aug-2023 01:00:00,8.444,8.519,4.688,1.561,0.329
24-Aug-2023 02:00:00,9.089,7.995,4.558,1.561,0.329
24-Aug-2023 03:00:00,9.213,7.67,4.48,1.561,0.329
24-Aug-2023 04:00:00,8.095,7.167,4.298,1.561,0.329
24-Aug-2023 05:00:00,7.745,6.611,4.141,1.561,0.356
24-Aug-2023 06:00:00,6.255,5.949,3.958,1.561,0.356
24-Aug-2023 07:00:00,7.444,5.488,3.827,1.561,0.356
24-Aug-2023 08:00:00,9.336,5.693,3.854,1.534,0.329
24-Aug-2023 09:00:00,10.541,6.331,3.932,1.561,0.329
24-Aug-2023 10:00:00,11.37,7.444,4.089,1.561,0.329
24-Aug-2023 11:00:00,12.847,8.568,4.22,1.561,0.329
24-Aug-2023 12:00:00,15.031,10.001,4.48,1.561,0.301
24-Aug-2023 13:00:00,15.366,11.71,4.714,1.561,0.301
24-Aug-2023 14:00:00,16.153,13.04,4.999,1.588,0.301
24-Aug-2023 15:00:00,15.867,13.594,5.128,1.588,0.301
24-Aug-2023 16:00:00,15.509,13.69,5.231,1.588,0.329
24-Aug-2023 17:00:00,15.581,13.642,5.334,1.588,0.329
24-Aug-2023 18:00:00,14.768,13.257,5.385,1.588,0.329
24-Aug-2023 19:00:00,13.93,12.871,5.385,1.588,0.329
24-Aug-2023 20:00:00,12.799,12.268,5.334,1.588,0.329
24-Aug-2023 21:00:00,12.268,11.856,5.257,1.615,0.329
24-Aug-2023 22:00:00,12.268,11.394,5.205,1.588,0.329
24-Aug-2023 23:00:00,12.122,11.005,5.179,1.588,0.329
25-Aug-2023 00:00:00,11.807,10.687,5.128,1.615,0.329
25-Aug-2023 01:00:00,11.832,10.345,5.102,1.615,0.329
25-Aug-2023 02:00:00,11.467,10.1,5.05,1.615,0.329
25-Aug-2023 03:00:00,11.102,9.682,4.947,1.615,0.356
25-Aug-2023 04:00:00,11.224,9.312,4.895,1.643,0.356
25-Aug-2023 05:00:00,11.053,9.114,4.844,1.643,0.356
25-Aug-2023 06:00:00,11.127,8.965,4.818,1.615,0.356
25-Aug-2023 07:00:00,11.37,8.965,4.792,1.615,0.356
25-Aug-2023 08:00:00,11.637,9.04,4.792,1.615,0.356
25-Aug-2023 09:00:00,12.219,9.361,4.869,1.643,0.356
25-Aug-2023 10:00:00,11.953,9.879,4.973,1.643,0.356
25-Aug-2023 11:00:00,11.637,9.952,4.921,1.643,0.356
25-Aug-2023 12:00:00,11.589,10.1,4.921,1.67,0.356
25-Aug-2023 13:00:00,11.734,10.541,4.973,1.67,0.356
25-Aug-2023 14:00:00,11.71,10.834,4.999,1.67,0.356
25-Aug-2023 15:00:00,13.04,11.005,5.102,1.67,0.356
25-Aug-2023 16:00:00,12.944,11.516,5.179,1.67,0.356
25-Aug-2023 17:00:00,12.92,11.516,5.205,1.67,0.356
25-Aug-2023 18:00:00,12.437,11.54,5.205,1.697,0.356
25-Aug-2023 19:00:00,12.074,11.2,5.205,1.697,0.356
25-Aug-2023 20:00:00,11.807,10.81,5.128,1.697,0.356
25-Aug-2023 21:00:00,11.394,10.394,5.05,1.697,0.356
25-Aug-2023 22:00:00,10.565,9.854,4.973,1.697,0.384
25-Aug-2023 23:00:00,10.418,9.361,4.895,1.697,0.384
26-Aug-2023 00:00:00,9.829,8.965,4.818,1.697,0.384
26-Aug-2023 01:00:00,9.78,8.593,4.74,1.697,0.384
26-Aug-2023 02:00:00,9.952,8.319,4.662,1.697,0.384
26-Aug-2023 03:00:00,10.124,8.07,4.584,1.697,0.384
26-Aug-2023 04:00:00,10.173,7.945,4.532,1.697,0.384
26-Aug-2023 05:00:00,10.173,7.82,4.48,1.697,0.384
26-Aug-2023 06:00:00,9.731,7.67,4.402,1.697,0.384
26-Aug-2023 07:00:00,9.928,7.619,4.376,1.67,0.384
26-Aug-2023 08:00:00,10.173,7.645,4.35,1.67,0.384
26-Aug-2023 09:00:00,11.151,7.945,4.402,1.67,0.384
26-Aug-2023 10:00:00,11.394,8.543,4.454,1.67,0.384
26-Aug-2023 11:00:00,12.775,9.213,4.558,1.67,0.356
26-Aug-2023 12:00:00,13.209,10.075,4.714,1.67,0.356
26-Aug-2023 13:00:00,14.122,10.712,4.818,1.67,0.356
26-Aug-2023 14:00:00,14.17,11.321,4.895,1.67,0.356
26-Aug-2023 15:00:00,14.385,11.904,5.05,1.67,0.356
26-Aug-2023 16:00:00,14.912,12.147,5.102,1.67,0.356
26-Aug-2023 17:00:00,13.882,12.823,5.257,1.697,0.356
26-Aug-2023 18:00:00,15.27,13.04,5.36,1.697,0.356
26-Aug-2023 19:00:00,14.098,12.678,5.385,1.697,0.384
26-Aug-2023 20:00:00,13.522,12.292,5.437,1.697,0.384
26-Aug-2023 21:00:00,12.654,11.832,5.411,1.67,0.384
26-Aug-2023 22:00:00,12.654,11.297,5.334,1.67,0.384
26-Aug-2023 23:00:00,12.678,10.883,5.308,1.67,0.384
27-Aug-2023 00:00:00,12.992,10.516,5.231,1.67,0.384
27-Aug-2023 01:00:00,13.642,10.271,5.231,1.67,0.384
