DateTime,AirTemp_C,Soil2Temp_C,Soil3Temp_C,Soil1Temp_C,Soil4Temp_C
20-Feb-2024 22:00:01,-14.51,-0.451,-0.06,-2.131,-0.06
20-Feb-2024 23:00:01,-14.392,-0.451,-0.06,-2.131,-0.06
21-Feb-2024 00:00:01,-14.392,-0.451,-0.06,-2.16,-0.06
21-Feb-2024 01:00:01,-14.314,-0.451,-0.06,-2.16,-0.06
21-Feb-2024 02:00:01,-14.471,-0.451,-0.06,-2.16,-0.06
21-Feb-2024 03:00:01,-14.667,-0.451,-0.06,-2.16,-0.06
21-Feb-2024 04:00:01,-14.628,-0.451,-0.06,-2.16,-0.06
21-Feb-2024 05:00:01,-14.392,-0.451,-0.06,-2.189,-0.088
21-Feb-2024 06:00:01,-14.159,-0.451,-0.06,-2.189,-0.06
21-Feb-2024 07:00:01,-13.965,-0.451,-0.06,-2.189,-0.06
21-Feb-2024 08:00:01,-13.888,-0.451,-0.06,-2.189,-0.06
21-Feb-2024 09:00:01,-14.004,-0.451,-0.06,-2.189,-0.06
21-Feb-2024 10:00:01,-13.772,-0.451,-0.06,-2.189,-0.06
21-Feb-2024 11:00:01,-13.466,-0.479,-0.06,-2.189,-0.06
21-Feb-2024 12:00:01,-13.013,-0.479,-0.06,-2.189,-0.06
21-Feb-2024 13:00:01,-11.867,-0.479,-0.06,-2.189,-0.088
21-Feb-2024 14:00:01,-11.613,-0.451,-0.06,-2.189,-0.06
21-Feb-2024 15:00:01,-11.254,-0.451,-0.06,-2.189,-0.06
21-Feb-2024 16:00:01,-10.266,-0.479,-0.06,-2.218,-0.088
21-Feb-2024 17:00:01,-9.542,-0.479,-0.06,-2.218,-0.06
21-Feb-2024 18:00:01,-10.441,-0.479,-0.06,-2.218,-0.06
21-Feb-2024 19:00:01,-10.757,-0.451,-0.06,-2.218,-0.06
21-Feb-2024 20:00:01,-11.254,-0.479,-0.06,-2.218,-0.088
21-Feb-2024 21:00:01,-10.969,-0.451,-0.06,-2.218,-0.06
21-Feb-2024 22:00:01,-12.233,-0.479,-0.06,-2.218,-0.06
21-Feb-2024 23:00:01,-11.65,-0.451,-0.06,-2.189,-0.06
22-Feb-2024 00:00:01,-11.758,-0.479,-0.06,-2.189,-0.06
22-Feb-2024 01:00:01,-12.491,-0.479,-0.06,-2.189,-0.088
22-Feb-2024 02:00:01,-13.543,-0.451,-0.06,-2.16,-0.06
22-Feb-2024 03:00:01,-14.471,-0.451,-0.06,-2.16,-0.06
22-Feb-2024 04:00:01,-14.984,-0.451,-0.06,-2.131,-0.06
22-Feb-2024 05:00:01,-15.264,-0.451,-0.06,-2.131,-0.088
22-Feb-2024 06:00:01,-15.587,-0.451,-0.06,-2.131,-0.088
22-Feb-2024 07:00:01,-15.75,-0.451,-0.06,-2.131,-0.088
22-Feb-2024 08:00:01,-15.587,-0.451,-0.06,-2.102,-0.088
22-Feb-2024 09:00:01,-15.144,-0.451,-0.06,-2.102,-0.06
22-Feb-2024 10:00:01,-14.275,-0.451,-0.06,-2.102,-0.088
22-Feb-2024 11:00:01,-13.772,-0.451,-0.06,-2.102,-0.088
22-Feb-2024 12:00:01,-13.013,-0.451,-0.06,-2.131,-0.06
22-Feb-2024 13:00:01,-12.159,-0.451,-0.06,-2.131,-0.06
22-Feb-2024 14:00:01,-10.934,-0.451,-0.06,-2.131,-0.06
22-Feb-2024 15:00:01,-10.266,-0.451,-0.06,-2.131,-0.06
22-Feb-2024 16:00:01,-10.581,-0.451,-0.06,-2.131,-0.088
22-Feb-2024 17:00:01,-10.581,-0.451,-0.06,-2.131,-0.06
22-Feb-2024 18:00:01,-10.581,-0.451,-0.06,-2.131,-0.088
22-Feb-2024 19:00:01,-11.361,-0.451,-0.06,-2.131,-0.06
22-Feb-2024 20:00:01,-11.183,-0.451,-0.06,-2.16,-0.06
22-Feb-2024 21:00:01,-10.827,-0.451,-0.06,-2.16,-0.088
22-Feb-2024 22:00:01,-10.616,-0.451,-0.06,-2.16,-0.088
22-Feb-2024 23:00:01,-9.782,-0.451,-0.06,-2.16,-0.06
23-Feb-2024 00:00:01,-9.782,-0.479,-0.06,-2.16,-0.06
23-Feb-2024 01:00:01,-9.747,-0.451,-0.06,-2.16,-0.06
23-Feb-2024 02:00:01,-9.473,-0.451,-0.06,-2.16,-0.06
23-Feb-2024 03:00:01,-9.61,-0.451,-0.06,-2.16,-0.088
23-Feb-2024 04:00:01,-10.127,-0.451,-0.06,-2.16,-0.088
23-Feb-2024 05:00:01,-9.851,-0.451,-0.06,-2.16,-0.088
23-Feb-2024 06:00:01,-9.644,-0.479,-0.06,-2.16,-0.06
23-Feb-2024 07:00:01,-10.092,-0.479,-0.06,-2.16,-0.06
23-Feb-2024 08:00:01,-11.005,-0.479,-0.06,-2.16,-0.088
23-Feb-2024 09:00:01,-11.541,-0.451,-0.06,-2.16,-0.06
23-Feb-2024 10:00:01,-11.65,-0.479,-0.06,-2.16,-0.06
23-Feb-2024 11:00:01,-10.546,-0.451,-0.06,-2.16,-0.06
23-Feb-2024 12:00:01,-9.337,-0.451,-0.06,-2.16,-0.06
23-Feb-2024 13:00:01,-8.497,-0.451,-0.06,-2.16,-0.088
23-Feb-2024 14:00:01,-7.251,-0.451,-0.06,-2.16,-0.06
23-Feb-2024 15:00:01,-6.642,-0.451,-0.06,-2.16,-0.088
23-Feb-2024 16:00:01,-7.219,-0.479,-0.06,-2.16,-0.088
23-Feb-2024 17:00:01,-6.994,-0.451,-0.088,-2.16,-0.088
23-Feb-2024 18:00:01,-8.198,-0.451,-0.06,-2.16,-0.06
23-Feb-2024 19:00:01,-9.644,-0.451,-0.06,-2.16,-0.088
23-Feb-2024 20:00:01,-10.792,-0.451,-0.06,-2.131,-0.088
23-Feb-2024 21:00:01,-11.794,-0.451,-0.06,-2.131,-0.088
23-Feb-2024 22:00:01,-12.049,-0.479,-0.06,-2.131,-0.088
23-Feb-2024 23:00:01,-13.163,-0.451,-0.06,-2.102,-0.06
24-Feb-2024 00:00:01,-13.811,-0.451,-0.06,-2.102,-0.06
24-Feb-2024 01:00:01,-14.471,-0.451,-0.088,-2.102,-0.088
24-Feb-2024 02:00:01,-15.224,-0.451,-0.06,-2.102,-0.088
24-Feb-2024 03:00:01,-15.913,-0.451,-0.088,-2.073,-0.088
24-Feb-2024 04:00:01,-16.409,-0.451,-0.06,-2.073,-0.06
24-Feb-2024 05:00:01,-16.997,-0.451,-0.06,-2.073,-0.088
24-Feb-2024 06:00:01,-17.553,-0.451,-0.088,-2.073,-0.088
24-Feb-2024 07:00:01,-18.032,-0.451,-0.088,-2.044,-0.088
24-Feb-2024 08:00:01,-18.385,-0.451,-0.06,-2.044,-0.088
24-Feb-2024 09:00:01,-18.787,-0.451,-0.088,-2.044,-0.088
24-Feb-2024 10:00:01,-19.654,-0.451,-0.06,-2.015,-0.06
24-Feb-2024 11:00:01,-19.654,-0.451,-0.088,-2.015,-0.06
24-Feb-2024 12:00:01,-18.922,-0.451,-0.06,-2.015,-0.088
24-Feb-2024 13:00:01,-18.652,-0.451,-0.088,-2.015,-0.088
24-Feb-2024 14:00:01,-18.164,-0.451,-0.088,-2.015,-0.088
24-Feb-2024 15:00:01,-17.167,-0.451,-0.088,-2.015,-0.088
24-Feb-2024 16:00:01,-15.913,-0.451,-0.088,-2.015,-0.088
24-Feb-2024 17:00:01,-17.082,-0.451,-0.06,-1.986,-0.088
24-Feb-2024 18:00:01,-17.597,-0.451,-0.06,-1.986,-0.088
24-Feb-2024 19:00:01,-17.944,-0.451,-0.088,-1.986,-0.088
24-Feb-2024 20:00:01,-18.12,-0.451,-0.088,-1.986,-0.088
24-Feb-2024 21:00:01,-18.12,-0.451,-0.088,-1.986,-0.088
24-Feb-2024 22:00:01,-18.208,-0.451,-0.06,-1.986,-0.088
24-Feb-2024 23:00:01,-18.208,-0.451,-0.06,-1.986,-0.06
25-Feb-2024 00:00:01,-18.296,-0.451,-0.088,-1.986,-0.088
25-Feb-2024 01:00:01,-18.296,-0.451,-0.06,-1.986,-0.088
25-Feb-2024 02:00:01,-18.385,-0.451,-0.06,-1.986,-0.088
25-Feb-2024 03:00:01,-18.563,-0.423,-0.088,-1.958,-0.088
25-Feb-2024 04:00:01,-18.607,-0.451,-0.088,-1.958,-0.088
25-Feb-2024 05:00:01,-18.607,-0.423,-0.088,-1.958,-0.088
25-Feb-2024 06:00:01,-18.607,-0.451,-0.088,-1.958,-0.088
25-Feb-2024 07:00:01,-18.652,-0.451,-0.088,-1.958,-0.088
25-Feb-2024 08:00:01,-18.832,-0.423,-0.088,-1.958,-0.088
25-Feb-2024 09:00:01,-18.967,-0.451,-0.088,-1.958,-0.088
25-Feb-2024 10:00:01,-19.149,-0.423,-0.06,-1.958,-0.088
25-Feb-2024 11:00:01,-19.607,-0.423,-0.088,-1.929,-0.088
25-Feb-2024 12:00:01,-19.607,-0.423,-0.088,-1.929,-0.06
25-Feb-2024 13:00:01,-19.7,-0.423,-0.06,-1.929,-0.06
25-Feb-2024 14:00:01,-19.793,-0.423,-0.088,-1.929,-0.088
25-Feb-2024 15:00:01,-20.214,-0.423,-0.088,-1.929,-0.088
25-Feb-2024 16:00:01,-20.214,-0.423,-0.088,-1.9,-0.088
25-Feb-2024 17:00:01,-20.073,-0.423,-0.088,-1.9,-0.088
25-Feb-2024 18:00:01,-21.716,-0.423,-0.06,-1.9,-0.06
25-Feb-2024 19:00:01,-22.117,-0.423,-0.06,-1.9,-0.088
25-Feb-2024 20:00:01,-22.371,-0.423,-0.088,-1.9,-0.088
25-Feb-2024 21:00:01,-22.729,-0.423,-0.088,-1.9,-0.088
25-Feb-2024 22:00:01,-22.885,-0.423,-0.088,-1.871,-0.088
25-Feb-2024 23:00:01,-22.729,-0.423,-0.088,-1.871,-0.088
26-Feb-2024 00:00:01,-23.835,-0.423,-0.088,-1.871,-0.088
26-Feb-2024 01:00:01,-23.728,-0.423,-0.088,-1.871,-0.088
26-Feb-2024 02:00:01,-23.997,-0.423,-0.088,-1.871,-0.088
26-Feb-2024 03:00:01,-24.16,-0.423,-0.088,-1.871,-0.088
26-Feb-2024 04:00:01,-24.323,-0.423,-0.06,-1.842,-0.088
26-Feb-2024 05:00:01,-24.821,-0.423,-0.088,-1.842,-0.088
26-Feb-2024 06:00:01,-25.157,-0.423,-0.088,-1.842,-0.088
26-Feb-2024 07:00:01,-25.045,-0.423,-0.06,-1.842,-0.088
26-Feb-2024 08:00:01,-25.101,-0.423,-0.06,-1.842,-0.088
26-Feb-2024 09:00:01,-25.214,-0.423,-0.088,-1.842,-0.088
26-Feb-2024 10:00:01,-25.327,-0.423,-0.088,-1.842,-0.088
26-Feb-2024 11:00:01,-25.157,-0.423,-0.088,-1.842,-0.088
26-Feb-2024 12:00:01,-24.709,-0.423,-0.088,-1.814,-0.06
26-Feb-2024 13:00:01,-24.488,-0.423,-0.088,-1.814,-0.088
26-Feb-2024 14:00:01,-24.051,-0.423,-0.088,-1.814,-0.088
26-Feb-2024 15:00:01,-24.105,-0.423,-0.088,-1.814,-0.06
26-Feb-2024 16:00:01,-24.876,-0.423,-0.088,-1.814,-0.088
26-Feb-2024 17:00:01,-25.045,-0.423,-0.088,-1.814,-0.088
26-Feb-2024 18:00:01,-24.932,-0.423,-0.088,-1.814,-0.088
26-Feb-2024 19:00:01,-25.728,-0.423,-0.06,-1.814,-0.06
26-Feb-2024 20:00:01,-26.136,-0.423,-0.06,-1.814,-0.088
26-Feb-2024 21:00:01,-26.312,-0.423,-0.088,-1.814,-0.088
26-Feb-2024 22:00:01,-26.312,-0.423,-0.088,-1.814,-0.088
26-Feb-2024 23:00:01,-26.312,-0.423,-0.06,-1.814,-0.088
27-Feb-2024 00:00:01,-26.371,-0.423,-0.06,-1.814,-0.088
27-Feb-2024 01:00:01,-26.669,-0.423,-0.088,-1.814,-0.088
27-Feb-2024 02:00:01,-27.031,-0.423,-0.088,-1.814,-0.088
27-Feb-2024 03:00:01,-26.849,-0.423,-0.06,-1.814,-0.088
27-Feb-2024 04:00:01,-26.077,-0.423,-0.088,-1.814,-0.088
27-Feb-2024 05:00:01,-26.55,-0.423,-0.088,-1.814,-0.06
27-Feb-2024 06:00:01,-26.312,-0.423,-0.088,-1.842,-0.088
27-Feb-2024 07:00:01,-26.371,-0.423,-0.06,-1.842,-0.088
27-Feb-2024 08:00:01,-26.729,-0.423,-0.088,-1.842,-0.088
27-Feb-2024 09:00:01,-27.46,-0.423,-0.088,-1.842,-0.088
27-Feb-2024 10:00:01,-27.896,-0.423,-0.06,-1.842,-0.088
27-Feb-2024 11:00:01,-27.337,-0.423,-0.088,-1.842,-0.088
27-Feb-2024 12:00:01,-25.844,-0.423,-0.088,-1.842,-0.088
27-Feb-2024 13:00:01,-24.105,-0.423,-0.088,-1.842,-0.088
27-Feb-2024 14:00:01,-22.016,-0.423,-0.088,-1.842,-0.088
27-Feb-2024 15:00:01,-21.125,-0.423,-0.088,-1.842,-0.088
27-Feb-2024 16:00:01,-20.451,-0.423,-0.088,-1.842,-0.088
27-Feb-2024 17:00:01,-20.835,-0.423,-0.088,-1.871,-0.088
27-Feb-2024 18:00:01,-21.617,-0.423,-0.088,-1.871,-0.088
27-Feb-2024 19:00:01,-23.093,-0.423,-0.06,-1.842,-0.088
27-Feb-2024 20:00:01,-23.515,-0.423,-0.06,-1.871,-0.088
27-Feb-2024 21:00:01,-24.378,-0.423,-0.088,-1.871,-0.088
27-Feb-2024 22:00:01,-24.269,-0.423,-0.06,-1.871,-0.088
27-Feb-2024 23:00:01,-24.598,-0.423,-0.088,-1.871,-0.06
28-Feb-2024 00:00:01,-24.932,-0.423,-0.088,-1.871,-0.088
28-Feb-2024 01:00:01,-25.327,-0.423,-0.088,-1.871,-0.088
28-Feb-2024 02:00:01,-25.498,-0.423,-0.088,-1.871,-0.088
28-Feb-2024 03:00:01,-26.077,-0.423,-0.06,-1.9,-0.088
28-Feb-2024 04:00:01,-26.609,-0.423,-0.06,-1.9,-0.06
28-Feb-2024 05:00:01,-26.669,-0.423,-0.088,-1.9,-0.088
28-Feb-2024 06:00:01,-26.669,-0.423,-0.088,-1.9,-0.088
28-Feb-2024 07:00:01,-26.312,-0.423,-0.06,-1.9,-0.06
28-Feb-2024 08:00:01,-26.077,-0.423,-0.088,-1.9,-0.088
28-Feb-2024 09:00:01,-26.431,-0.423,-0.06,-1.9,-0.088
28-Feb-2024 10:00:01,-26.669,-0.423,-0.06,-1.9,-0.088
28-Feb-2024 11:00:01,-26.077,-0.423,-0.088,-1.9,-0.088
28-Feb-2024 12:00:01,-25.498,-0.423,-0.06,-1.929,-0.088
28-Feb-2024 13:00:01,-24.323,-0.423,-0.088,-1.929,-0.088
28-Feb-2024 14:00:01,-22.885,-0.423,-0.088,-1.929,-0.088
28-Feb-2024 15:00:01,-22.371,-0.423,-0.088,-1.929,-0.088
28-Feb-2024 16:00:01,-21.469,-0.423,-0.088,-1.929,-0.06
28-Feb-2024 17:00:01,-22.524,-0.423,-0.06,-1.929,-0.088
28-Feb-2024 18:00:01,-24.269,-0.423,-0.088,-1.929,-0.088
28-Feb-2024 19:00:01,-25.556,-0.423,-0.088,-1.929,-0.06
28-Feb-2024 20:00:01,-26.253,-0.423,-0.06,-1.958,-0.088
28-Feb-2024 21:00:01,-26.194,-0.423,-0.088,-1.958,-0.088
28-Feb-2024 22:00:01,-26.55,-0.423,-0.088,-1.958,-0.088
28-Feb-2024 23:00:01,-26.91,-0.423,-0.088,-1.958,-0.088
29-Feb-2024 00:00:01,-27.275,-0.423,-0.088,-1.958,-0.088
29-Feb-2024 01:00:01,-27.959,-0.423,-0.06,-1.958,-0.06
29-Feb-2024 02:00:01,-28.276,-0.423,-0.088,-1.958,-0.088
29-Feb-2024 03:00:01,-28.276,-0.423,-0.088,-1.958,-0.088
29-Feb-2024 04:00:01,-28.598,-0.423,-0.06,-1.958,-0.088
29-Feb-2024 05:00:01,-29.055,-0.423,-0.088,-1.986,-0.088
29-Feb-2024 06:00:01,-28.923,-0.423,-0.088,-1.986,-0.088
29-Feb-2024 07:00:01,-29.32,-0.423,-0.088,-1.986,-0.088
29-Feb-2024 08:00:01,-29.32,-0.423,-0.06,-1.986,-0.06
29-Feb-2024 09:00:01,-28.923,-0.423,-0.088,-1.986,-0.088
29-Feb-2024 10:00:01,-28.727,-0.423,-0.088,-2.015,-0.088
29-Feb-2024 11:00:01,-28.149,-0.423,-0.088,-2.015,-0.06
29-Feb-2024 12:00:01,-27.46,-0.423,-0.088,-2.015,-0.088
29-Feb-2024 13:00:01,-26.136,-0.423,-0.06,-2.015,-0.088
29-Feb-2024 14:00:01,-24.654,-0.423,-0.088,-2.044,-0.088
29-Feb-2024 15:00:01,-24.051,-0.423,-0.088,-2.044,-0.088
29-Feb-2024 16:00:01,-23.145,-0.423,-0.088,-2.044,-0.088
29-Feb-2024 17:00:01,-23.728,-0.423,-0.088,-2.044,-0.06
29-Feb-2024 18:00:01,-24.323,-0.423,-0.06,-2.044,-0.088
29-Feb-2024 19:00:01,-26.019,-0.423,-0.088,-2.073,-0.088
29-Feb-2024 20:00:01,-27.031,-0.423,-0.088,-2.073,-0.088
29-Feb-2024 21:00:01,-27.522,-0.423,-0.088,-2.073,-0.088
29-Feb-2024 22:00:01,-28.404,-0.423,-0.088,-2.073,-0.06
29-Feb-2024 23:00:01,-28.858,-0.423,-0.06,-2.073,-0.088
01-Mar-2024 00:00:01,-28.923,-0.451,-0.06,-2.073,-0.088
01-Mar-2024 01:00:01,-29.253,-0.423,-0.06,-2.073,-0.06
01-Mar-2024 02:00:01,-29.32,-0.423,-0.06,-2.102,-0.088
01-Mar-2024 03:00:01,-29.055,-0.423,-0.088,-2.102,-0.06
01-Mar-2024 04:00:01,-29.253,-0.423,-0.06,-2.102,-0.06
01-Mar-2024 05:00:01,-29.79,-0.423,-0.088,-2.102,-0.06
01-Mar-2024 06:00:01,-29.858,-0.423,-0.06,-2.102,-0.088
01-Mar-2024 07:00:01,-30.132,-0.451,-0.06,-2.131,-0.088
01-Mar-2024 08:00:01,-30.549,-0.423,-0.06,-2.131,-0.06
01-Mar-2024 09:00:01,-30.76,-0.451,-0.088,-2.131,-0.088
01-Mar-2024 10:00:01,-30.27,-0.451,-0.088,-2.131,-0.088
01-Mar-2024 11:00:01,-29.055,-0.451,-0.088,-2.131,-0.088
01-Mar-2024 12:00:01,-27.46,-0.451,-0.088,-2.131,-0.088
01-Mar-2024 13:00:01,-25.556,-0.451,-0.088,-2.16,-0.088
01-Mar-2024 14:00:01,-23.674,-0.451,-0.088,-2.16,-0.088
01-Mar-2024 15:00:01,-22.422,-0.451,-0.088,-2.16,-0.088
01-Mar-2024 16:00:01,-21.37,-0.451,-0.088,-2.16,-0.06
01-Mar-2024 17:00:01,-21.37,-0.451,-0.088,-2.189,-0.088
01-Mar-2024 18:00:01,-22.117,-0.451,-0.088,-2.189,-0.088
01-Mar-2024 19:00:01,-23.515,-0.451,-0.088,-2.189,-0.088
01-Mar-2024 20:00:01,-25.556,-0.451,-0.088,-2.189,-0.088
01-Mar-2024 21:00:01,-26.49,-0.451,-0.088,-2.189,-0.06
01-Mar-2024 22:00:01,-26.431,-0.451,-0.088,-2.218,-0.06
01-Mar-2024 23:00:01,-26.729,-0.451,-0.088,-2.218,-0.06
02-Mar-2024 00:00:01,-26.55,-0.451,-0.088,-2.218,-0.06
02-Mar-2024 01:00:01,-27.031,-0.451,-0.088,-2.218,-0.088
02-Mar-2024 02:00:01,-27.031,-0.451,-0.088,-2.247,-0.088
02-Mar-2024 03:00:01,-27.153,-0.451,-0.088,-2.247,-0.06
02-Mar-2024 04:00:01,-27.708,-0.451,-0.088,-2.247,-0.06
02-Mar-2024 05:00:01,-28.149,-0.451,-0.088,-2.247,-0.06
02-Mar-2024 06:00:01,-28.404,-0.451,-0.088,-2.247,-0.088
02-Mar-2024 07:00:01,-28.598,-0.451,-0.088,-2.276,-0.088
02-Mar-2024 08:00:01,-28.727,-0.451,-0.088,-2.276,-0.088
02-Mar-2024 09:00:01,-28.404,-0.451,-0.088,-2.276,-0.088
02-Mar-2024 10:00:01,-27.959,-0.479,-0.088,-2.276,-0.088
02-Mar-2024 11:00:01,-27.092,-0.451,-0.088,-2.276,-0.088
02-Mar-2024 12:00:01,-26.729,-0.451,-0.088,-2.276,-0.088
02-Mar-2024 13:00:01,-25.498,-0.479,-0.088,-2.305,-0.06
02-Mar-2024 14:00:01,-24.543,-0.479,-0.088,-2.305,-0.088
02-Mar-2024 15:00:01,-23.568,-0.479,-0.088,-2.305,-0.088
02-Mar-2024 16:00:01,-22.989,-0.479,-0.088,-2.305,-0.088
02-Mar-2024 17:00:01,-24.16,-0.479,-0.088,-2.334,-0.088
02-Mar-2024 18:00:01,-24.269,-0.479,-0.088,-2.334,-0.088
02-Mar-2024 19:00:01,-25.27,-0.479,-0.088,-2.334,-0.088
02-Mar-2024 20:00:01,-27.031,-0.479,-0.088,-2.334,-0.088
02-Mar-2024 21:00:01,-27.959,-0.479,-0.088,-2.334,-0.06
02-Mar-2024 22:00:01,-28.404,-0.479,-0.088,-2.363,-0.088
02-Mar-2024 23:00:01,-28.149,-0.479,-0.088,-2.363,-0.06
03-Mar-2024 00:00:01,-27.771,-0.479,-0.088,-2.363,-0.088
03-Mar-2024 01:00:01,-27.275,-0.479,-0.088,-2.363,-0.088
03-Mar-2024 02:00:01,-27.896,-0.479,-0.088,-2.363,-0.088
03-Mar-2024 03:00:01,-27.398,-0.479,-0.088,-2.363,-0.088
03-Mar-2024 04:00:01,-26.789,-0.479,-0.088,-2.392,-0.06
03-Mar-2024 05:00:01,-26.789,-0.479,-0.088,-2.392,-0.088
03-Mar-2024 06:00:01,-26.849,-0.479,-0.088,-2.421,-0.088
03-Mar-2024 07:00:01,-26.789,-0.479,-0.088,-2.421,-0.088
03-Mar-2024 08:00:01,-27.214,-0.479,-0.088,-2.421,-0.088
03-Mar-2024 09:00:01,-27.031,-0.479,-0.088,-2.45,-0.06
03-Mar-2024 10:00:01,-27.46,-0.479,-0.088,-2.45,-0.088
03-Mar-2024 11:00:01,-27.522,-0.479,-0.088,-2.45,-0.088
03-Mar-2024 12:00:01,-26.55,-0.479,-0.088,-2.479,-0.088
03-Mar-2024 13:00:01,-25.728,-0.479,-0.088,-2.479,-0.088
03-Mar-2024 14:00:01,-24.821,-0.479,-0.088,-2.479,-0.06
03-Mar-2024 15:00:01,-23.568,-0.479,-0.088,-2.508,-0.088
03-Mar-2024 16:00:01,-22.885,-0.479,-0.088,-2.508,-0.088
03-Mar-2024 17:00:01,-22.016,-0.507,-0.088,-2.508,-0.088
03-Mar-2024 18:00:01,-22.168,-0.507,-0.088,-2.537,-0.088
03-Mar-2024 19:00:01,-22.473,-0.507,-0.088,-2.537,-0.088
03-Mar-2024 20:00:01,-22.885,-0.507,-0.088,-2.537,-0.088
03-Mar-2024 21:00:01,-23.198,-0.507,-0.088,-2.566,-0.088
03-Mar-2024 22:00:01,-22.885,-0.507,-0.088,-2.566,-0.088
03-Mar-2024 23:00:01,-22.575,-0.507,-0.088,-2.566,-0.06
04-Mar-2024 00:00:01,-22.524,-0.507,-0.088,-2.596,-0.088
04-Mar-2024 01:00:01,-21.966,-0.507,-0.088,-2.596,-0.088
04-Mar-2024 02:00:01,-21.37,-0.507,-0.088,-2.596,-0.088
04-Mar-2024 03:00:01,-19.793,-0.507,-0.088,-2.625,-0.088
04-Mar-2024 04:00:01,-20.309,-0.507,-0.088,-2.625,-0.088
04-Mar-2024 05:00:01,-19.561,-0.535,-0.088,-2.654,-0.088
04-Mar-2024 06:00:01,-18.832,-0.507,-0.088,-2.654,-0.088
04-Mar-2024 07:00:01,-18.12,-0.535,-0.088,-2.654,-0.088
04-Mar-2024 08:00:01,-16.744,-0.535,-0.088,-2.683,-0.088
04-Mar-2024 09:00:01,-16.16,-0.535,-0.088,-2.683,-0.088
04-Mar-2024 10:00:01,-15.587,-0.535,-0.088,-2.683,-0.088
04-Mar-2024 11:00:01,-14.826,-0.535,-0.088,-2.712,-0.088
04-Mar-2024 12:00:01,-13.811,-0.535,-0.088,-2.712,-0.088
04-Mar-2024 13:00:01,-12.975,-0.535,-0.088,-2.712,-0.088
04-Mar-2024 14:00:01,-12.343,-0.535,-0.088,-2.712,-0.088
04-Mar-2024 15:00:01,-11.794,-0.535,-0.088,-2.712,-0.088
04-Mar-2024 16:00:01,-11.613,-0.535,-0.088,-2.742,-0.088
04-Mar-2024 17:00:01,-11.254,-0.535,-0.088,-2.742,-0.088
04-Mar-2024 18:00:01,-11.04,-0.535,-0.088,-2.742,-0.06
04-Mar-2024 19:00:01,-11.005,-0.535,-0.088,-2.742,-0.088
04-Mar-2024 20:00:01,-12.639,-0.535,-0.088,-2.742,-0.088
04-Mar-2024 21:00:01,-14.865,-0.535,-0.088,-2.742,-0.088
04-Mar-2024 22:00:01,-16.744,-0.535,-0.088,-2.742,-0.088
04-Mar-2024 23:00:01,-17.424,-0.535,-0.088,-2.742,-0.088
05-Mar-2024 00:00:01,-18.208,-0.535,-0.088,-2.742,-0.088
05-Mar-2024 01:00:01,-18.296,-0.535,-0.088,-2.742,-0.088
05-Mar-2024 02:00:01,-18.429,-0.535,-0.088,-2.742,-0.088
05-Mar-2024 03:00:01,-18.563,-0.535,-0.088,-2.742,-0.088
05-Mar-2024 04:00:01,-18.429,-0.535,-0.088,-2.742,-0.088
05-Mar-2024 05:00:01,-18.474,-0.535,-0.088,-2.742,-0.088
05-Mar-2024 06:00:01,-18.474,-0.535,-0.088,-2.742,-0.088
05-Mar-2024 07:00:01,-18.518,-0.535,-0.088,-2.742,-0.088
05-Mar-2024 08:00:01,-18.877,-0.535,-0.088,-2.742,-0.088
05-Mar-2024 09:00:01,-18.742,-0.535,-0.088,-2.742,-0.088
05-Mar-2024 10:00:01,-18.652,-0.535,-0.088,-2.742,-0.088
05-Mar-2024 11:00:01,-18.518,-0.563,-0.088,-2.742,-0.088
05-Mar-2024 12:00:01,-17.424,-0.535,-0.088,-2.742,-0.088
05-Mar-2024 13:00:01,-15.832,-0.535,-0.088,-2.742,-0.088
05-Mar-2024 14:00:01,-15.264,-0.535,-0.088,-2.742,-0.088
05-Mar-2024 15:00:01,-13.428,-0.563,-0.088,-2.771,-0.088
05-Mar-2024 16:00:01,-12.38,-0.563,-0.088,-2.742,-0.088
05-Mar-2024 17:00:01,-12.863,-0.563,-0.088,-2.742,-0.088
05-Mar-2024 18:00:01,-14.081,-0.563,-0.088,-2.771,-0.088
05-Mar-2024 19:00:01,-16.828,-0.563,-0.088,-2.742,-0.088
05-Mar-2024 20:00:01,-17.21,-0.563,-0.088,-2.742,-0.088
05-Mar-2024 21:00:01,-17.167,-0.535,-0.088,-2.742,-0.088
05-Mar-2024 22:00:01,-17.295,-0.563,-0.088,-2.742,-0.088
05-Mar-2024 23:00:01,-17.381,-0.563,-0.088,-2.742,-0.06
06-Mar-2024 00:00:01,-17.04,-0.563,-0.088,-2.742,-0.088
06-Mar-2024 01:00:01,-17.04,-0.563,-0.088,-2.742,-0.088
06-Mar-2024 02:00:01,-16.997,-0.563,-0.088,-2.742,-0.088
06-Mar-2024 03:00:01,-17.082,-0.563,-0.088,-2.712,-0.06
06-Mar-2024 04:00:01,-17.51,-0.563,-0.088,-2.742,-0.088
06-Mar-2024 05:00:01,-18.032,-0.563,-0.088,-2.712,-0.06
06-Mar-2024 06:00:01,-18.742,-0.563,-0.088,-2.712,-0.088
06-Mar-2024 07:00:01,-19.515,-0.563,-0.088,-2.712,-0.088
06-Mar-2024 08:00:01,-20.214,-0.563,-0.088,-2.712,-0.088
06-Mar-2024 09:00:01,-21.174,-0.563,-0.088,-2.712,-0.088
