Timestamp_UTC,AirTemp_C,GroundTemp_0cm_C,GroundTemp_18p7cm_C,GroundTemp_39p9cm_C,GroundTemp_59p8cm_C,QC_AirTemp_C,QC_GroundTemp_0cm_C,QC_GroundTemp_18p7cm_C,QC_GroundTemp_39p9cm_C,QC_GroundTemp_59p8cm_C
2024-06-03 19:00:00,17.534,11.807,2.289,-0.116,-0.143,0,0,0,0,0
2024-06-03 20:00:00,17.629,13.209,2.637,-0.032,-0.06,0,0,0,0,0
2024-06-03 21:00:00,15.7,13.546,2.717,-0.116,-0.143,0,0,0,0,0
2024-06-03 22:00:00,17.201,13.401,2.797,-0.06,-0.06,0,0,0,0,0
2024-06-03 23:00:00,16.939,13.546,2.983,-0.06,-0.06,0,0,0,0,0
2024-06-04 00:00:00,19.127,13.69,2.983,-0.032,-0.06,0,0,0,0,0
2024-06-04 01:00:00,15.247,13.57,3.063,-0.032,-0.06,0,0,0,0,0
2024-06-04 02:00:00,15.414,13.281,2.983,-0.06,-0.06,0,0,0,0,0
2024-06-04 03:00:00,15.629,12.775,2.903,-0.032,-0.06,0,0,0,0,0
2024-06-04 04:00:00,14.505,12.268,2.77,-0.032,-0.06,0,0,0,0,0
2024-06-04 05:00:00,14.577,11.613,2.69,-0.032,-0.06,0,0,0,0,0
2024-06-04 06:00:00,11.953,11.151,2.557,-0.032,-0.06,0,0,0,0,0
2024-06-04 07:00:00,10.247,10.59,2.45,-0.032,-0.06,0,0,0,0,0
2024-06-04 08:00:00,10.075,9.977,2.316,-0.032,-0.06,0,0,0,0,0
2024-06-04 09:00:00,10.124,9.632,2.209,-0.032,-0.06,0,0,0,0,0
2024-06-04 10:00:00,9.682,9.336,2.128,-0.032,-0.06,0,0,0,0,0
2024-06-04 11:00:00,9.114,8.891,2.021,-0.032,-0.06,0,0,0,0,0
2024-06-04 12:00:00,8.419,8.369,1.886,-0.032,-0.06,0,0,0,0,0
2024-06-04 13:00:00,8.419,7.995,1.805,-0.032,-0.06,0,0,0,0,0
2024-06-04 14:00:00,9.928,7.87,1.751,-0.032,-0.06,0,0,0,0,0
2024-06-04 15:00:00,11.443,8.02,1.778,-0.032,-0.06,0,0,0,0,0
2024-06-04 16:00:00,13.209,8.245,1.751,-0.088,-0.143,0,0,0,0,0
2024-06-04 17:00:00,14.625,9.287,1.94,-0.06,-0.06,0,0,0,0,0
2024-06-04 18:00:00,15.986,10.124,2.074,-0.06,-0.088,0,0,0,0,0
2024-06-04 19:00:00,18.057,11.297,2.236,-0.088,-0.116,0,0,0,0,0
2024-06-04 20:00:00,19.365,13.161,2.584,-0.032,-0.032,0,0,0,0,0
2024-06-04 21:00:00,18.319,14.05,2.717,-0.06,-0.088,0,0,0,0,0
2024-06-04 22:00:00,17.629,13.642,2.93,-0.088,-0.088,0,0,0,0,0
2024-06-04 23:00:00,20.079,14.146,3.248,-0.032,-0.032,0,0,0,0,0
2024-06-05 00:00:00,21.485,14.577,3.195,-0.116,-0.143,0,0,0,0,0
2024-06-05 01:00:00,17.249,13.594,3.089,-0.032,-0.032,0,0,0,0,0
2024-06-05 02:00:00,10.369,12.147,3.643,-0.032,-0.032,1,0,1,0,0
2024-06-05 03:00:00,10.956,11.662,2.877,-0.088,-0.116,0,0,0,0,0
2024-06-05 04:00:00,11.516,11.71,2.77,-0.032,-0.06,0,0,0,0,0
2024-06-05 05:00:00,11.71,11.394,2.69,-0.032,-0.06,0,0,0,0,0
2024-06-05 06:00:00,11.54,11.005,2.503,-0.143,-0.143,0,0,0,0,0
2024-06-05 07:00:00,10.516,10.712,2.45,-0.032,-0.06,0,0,0,0,0
2024-06-05 08:00:00,10.247,10.32,2.262,-0.116,-0.116,0,0,0,0,0
2024-06-05 09:00:00,9.706,9.977,2.236,-0.032,-0.06,0,0,0,0,0
2024-06-05 10:00:00,9.879,9.632,2.101,-0.143,-0.143,0,0,0,0,0
2024-06-05 11:00:00,9.682,9.534,2.128,-0.032,-0.06,0,0,0,0,0
2024-06-05 12:00:00,9.139,9.386,2.047,-0.032,-0.06,0,0,0,0,0
2024-06-05 13:00:00,9.632,9.238,1.967,-0.116,-0.143,0,0,0,0,0
2024-06-05 14:00:00,9.731,9.336,2.021,-0.032,-0.088,0,0,0,0,0
2024-06-05 15:00:00,10.149,9.485,1.967,-0.116,-0.143,0,0,0,0,0
2024-06-05 16:00:00,11.71,9.583,2.047,-0.032,-0.06,0,0,0,0,0
2024-06-05 17:00:00,11.953,10.051,2.128,-0.06,-0.06,0,0,0,0,0
2024-06-05 18:00:00,12.147,10.516,2.209,-0.088,-0.116,0,0,0,0,0
2024-06-05 19:00:00,10.296,10.687,2.236,-0.032,-0.06,0,0,0,0,0
2024-06-05 20:00:00,14.936,11.248,2.316,-0.088,-0.116,0,0,0,0,0
2024-06-05 21:00:00,17.629,12.847,2.69,-0.032,-0.06,0,0,0,0,0
2024-06-05 22:00:00,17.582,13.281,2.93,-0.06,-0.06,0,0,0,0,0
2024-06-05 23:00:00,16.582,13.185,2.93,-0.06,-0.06,0,0,0,0,0
2024-06-06 00:00:00,16.915,13.112,3.036,-0.06,-0.088,1,0,0,0,0
2024-06-06 01:00:00,10.026,11.977,2.823,-0.032,-0.06,1,0,0,0,0
2024-06-06 02:00:00,11.297,11.321,2.77,-0.06,-0.088,0,0,0,0,0
2024-06-06 03:00:00,10.638,11.248,2.637,-0.143,-0.143,0,0,0,0,0
2024-06-06 04:00:00,10.075,10.98,2.664,-0.032,-0.06,0,0,0,0,0
2024-06-06 05:00:00,10.1,10.712,2.557,-0.088,-0.143,0,0,0,0,0
2024-06-06 06:00:00,10.075,10.418,2.557,-0.032,-0.06,0,0,0,0,0
2024-06-06 07:00:00,9.558,9.977,2.45,-0.032,-0.06,0,0,0,0,0
2024-06-06 08:00:00,9.632,9.632,2.423,-0.004,0.024,0,0,0,0,0
2024-06-06 09:00:00,9.509,9.312,2.289,-0.032,-0.06,0,0,0,0,0
2024-06-06 10:00:00,8.866,9.04,2.209,-0.032,-0.06,0,0,0,0,0
2024-06-06 11:00:00,8.419,8.668,2.101,-0.032,-0.06,0,0,0,0,0
2024-06-06 12:00:00,8.319,8.419,2.021,-0.088,-0.116,0,0,0,0,0
2024-06-06 13:00:00,8.444,8.494,2.047,-0.032,-0.06,0,0,0,0,0
2024-06-06 14:00:00,8.941,8.767,2.155,0.079,0.079,0,0,0,0,0
2024-06-06 15:00:00,9.238,9.089,2.047,-0.032,-0.088,0,0,0,0,0
2024-06-06 16:00:00,9.485,9.386,2.074,-0.032,-0.06,0,0,0,0,0
2024-06-06 17:00:00,10.394,9.756,2.128,-0.032,-0.06,0,0,0,0,0
2024-06-06 18:00:00,12.992,10.222,2.209,-0.032,-0.06,0,0,0,0,0
2024-06-06 19:00:00,13.088,10.98,2.343,-0.032,-0.06,0,1,0,0,0
2024-06-06 20:00:00,12.292,10.956,2.37,-0.06,-0.06,0,0,0,0,0
2024-06-06 21:00:00,12.654,11.078,2.423,-0.06,-0.06,0,0,0,0,0
2024-06-06 22:00:00,13.161,11.224,2.503,-0.032,-0.06,0,0,0,0,0
2024-06-06 23:00:00,13.546,11.54,2.584,-0.032,-0.06,0,0,0,0,0
2024-06-07 00:00:00,13.401,12.074,2.664,-0.032,-0.06,0,0,0,0,0
2024-06-07 01:00:00,14.601,12.751,2.85,-0.032,-0.06,0,0,0,0,0
2024-06-07 02:00:00,15.39,13.762,2.956,-0.032,-0.06,0,1,0,0,0
2024-06-07 03:00:00,14.768,13.522,2.903,-0.032,-0.06,0,1,0,0,0
2024-06-07 04:00:00,13.473,12.001,2.77,-0.032,-0.06,0,0,0,0,0
2024-06-07 05:00:00,12.001,10.932,2.69,-0.032,-0.06,0,0,0,0,0
2024-06-07 06:00:00,11.613,10.149,2.557,-0.032,-0.06,0,0,0,0,0
2024-06-07 07:00:00,11.297,9.509,2.45,-0.032,-0.06,0,0,0,0,0
2024-06-07 08:00:00,10.59,9.064,2.343,-0.032,-0.06,0,0,0,0,0
2024-06-07 09:00:00,9.805,8.742,2.262,-0.032,-0.06,0,0,0,0,0
2024-06-07 10:00:00,9.238,8.494,2.182,-0.032,-0.06,0,0,0,0,0
2024-06-07 11:00:00,7.293,8.295,2.074,-0.032,-0.06,0,0,0,0,0
2024-06-07 12:00:00,6.585,8.02,1.994,-0.032,-0.06,0,0,0,0,0
2024-06-07 13:00:00,7.695,7.92,1.967,-0.032,-0.06,0,0,0,0,0
2024-06-07 14:00:00,8.17,7.995,1.913,-0.032,-0.06,0,0,0,0,0
2024-06-07 15:00:00,9.608,8.02,1.913,-0.032,-0.06,0,0,0,0,0
2024-06-07 16:00:00,11.029,8.045,1.913,-0.032,-0.06,0,0,0,0,0
2024-06-07 17:00:00,12.534,8.693,2.021,-0.032,-0.06,0,0,0,0,0
2024-06-07 18:00:00,13.954,9.336,2.128,-0.032,-0.06,0,0,0,0,0
2024-06-07 19:00:00,15.461,10.296,2.289,-0.032,-0.06,0,0,0,0,0
2024-06-07 20:00:00,16.749,11.904,2.53,-0.032,-0.032,0,0,0,0,0
2024-06-07 21:00:00,17.368,12.509,2.664,-0.032,-0.06,0,0,0,0,0
2024-06-07 22:00:00,18.438,12.437,2.877,-0.032,-0.06,0,1,0,0,0
2024-06-07 23:00:00,18.913,14.601,3.195,-0.032,-0.032,0,1,0,0,0
2024-06-08 00:00:00,19.175,14.816,3.248,-0.032,-0.06,0,0,0,0,0
2024-06-08 01:00:00,19.46,14.936,3.433,-0.004,-0.06,0,0,0,0,0
2024-06-08 02:00:00,18.271,15.008,3.38,-0.116,-0.143,0,1,0,0,0
2024-06-08 03:00:00,18.818,13.954,3.301,-0.032,-0.06,0,0,0,0,0
2024-06-08 04:00:00,17.034,12.558,3.195,-0.032,-0.032,0,0,0,0,0
2024-06-08 05:00:00,14.242,11.492,3.036,-0.032,-0.06,0,0,0,0,0
2024-06-08 06:00:00,13.088,10.614,2.877,-0.032,-0.06,0,0,0,0,0
2024-06-08 07:00:00,12.703,9.854,2.717,-0.032,-0.06,0,0,0,0,0
2024-06-08 08:00:00,12.243,9.336,2.584,-0.032,-0.06,0,0,0,0,0
2024-06-08 09:00:00,11.613,8.866,2.45,-0.032,-0.06,0,0,0,0,0
2024-06-08 10:00:00,11.662,8.469,2.343,-0.032,-0.06,0,0,0,0,0
2024-06-08 11:00:00,10.883,8.17,2.236,-0.032,-0.06,0,0,0,0,0
2024-06-08 12:00:00,11.224,7.995,2.182,-0.032,-0.06,0,0,0,0,0
2024-06-08 13:00:00,11.102,7.87,2.101,-0.032,-0.06,0,0,0,0,0
2024-06-08 14:00:00,11.053,7.845,2.047,-0.032,-0.06,0,0,0,0,0
2024-06-08 15:00:00,11.807,8.045,2.101,-0.032,-0.06,0,0,0,0,0
2024-06-08 16:00:00,12.92,8.295,2.155,-0.032,-0.06,0,0,0,0,0
2024-06-08 17:00:00,15.223,9.163,2.37,-0.032,-0.06,0,0,0,0,0
2024-06-08 18:00:00,18.319,10.173,2.584,-0.032,-0.06,0,0,0,0,0
2024-06-08 19:00:00,20.031,11.346,2.93,-0.032,-0.06,0,0,0,0,0
2024-06-08 20:00:00,21.939,12.63,3.274,-0.032,-0.06,0,1,0,0,0
2024-06-08 21:00:00,22.537,13.281,3.485,-0.032,-0.032,0,1,0,0,0
2024-06-08 22:00:00,22.537,13.137,3.696,-0.06,-0.032,0,1,0,0,0
2024-06-08 23:00:00,23.064,14.745,4.141,-0.032,-0.032,0,1,0,0,0
2024-06-09 00:00:00,23.376,15.008,4.037,-0.032,-0.06,0,0,0,0,0
2024-06-09 01:00:00,23.785,15.318,4.22,-0.004,-0.032,0,0,0,0,0
2024-06-09 02:00:00,23.665,15.796,4.35,-0.032,-0.032,0,1,0,0,0
2024-06-09 03:00:00,22.537,14.984,4.194,-0.004,0.024,0,1,0,0,0
2024-06-09 04:00:00,21.581,13.449,3.88,-0.116,-0.143,0,0,0,0,0
2024-06-09 05:00:00,19.984,12.558,3.722,-0.088,-0.116,0,0,0,0,0
2024-06-09 06:00:00,18.509,11.904,3.591,-0.06,-0.116,0,0,0,0,0
2024-06-09 07:00:00,17.629,11.37,3.459,-0.06,-0.088,0,0,0,0,0
2024-06-09 08:00:00,16.558,10.858,3.248,-0.088,-0.116,0,0,0,0,0
2024-06-09 09:00:00,15.7,10.516,3.116,-0.116,-0.143,0,0,0,0,0
2024-06-09 10:00:00,15.557,10.271,3.063,-0.088,-0.116,0,0,0,0,0
2024-06-09 11:00:00,13.834,10.001,2.903,-0.088,-0.116,0,0,0,0,0
2024-06-09 12:00:00,12.703,9.534,2.717,-0.116,-0.143,0,0,0,0,0
2024-06-09 13:00:00,12.195,9.336,2.637,-0.088,-0.143,0,0,0,0,0
2024-06-09 14:00:00,12.63,9.336,2.637,-0.088,-0.143,0,0,0,0,0
2024-06-09 15:00:00,12.799,9.485,2.664,-0.088,-0.143,0,0,0,0,0
2024-06-09 16:00:00,13.209,9.805,2.717,-0.116,-0.143,0,0,0,0,0
2024-06-09 17:00:00,14.29,10.565,2.823,-0.116,-0.143,0,0,0,0,0
2024-06-09 18:00:00,15.031,11.053,2.93,-0.116,-0.143,0,0,0,0,0
2024-06-09 19:00:00,16.654,11.613,3.116,-0.116,-0.143,0,0,0,0,0
2024-06-09 20:00:00,18.2,12.509,3.38,-0.116,-0.143,0,0,0,0,0
2024-06-09 21:00:00,18.818,12.847,3.512,-0.143,-0.143,0,0,0,0,0
2024-06-09 22:00:00,20.627,13.473,3.749,-0.143,-0.143,0,0,0,0,0
2024-06-09 23:00:00,22.489,14.768,4.22,-0.032,-0.032,0,0,0,0,0
2024-06-10 00:00:00,23.472,15.366,4.324,-0.032,-0.06,0,0,0,0,0
2024-06-10 01:00:00,23.593,15.008,4.376,-0.032,-0.06,0,0,0,0,0
2024-06-10 02:00:00,23.665,14.553,4.298,-0.032,-0.032,0,0,0,0,0
2024-06-10 03:00:00,22.034,14.337,4.35,-0.032,-0.06,0,0,0,0,0
2024-06-10 04:00:00,21.795,13.666,4.35,0.107,0.107,0,0,0,0,0
2024-06-10 05:00:00,19.817,12.896,4.089,-0.032,-0.06,0,0,0,0,0
2024-06-10 06:00:00,18.818,12.292,3.932,-0.032,-0.06,0,0,0,0,0
2024-06-10 07:00:00,17.225,11.904,3.932,0.107,0.107,0,0,0,0,0
2024-06-10 08:00:00,15.891,11.443,3.643,-0.032,-0.06,0,0,0,0,0
2024-06-10 09:00:00,14.768,11.151,3.564,-0.032,-0.06,0,0,0,0,0
2024-06-10 10:00:00,13.69,10.834,3.433,-0.032,-0.06,0,0,0,0,0
2024-06-10 11:00:00,12.364,10.467,3.301,-0.032,-0.06,0,0,0,0,0
2024-06-10 12:00:00,11.759,10.173,3.195,-0.032,-0.06,0,0,0,0,0
2024-06-10 13:00:00,11.078,9.952,3.168,0.107,0.079,0,0,0,0,0
2024-06-10 14:00:00,10.638,9.706,2.983,-0.032,-0.06,0,0,0,0,0
2024-06-10 15:00:00,11.224,9.608,2.93,-0.032,-0.06,0,0,0,0,0
2024-06-10 16:00:00,12.171,9.632,2.903,-0.032,-0.06,0,0,0,0,0
2024-06-10 17:00:00,11.832,9.903,2.956,-0.032,-0.088,0,0,0,0,0
2024-06-10 18:00:00,13.618,10.467,3.063,-0.032,-0.06,0,0,0,0,0
2024-06-10 19:00:00,14.529,11.053,3.195,-0.032,-0.06,0,0,0,0,0
2024-06-10 20:00:00,15.103,11.54,3.327,-0.032,-0.06,0,0,0,0,0
2024-06-10 21:00:00,15.581,11.759,3.406,-0.032,-0.06,0,0,0,0,0
2024-06-10 22:00:00,16.01,11.686,3.485,-0.032,-0.06,0,0,0,0,0
2024-06-10 23:00:00,15.7,11.807,3.512,-0.032,-0.06,0,0,0,0,0
2024-06-11 00:00:00,16.606,12.122,3.643,-0.032,-0.06,0,0,0,0,0
2024-06-11 01:00:00,16.368,12.098,3.591,-0.032,-0.06,0,0,0,0,0
2024-06-11 02:00:00,16.654,11.856,3.512,-0.032,-0.06,0,0,0,0,0
2024-06-11 03:00:00,17.51,12.292,3.564,-0.032,-0.06,0,0,0,0,0
2024-06-11 04:00:00,16.368,11.71,3.433,-0.032,-0.06,0,0,0,0,0
2024-06-11 05:00:00,14.481,10.932,3.248,-0.032,-0.06,0,0,0,0,0
2024-06-11 06:00:00,14.122,10.173,3.116,-0.032,-0.06,0,0,0,0,0
2024-06-11 07:00:00,13.112,9.731,2.983,-0.032,-0.06,0,0,0,0,0
2024-06-11 08:00:00,12.727,9.558,3.009,0.079,0.079,0,0,0,0,0
2024-06-11 09:00:00,12.461,9.435,2.956,0.079,0.079,0,0,0,0,0
2024-06-11 10:00:00,12.001,9.336,2.903,0.079,0.051,0,0,0,0,0
2024-06-11 11:00:00,11.151,9.238,2.877,0.079,0.079,0,0,0,0,0
2024-06-11 12:00:00,10.687,9.139,2.823,0.079,0.051,0,0,0,0,0
2024-06-11 13:00:00,9.682,9.064,2.77,0.079,0.051,0,0,0,0,0
2024-06-11 14:00:00,9.114,8.643,2.557,-0.032,-0.06,0,0,0,0,0
2024-06-11 15:00:00,9.756,8.742,2.664,0.079,0.051,0,0,0,0,0
2024-06-11 16:00:00,9.114,8.618,2.477,-0.032,-0.06,0,0,0,0,0
2024-06-11 17:00:00,9.361,8.742,2.61,0.079,0.051,0,0,0,0,0
2024-06-11 18:00:00,11.443,9.089,2.69,0.079,0.051,0,0,0,0,0
2024-06-11 19:00:00,12.775,9.558,2.85,0.079,0.107,0,0,0,0,0
2024-06-11 20:00:00,15.843,11.297,3.089,-0.032,-0.032,0,0,0,0,0
2024-06-11 21:00:00,16.749,11.637,3.248,-0.032,-0.06,0,0,0,0,0
2024-06-11 22:00:00,18.295,11.832,3.485,-0.032,-0.06,0,0,0,0,0
2024-06-11 23:00:00,18.604,14.002,3.88,-0.032,-0.06,0,0,0,0,0
2024-06-12 00:00:00,19.651,13.978,3.801,-0.032,-0.06,0,0,0,0,0
2024-06-12 01:00:00,19.532,14.409,4.037,-0.032,-0.06,0,0,0,0,0
2024-06-12 02:00:00,19.246,14.721,4.089,-0.032,-0.032,0,0,0,0,0
2024-06-12 03:00:00,18.913,13.714,3.932,-0.032,-0.032,0,0,0,0,0
2024-06-12 04:00:00,17.867,12.098,3.722,-0.032,-0.06,0,0,0,0,0
2024-06-12 05:00:00,16.796,11.492,3.696,0.107,0.107,0,0,0,0,0
2024-06-12 06:00:00,14.864,10.565,3.327,-0.032,-0.06,0,0,0,0,0
2024-06-12 07:00:00,15.055,10.296,3.274,-0.032,-0.06,0,0,0,0,0
2024-06-12 08:00:00,14.649,10.051,3.168,-0.032,-0.06,0,0,0,0,0
2024-06-12 09:00:00,13.546,9.682,3.009,-0.032,-0.06,0,0,0,0,0
2024-06-12 10:00:00,13.425,9.558,2.956,-0.032,-0.06,0,0,0,0,0
2024-06-12 11:00:00,12.389,9.163,2.823,-0.032,-0.06,0,0,0,0,0
2024-06-12 12:00:00,12.847,9.312,2.823,-0.032,-0.06,0,0,0,0,0
2024-06-12 13:00:00,12.268,9.558,2.956,0.079,0.051,0,0,0,0,0
2024-06-12 14:00:00,12.968,9.829,3.036,0.079,0.079,0,0,0,0,0
2024-06-12 15:00:00,11.953,9.805,2.903,-0.032,-0.06,0,0,0,0,0
2024-06-12 16:00:00,13.57,10.149,3.036,0.079,0.079,0,0,0,0,0
2024-06-12 17:00:00,13.161,10.271,2.983,-0.032,-0.06,0,0,0,0,0
2024-06-12 18:00:00,14.457,10.638,3.221,0.079,0.079,0,0,0,0,0
2024-06-12 19:00:00,16.582,11.102,3.248,-0.032,-0.06,0,0,0,0,0
2024-06-12 20:00:00,18.985,12.001,3.459,-0.032,-0.032,0,0,0,0,0
2024-06-12 21:00:00,19.674,12.34,3.67,-0.032,-0.06,0,0,0,0,0
2024-06-12 22:00:00,20.507,12.92,3.906,-0.032,-0.06,0,0,0,0,0
2024-06-12 23:00:00,20.103,14.433,4.141,-0.032,-0.06,0,0,0,0,0
2024-06-13 00:00:00,21.843,14.314,4.089,-0.032,-0.06,0,0,0,0,0
2024-06-13 01:00:00,22.848,15.127,4.402,-0.004,-0.032,0,0,0,0,0
2024-06-13 02:00:00,21.963,15.939,4.454,-0.004,-0.004,0,0,0,0,0
2024-06-13 03:00:00,20.484,14.577,4.324,0.079,0.079,0,0,0,0,0
2024-06-13 04:00:00,18.699,12.389,3.932,-0.032,-0.06,0,0,0,0,0
2024-06-13 05:00:00,16.153,11.637,3.775,-0.032,-0.06,0,0,0,0,0
2024-06-13 06:00:00,14.457,10.761,3.564,-0.032,-0.06,0,0,0,0,0
2024-06-13 07:00:00,12.606,9.805,3.301,-0.032,-0.06,0,0,0,0,0
2024-06-13 08:00:00,11.078,9.089,3.063,-0.032,-0.06,0,0,0,0,0
2024-06-13 09:00:00,10.736,8.543,2.877,-0.032,-0.06,0,0,0,0,0
2024-06-13 10:00:00,10.198,8.12,2.717,-0.032,-0.06,0,0,0,0,0
2024-06-13 11:00:00,9.805,7.845,2.584,-0.032,-0.06,0,0,0,0,0
2024-06-13 12:00:00,10.369,8.145,2.61,-0.032,-0.06,0,0,0,0,0
2024-06-13 13:00:00,10.443,8.916,2.69,-0.032,-0.06,0,0,0,0,0
2024-06-13 14:00:00,10.614,9.386,2.744,-0.032,-0.088,0,0,0,0,0
2024-06-13 15:00:00,11.394,9.879,2.823,-0.032,-0.06,0,0,0,0,0
2024-06-13 16:00:00,13.257,10.222,2.877,-0.032,-0.06,0,0,0,0,0
2024-06-13 17:00:00,15.079,11.175,3.089,-0.032,-0.06,0,0,0,0,0
2024-06-13 18:00:00,17.272,12.171,3.301,-0.032,-0.06,0,0,0,0,0
2024-06-13 19:00:00,18.794,12.847,3.591,-0.032,-0.06,0,0,0,0,0
2024-06-13 20:00:00,20.96,14.529,3.958,-0.032,-0.032,0,0,0,0,0
2024-06-13 21:00:00,21.581,14.409,4.115,-0.032,-0.06,0,0,0,0,0
2024-06-13 22:00:00,20.936,14.577,4.298,-0.032,-0.06,1,0,0,0,0
2024-06-13 23:00:00,13.305,13.185,4.011,-0.032,-0.06,1,0,0,0,0
2024-06-14 00:00:00,15.055,11.248,3.67,-0.032,-0.06,0,1,0,0,0
2024-06-14 01:00:00,19.793,12.34,3.854,-0.032,-0.032,1,0,0,0,0
2024-06-14 02:00:00,17.748,14.505,4.115,-0.032,-0.06,0,1,0,0,0
2024-06-14 03:00:00,17.106,13.522,4.063,-0.032,-0.032,0,0,0,0,0
2024-06-14 04:00:00,16.177,12.147,3.88,-0.032,-0.06,0,0,0,0,0
2024-06-14 05:00:00,15.247,11.2,3.67,-0.032,-0.06,0,0,0,0,0
2024-06-14 06:00:00,14.553,10.271,3.459,-0.032,-0.06,0,0,0,0,0
2024-06-14 07:00:00,13.497,9.558,3.274,-0.032,-0.06,0,0,0,0,0
2024-06-14 08:00:00,13.137,9.04,3.116,-0.032,-0.06,0,0,0,0,0
2024-06-14 09:00:00,11.904,8.742,2.983,-0.032,-0.06,0,0,0,0,0
2024-06-14 10:00:00,11.346,8.369,2.823,-0.032,-0.06,0,0,0,0,0
2024-06-14 11:00:00,10.98,8.045,2.717,-0.032,-0.06,0,0,0,0,0
2024-06-14 12:00:00,11.151,7.795,2.584,-0.032,-0.06,0,0,0,0,0
2024-06-14 13:00:00,10.565,7.67,2.503,-0.032,-0.06,0,0,0,0,0
2024-06-14 14:00:00,12.074,7.895,2.53,-0.032,-0.06,0,0,0,0,0
2024-06-14 15:00:00,12.63,8.369,2.61,-0.032,-0.06,0,0,0,0,0
2024-06-14 16:00:00,13.978,8.693,2.664,-0.032,-0.06,0,0,0,0,0
2024-06-14 17:00:00,15.247,9.657,2.823,-0.032,-0.06,0,0,0,0,0
2024-06-14 18:00:00,16.677,10.761,3.036,-0.032,-0.06,0,0,0,0,0
2024-06-14 19:00:00,18.033,11.467,3.301,-0.032,-0.06,0,0,0,0,0
2024-06-14 20:00:00,19.294,12.751,3.67,-0.032,-0.032,0,0,0,0,0
2024-06-14 21:00:00,19.984,12.654,3.827,-0.032,-0.06,0,0,0,0,0
2024-06-14 22:00:00,20.984,13.257,4.037,-0.032,-0.06,0,1,0,0,0
2024-06-14 23:00:00,21.604,15.724,4.376,-0.032,-0.06,0,1,0,0,0
2024-06-15 00:00:00,22.226,14.936,4.376,-0.032,-0.06,0,0,0,0,0
2024-06-15 01:00:00,22.25,15.557,4.636,-0.032,-0.06,0,0,0,0,0
2024-06-15 02:00:00,21.891,16.344,4.688,-0.032,-0.032,0,1,0,0,0
2024-06-15 03:00:00,20.603,14.84,4.662,0.107,0.107,0,0,0,0,0
2024-06-15 04:00:00,19.603,12.751,4.35,0.079,0.079,0,0,0,0,0
2024-06-15 05:00:00,18.343,11.662,4.011,-0.032,-0.06,0,0,0,0,0
2024-06-15 06:00:00,16.439,10.712,3.775,-0.032,-0.06,0,0,0,0,0
2024-06-15 07:00:00,14.936,9.928,3.643,0.107,0.107,0,0,0,0,0
2024-06-15 08:00:00,14.026,9.287,3.459,0.107,0.079,0,0,0,0,0
2024-06-15 09:00:00,13.04,8.866,3.168,-0.032,-0.06,0,0,0,0,0
2024-06-15 10:00:00,12.074,8.543,3.036,-0.032,-0.06,0,0,0,0,0
2024-06-15 11:00:00,11.346,8.245,2.903,-0.032,-0.06,0,0,0,0,0
2024-06-15 12:00:00,11.053,8.045,2.797,-0.032,-0.06,0,0,0,0,0
2024-06-15 13:00:00,11.321,7.97,2.717,-0.032,-0.088,0,0,0,0,0
2024-06-15 14:00:00,12.001,8.07,2.717,-0.032,-0.06,0,0,0,0,0
2024-06-15 15:00:00,12.92,8.419,2.77,-0.032,-0.06,0,0,0,0,0
2024-06-15 16:00:00,14.337,8.668,2.797,-0.032,-0.06,0,0,0,0,0
2024-06-15 17:00:00,15.891,9.78,3.009,-0.032,-0.06,0,0,0,0,0
2024-06-15 18:00:00,17.582,10.907,3.221,-0.032,-0.06,0,0,0,0,0
2024-06-15 19:00:00,18.985,11.613,3.512,-0.032,-0.06,0,0,0,0,0
2024-06-15 20:00:00,21.223,13.329,3.906,-0.032,-0.032,0,0,0,0,0
2024-06-15 21:00:00,21.509,13.305,4.037,-0.032,-0.032,0,0,0,0,0
2024-06-15 22:00:00,22.968,13.69,4.298,-0.032,-0.06,0,0,0,0,0
2024-06-15 23:00:00,22.944,16.201,4.61,-0.032,-0.032,0,1,0,0,0
2024-06-16 00:00:00,23.617,15.533,4.636,-0.032,-0.06,0,0,0,0,0
2024-06-16 01:00:00,25.04,16.344,4.921,-0.004,-0.032,0,0,0,0,0
2024-06-16 02:00:00,23.448,17.439,4.921,-0.088,-0.116,0,1,0,0,0
2024-06-16 03:00:00,22.776,15.986,4.818,-0.06,-0.116,0,0,0,0,0
2024-06-16 04:00:00,20.46,13.69,4.584,-0.116,-0.143,0,0,0,0,0
2024-06-16 05:00:00,18.866,12.509,4.402,-0.032,-0.032,0,0,0,0,0
2024-06-16 06:00:00,16.892,11.734,4.194,-0.032,-0.06,0,0,0,0,0
2024-06-16 07:00:00,15.342,10.443,3.854,-0.032,-0.032,0,0,0,0,0
2024-06-16 08:00:00,12.799,9.657,3.722,0.079,0.079,0,0,0,0,0
2024-06-16 09:00:00,13.305,9.04,3.406,-0.032,-0.06,0,0,0,0,0
2024-06-16 10:00:00,13.449,8.618,3.221,-0.032,-0.06,0,0,0,0,0
2024-06-16 11:00:00,13.161,8.394,3.089,-0.032,-0.06,0,0,0,0,0
2024-06-16 12:00:00,13.233,8.419,3.142,0.079,0.051,0,0,0,0,0
2024-06-16 13:00:00,13.401,8.344,2.956,-0.032,-0.06,0,0,0,0,0
2024-06-16 14:00:00,14.481,8.717,3.089,0.079,0.051,0,0,0,0,0
