Timestamp_UTC,AirTemp_C,GroundTemp_0cm_C,GroundTemp_12p33cm_C,GroundTemp_24p67cm_C,GroundTemp_37cm_C,QC_AirTemp_C,QC_GroundTemp_0cm_C,QC_GroundTemp_12p33cm_C,QC_GroundTemp_24p67cm_C,QC_GroundTemp_37cm_C
2026-06-16 23:00:00,NaN,4.81777777777778,-0.282777777777778,-2.015,-1.32722222222222,9,0,0,0,0
2026-06-17 00:00:00,NaN,5.28222222222222,-0.282777777777778,-2.015,-1.32722222222222,9,0,0,0,0
2026-06-17 01:00:00,NaN,5.59111111111111,-0.255,-2.04388888888889,-1.32722222222222,9,0,0,0,0
2026-06-17 02:00:00,NaN,5.59111111111111,-0.255,-2.015,-1.32722222222222,9,0,0,0,0
2026-06-17 03:00:00,NaN,5.59111111111111,-0.255,-2.04388888888889,-1.32722222222222,9,0,0,0,0
2026-06-17 04:00:00,NaN,5.30777777777778,-0.255,-2.015,-1.32722222222222,9,0,0,0,0
2026-06-17 05:00:00,NaN,4.92111111111111,-0.255,-2.015,-1.32722222222222,9,0,0,0,0
2026-06-17 06:00:00,NaN,4.29777777777778,-0.255,-2.015,-1.29888888888889,9,0,0,0,0
2026-06-17 07:00:00,NaN,3.80111111111111,-0.255,-2.015,-1.32722222222222,9,0,0,0,0
2026-06-17 08:00:00,NaN,3.24777777777778,-0.255,-2.015,-1.32722222222222,9,0,0,0,0
2026-06-17 09:00:00,NaN,2.74388888888889,-0.227222222222222,-2.015,-1.32722222222222,9,0,0,0,0
2026-06-17 10:00:00,NaN,2.26222222222222,-0.255,-2.015,-1.32722222222222,9,0,0,0,0
2026-06-17 11:00:00,NaN,1.85888888888889,-0.255,-2.015,-1.32722222222222,9,0,0,0,0
2026-06-17 12:00:00,NaN,1.58777777777778,-0.255,-2.015,-1.32722222222222,9,0,0,0,0
2026-06-17 13:00:00,NaN,1.425,-0.255,-2.015,-1.32722222222222,9,0,0,0,0
2026-06-17 14:00:00,NaN,1.34388888888889,-0.282777777777778,-2.015,-1.32722222222222,9,0,0,0,0
2026-06-17 15:00:00,NaN,1.72388888888889,-0.255,-2.015,-1.29888888888889,9,0,0,0,0
2026-06-17 16:00:00,NaN,2.04722222222222,-0.255,-2.015,-1.32722222222222,9,0,0,0,0
2026-06-17 17:00:00,NaN,2.37,-0.255,-2.015,-1.29888888888889,9,0,0,0,0
2026-06-17 18:00:00,NaN,2.74388888888889,-0.255,-2.015,-1.29888888888889,9,0,0,0,0
2026-06-17 19:00:00,NaN,2.93,-0.255,-2.015,-1.29888888888889,9,0,0,0,0
2026-06-17 20:00:00,NaN,3.69611111111111,-0.255,-1.98611111111111,-1.29888888888889,9,0,0,0,0
2026-06-17 21:00:00,NaN,4.63611111111111,-0.227222222222222,-1.98611111111111,-1.29888888888889,9,0,0,0,0
2026-06-17 22:00:00,NaN,5.565,-0.227222222222222,-1.98611111111111,-1.29888888888889,9,0,0,0,0
2026-06-17 23:00:00,NaN,6.73722222222222,-0.198888888888889,-1.98611111111111,-1.29888888888889,9,1,0,0,0
2026-06-18 00:00:00,NaN,6.81277777777778,-0.171111111111111,-1.98611111111111,-1.27,9,0,0,0,0
2026-06-18 01:00:00,NaN,6.99,-0.171111111111111,-1.98611111111111,-1.29888888888889,9,0,0,0,0
2026-06-18 02:00:00,NaN,7.24222222222222,-0.142777777777779,-1.98611111111111,-1.29888888888889,9,0,0,0,0
2026-06-18 03:00:00,NaN,7.06611111111111,-0.142777777777779,-1.98611111111111,-1.29888888888889,9,0,0,0,0
2026-06-18 04:00:00,NaN,6.91388888888889,-0.116111111111111,-1.95777777777778,-1.24222222222222,9,0,0,0,0
2026-06-18 05:00:00,NaN,6.585,-0.116111111111111,-1.98611111111111,-1.29888888888889,9,0,0,0,0
2026-06-18 06:00:00,NaN,6.02611111111111,-0.0877777777777785,-1.98611111111111,-1.27,9,0,0,0,0
2026-06-18 07:00:00,NaN,5.25722222222222,-0.0877777777777785,-1.95777777777778,-1.27,9,0,0,0,0
2026-06-18 08:00:00,NaN,4.50611111111111,-0.0877777777777785,-1.98611111111111,-1.27,9,0,0,0,0
2026-06-18 09:00:00,NaN,3.90611111111111,-0.116111111111111,-1.98611111111111,-1.27,9,0,0,0,0
2026-06-18 10:00:00,NaN,3.38,-0.116111111111111,-1.98611111111111,-1.27,9,0,0,0,0
2026-06-18 11:00:00,NaN,2.93,-0.116111111111111,-1.95777777777778,-1.27,9,0,0,0,0
2026-06-18 12:00:00,NaN,2.58388888888889,-0.142777777777779,-1.98611111111111,-1.27,9,0,0,0,0
2026-06-18 13:00:00,NaN,2.47722222222222,-0.171111111111111,-1.95777777777778,-1.27,9,0,0,0,0
2026-06-18 14:00:00,NaN,2.34277777777778,-0.171111111111111,-1.98611111111111,-1.27,9,0,0,0,0
2026-06-18 15:00:00,NaN,2.42277777777778,-0.171111111111111,-1.92888888888889,-1.24222222222222,9,0,0,0,0
2026-06-18 16:00:00,NaN,3.11611111111111,-0.142777777777779,-1.92888888888889,-1.24222222222222,9,0,0,0,0
2026-06-18 17:00:00,NaN,4.71388888888889,-0.142777777777779,-1.92888888888889,-1.21277777777778,9,0,0,0,0
2026-06-18 18:00:00,NaN,6.66111111111111,-0.116111111111111,-1.92888888888889,-1.21277777777778,9,0,0,0,0
2026-06-18 19:00:00,NaN,8.22,-0.0877777777777785,-1.92888888888889,-1.21277777777778,9,0,0,0,0
2026-06-18 20:00:00,NaN,9.90277777777778,-0.0322222222222221,-1.92888888888889,-1.185,9,0,0,0,0
2026-06-18 21:00:00,NaN,11.4672222222222,-0.00388888888888969,-1.92888888888889,-1.185,9,0,0,0,0
2026-06-18 22:00:00,NaN,12.8961111111111,0.0511111111111104,-1.9,-1.185,9,0,0,0,0
2026-06-18 23:00:00,NaN,14.0022222222222,0.107222222222221,-1.9,-1.185,9,0,0,0,0
2026-06-19 00:00:00,NaN,14.5288888888889,0.189999999999999,-1.9,-1.185,9,0,0,0,0
2026-06-19 01:00:00,NaN,14.6011111111111,0.328888888888888,-1.9,-1.185,9,0,0,0,0
2026-06-19 02:00:00,NaN,14.385,0.467222222222223,-1.9,-1.185,9,0,0,0,0
2026-06-19 03:00:00,NaN,13.7622222222222,0.604999999999999,-1.87111111111111,-1.185,9,0,0,0,0
2026-06-19 04:00:00,NaN,12.6538888888889,0.687222222222223,-1.9,-1.185,9,0,0,0,0
2026-06-19 05:00:00,NaN,11.4427777777778,0.715,-1.9,-1.185,9,0,0,0,0
2026-06-19 06:00:00,NaN,10.2222222222222,0.742222222222221,-1.9,-1.185,9,0,0,0,0
2026-06-19 07:00:00,NaN,9.06388888888889,0.715,-1.9,-1.185,9,0,0,0,0
2026-06-19 08:00:00,NaN,7.92,0.687222222222223,-1.9,-1.185,9,0,0,0,0
2026-06-19 09:00:00,NaN,6.88888888888889,0.632222222222221,-1.9,-1.185,9,0,0,0,0
2026-06-19 10:00:00,NaN,5.87222222222222,0.604999999999999,-1.9,-1.21277777777778,9,0,0,0,0
2026-06-19 11:00:00,NaN,4.97277777777778,0.522222222222221,-1.9,-1.21277777777778,9,0,0,0,0
2026-06-19 12:00:00,NaN,4.32388888888889,0.438888888888888,-1.92888888888889,-1.21277777777778,9,0,0,0,0
2026-06-19 13:00:00,NaN,3.985,0.38388888888889,-1.87111111111111,-1.185,9,0,0,0,0
2026-06-19 14:00:00,NaN,3.93222222222222,0.328888888888888,-1.87111111111111,-1.185,9,0,0,0,0
2026-06-19 15:00:00,NaN,4.29777777777778,0.35611111111111,-1.87111111111111,-1.185,9,0,0,0,0
2026-06-19 16:00:00,NaN,5.05,0.35611111111111,-1.87111111111111,-1.185,9,0,0,0,0
2026-06-19 17:00:00,NaN,6.63611111111111,0.438888888888888,-1.87111111111111,-1.15722222222222,9,0,0,0,0
2026-06-19 18:00:00,NaN,8.69277777777778,0.604999999999999,-1.84222222222222,-1.12777777777778,9,0,0,0,0
2026-06-19 19:00:00,NaN,10.98,0.825,-1.84222222222222,-1.12777777777778,9,0,0,0,0
2026-06-19 20:00:00,NaN,13.3527777777778,1.01722222222222,-1.84222222222222,-1.12777777777778,9,0,0,0,0
2026-06-19 21:00:00,NaN,15.7722222222222,1.20777777777778,-1.84222222222222,-1.12777777777778,9,0,0,0,0
2026-06-19 22:00:00,NaN,17.2961111111111,1.48,-1.84222222222222,-1.12777777777778,9,0,0,0,0
2026-06-19 23:00:00,NaN,18.4611111111111,1.77777777777778,-1.81388888888889,-1.12777777777778,9,0,0,0,0
2026-06-20 00:00:00,NaN,18.6038888888889,2.04722222222222,-1.81388888888889,-1.12777777777778,9,0,0,0,0
2026-06-20 01:00:00,NaN,17.415,2.23611111111111,-1.81388888888889,-1.12777777777778,9,0,0,0,0
2026-06-20 02:00:00,NaN,17.0822222222222,2.37,-1.81388888888889,-1.1,9,0,0,0,0
2026-06-20 03:00:00,NaN,16.32,2.50277777777778,-1.81388888888889,-1.1,9,0,0,0,0
2026-06-20 04:00:00,NaN,15.1988888888889,2.47722222222222,-1.81388888888889,-1.1,9,0,0,0,0
2026-06-20 05:00:00,NaN,13.69,2.42277777777778,-1.81388888888889,-1.1,9,0,0,0,0
2026-06-20 06:00:00,NaN,12.195,2.31611111111111,-1.81388888888889,-1.1,9,0,0,0,0
2026-06-20 07:00:00,NaN,10.7611111111111,2.20888888888889,-1.81388888888889,-1.1,9,0,0,0,0
2026-06-20 08:00:00,NaN,9.55777777777778,2.07388888888889,-1.81388888888889,-1.1,9,0,0,0,0
2026-06-20 09:00:00,NaN,8.66777777777778,1.94,-1.81388888888889,-1.12777777777778,9,0,0,0,0
2026-06-20 10:00:00,NaN,8.045,1.85888888888889,-1.81388888888889,-1.12777777777778,9,0,0,0,0
2026-06-20 11:00:00,NaN,7.24222222222222,1.75111111111111,-1.81388888888889,-1.12777777777778,9,0,0,0,0
2026-06-20 12:00:00,NaN,6.78777777777778,1.615,-1.84222222222222,-1.15722222222222,9,0,0,0,0
2026-06-20 13:00:00,NaN,6.76277777777778,1.56111111111111,-1.81388888888889,-1.12777777777778,9,0,0,0,0
2026-06-20 14:00:00,NaN,6.63611111111111,1.50722222222222,-1.81388888888889,-1.12777777777778,9,0,0,0,0
2026-06-20 15:00:00,NaN,6.88888888888889,1.48,-1.81388888888889,-1.1,9,0,0,0,0
2026-06-20 16:00:00,NaN,7.49388888888889,1.50722222222222,-1.785,-1.1,9,0,0,0,0
2026-06-20 17:00:00,NaN,9.015,1.58777777777778,-1.785,-1.07111111111111,9,0,0,0,0
2026-06-20 18:00:00,NaN,10.6377777777778,1.72388888888889,-1.75611111111111,-1.07111111111111,9,0,0,0,0
2026-06-20 19:00:00,NaN,13.0161111111111,1.94,-1.75611111111111,-1.07111111111111,9,0,0,0,0
2026-06-20 20:00:00,NaN,15.2472222222222,2.20888888888889,-1.75611111111111,-1.07111111111111,9,0,0,0,0
2026-06-20 21:00:00,NaN,16.915,2.50277777777778,-1.75611111111111,-1.07111111111111,9,0,0,0,0
2026-06-20 22:00:00,NaN,18.3427777777778,2.74388888888889,-1.75611111111111,-1.07111111111111,9,0,0,0,0
2026-06-20 23:00:00,NaN,19.1272222222222,2.93,-1.75611111111111,-1.07111111111111,9,0,0,0,0
2026-06-21 00:00:00,NaN,18.9372222222222,3.11611111111111,-1.75611111111111,-1.07111111111111,9,0,0,0,0
2026-06-21 01:00:00,NaN,18.0572222222222,3.24777777777778,-1.75611111111111,-1.07111111111111,9,0,0,0,0
2026-06-21 02:00:00,NaN,16.5822222222222,3.35388888888889,-1.75611111111111,-1.07111111111111,9,0,0,0,0
2026-06-21 03:00:00,NaN,15.1272222222222,3.35388888888889,-1.75611111111111,-1.07111111111111,9,0,0,0,0
2026-06-21 04:00:00,NaN,14.2661111111111,3.32722222222222,-1.72722222222222,-1.04277777777778,9,0,0,0,0
2026-06-21 05:00:00,NaN,12.5338888888889,3.24777777777778,-1.75611111111111,-1.07111111111111,9,0,0,0,0
2026-06-21 06:00:00,NaN,11.0288888888889,3.14222222222222,-1.75611111111111,-1.07111111111111,9,0,0,0,0
2026-06-21 07:00:00,NaN,9.435,2.95611111111111,-1.75611111111111,-1.07111111111111,9,0,0,0,0
2026-06-21 08:00:00,NaN,8.46888888888889,2.79722222222222,-1.75611111111111,-1.07111111111111,9,0,0,0,0
2026-06-21 09:00:00,NaN,7.56888888888889,2.63722222222222,-1.75611111111111,-1.07111111111111,9,0,0,0,0
2026-06-21 10:00:00,NaN,6.76277777777778,2.47722222222222,-1.75611111111111,-1.07111111111111,9,0,0,0,0
2026-06-21 11:00:00,NaN,6,2.31611111111111,-1.75611111111111,-1.07111111111111,9,0,0,0,0
2026-06-21 12:00:00,NaN,5.53888888888889,2.155,-1.75611111111111,-1.07111111111111,9,0,0,0,0
2026-06-21 13:00:00,NaN,5.12777777777778,1.99388888888889,-1.75611111111111,-1.07111111111111,9,0,0,0,0
