Timestamp_UTC,AirTemp_C,GroundTemp_0cm_C,GroundTemp_16cm_C,GroundTemp_31p9cm_C,GroundTemp_48p3cm_C,IncomingShortwave_Wm2_Avg,LiquidPrecipitation_mm_Tot,RelativeHumidity_pct_HourEndSample,VaporPressure_hPa_Avg,BarometricPressure_hPa_Avg,WindSpeed_ms_Avg,WindGust10s_ms_HourEndSample,WindDirection_D1_WVT_deg,InvalidWind5min_Count,LightningStrikeCount_Tot,LightningDistance_km_Avg,SnowDepth_m,SnowDepth_isLowerBound,SnowReference_m,SnowReferenceUncertainty_m,SnowDistanceTempCorrected_m_HourEndSample,SnowQualityNumber_HourEndSample,QC_GroundTemp_0cm_C,QC_GroundTemp_16cm_C,QC_GroundTemp_31p9cm_C,QC_GroundTemp_48p3cm_C,QC_IncomingShortwave_Wm2_Avg,QC_LiquidPrecipitation_mm_Tot,QC_AirTemp_C,QC_LightningStrikeCount_Tot,QC_LightningDistance_km_Avg,QC_WindSpeed_ms_Avg,QC_VaporPressure_hPa_Avg,QC_BarometricPressure_hPa_Avg,QC_RelativeHumidity_pct_HourEndSample,QC_SnowDistanceTempCorrected_m_HourEndSample,QC_WindGust10s_ms_HourEndSample,QC_HumiditySensorTemp_C_HourEndSample,QC_SnowDistanceRaw_m_HourEndSample,QC_SnowQualityNumber_HourEndSample,QC_SnowSensorInternalTemp_C_HourEndSample,QC_SnowSensorInternalRH_pct_HourEndSample,QC_SnowSensorPitch_deg_HourEndSample,QC_SnowSensorRoll_deg_HourEndSample,QC_SnowSensorSupply_V_HourEndSample,QC_SnowSensorResonantFrequency_kHz_HourEndSample,QC_SnowSensorAlertFlag_HourEndSample,QC_WindSpeed_S_WVT_ms,QC_WindDirection_D1_WVT_deg,QC_InvalidWind5min_Count,QC_ClimaVUE_TiltNS_deg_Avg,QC_ClimaVUE_TiltWE_deg_Avg,QC_SnowDepthRaw_m,QC_SnowDepth_m,QC_SnowDepthFromTapeGround_m
2023-12-02 03:00:00,-22.27,-2.997,-1.251,-0.035,-0.034,0,0,91.2,0.9,966.425,0.15,0.23,53.85,0,0,0,0.184746066546299,0,1.3477460665463,0.0701442086493409,1.163,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-02 04:00:00,-22.8,-3.026,-1.261,-0.035,-0.034,0,0,88.7,0.9,966.375,0.176,0.31,56.83,0,0,0,0.184744132060872,0,1.34774413206087,0.0701438619979019,1.163,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-02 05:00:00,-22.63,-3.056,-1.271,-0.035,-0.034,0,0,89.8,0.9,966.275,0.173,0.21,58.78,0,0,0,0.185742197575445,0,1.34774219757544,0.0701435153511346,1.162,6,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-02 06:00:00,-22.59,-3.088,-1.286,-0.035,-0.031,0,0,88.3,0.9,966.3667,0.173,0.27,58.83,0,0,0,0.184740263090018,0,1.34774026309002,0.0701431687090389,1.163,6,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-02 07:00:00,-22.73,-3.119,-1.298,-0.035,-0.034,0,0,87.3,0.9,966.1583,0.166,0.28,53.41,0,0,0,0.184738328604591,0,1.34773832860459,0.0701428220716149,1.163,6,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-02 08:00:00,-22.29,-3.155,-1.308,-0.036,-0.033,0,0,91.4,0.9,966.0583,0.153,0.15,70.29,0,0,0,0.183736394119164,0,1.34773639411916,0.0701424754388627,1.164,5,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-02 09:00:00,-23.43,-3.184,-1.318,-0.036,-0.032,0,0,88.9,0.8416666,966.2,0.179,0.24,53.85,0,0,0,0.184734459633737,0,1.34773445963374,0.0701421288107825,1.163,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-02 10:00:00,-23.36,-3.215,-1.333,-0.035,-0.033,0,0,87.5,0.8,965.9417,0.19,0.29,61.38,0,0,0,0.184732525148311,0,1.34773252514831,0.0701417821873741,1.163,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-02 11:00:00,-22.84,-3.252,-1.345,-0.036,-0.033,0,0,88.4,0.8916667,966.0417,0.176,0.3,56.08,0,0,0,0.184730590662884,0,1.34773059066288,0.0701414355686378,1.163,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-02 12:00:00,-22.88,-3.286,-1.357,-0.034,-0.033,0,0,89.5,0.9,966.1166,0.169,0.25,58.71,0,0,0,0.184728656177457,0,1.34772865617746,0.0701410889545736,1.163,6,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-02 13:00:00,-23.13,-3.322,-1.369,-0.035,-0.033,0,0,89.8,0.8666667,965.6917,0.178,0.24,59.51,0,0,0,0.18472672169203,0,1.34772672169203,0.0701407423451816,1.163,6,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-02 14:00:00,-23.01,-3.358,-1.382,-0.036,-0.034,0,0,90.4,0.875,965.4083,0.182,0.27,62.3,0,0,0,0.184724787206603,0,1.3477247872066,0.0701403957404617,1.163,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-02 15:00:00,-23.33,-3.395,-1.395,-0.037,-0.033,0,0,87.5,0.8083333,965.3417,0.207,0.23,45.43,0,0,0,0.183722852721176,0,1.34772285272118,0.0701400491404142,1.164,7,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-02 16:00:00,-21.26,-3.436,-1.41,-0.038,-0.033,0,0,86.2,0.9666667,965.325,0.126,0.18,35.41,0,0,0,0.18572091823575,0,1.34772091823575,0.070139702545039,1.162,7,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-02 17:00:00,-19.67,-3.479,-1.426,-0.038,-0.034,0,0,93.6,1.183333,965.0834,0.122,0.2,302.6,0,0,0,0.181718983750323,0,1.34771898375032,0.0701393559543363,1.166,13,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-02 18:00:00,-20.92,-3.516,-1.439,-0.037,-0.034,0,0,94.1,1.091667,964.9667,0.117,0.27,30.76,0,0,0,0.180717049264896,0,1.3477170492649,0.0701390093683061,1.167,6,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-02 19:00:00,-21.77,-3.558,-1.453,-0.038,-0.034,0,0,88.5,1,964.9583,0.178,0.26,43.82,0,0,0,0.180715114779469,0,1.34771511477947,0.0701386627869484,1.167,8,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-02 20:00:00,-21.48,-3.59,-1.461,-0.038,-0.032,0.083,0,NaN,1.75,1688.425,0.123,0.19,53.44,0,0,0,0.181713180294042,0,1.34771318029404,0.0701383162102634,1.166,6,0,0,0,0,0,0,0,0,9,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-02 21:00:00,-21.2,-3.625,-1.473,-0.037,-0.034,1.583,0,89.4,1,964.8,0.134,0.21,28.25,0,0,0,0.182711245808615,0,1.34771124580861,0.0701379696382511,1.165,8,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-02 22:00:00,-20.58,-3.66,-1.482,-0.038,-0.033,2.083,0,89.2,1.075,964.7917,0.125,0.2,11.76,0,0,0,0.184709311323188,0,1.34770931132319,0.0701376230709116,1.163,12,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-02 23:00:00,-19.29,-3.692,-1.495,-0.039,-0.033,1.167,0,90.4,1.191667,964.95,0.114,0.18,324.9,0,0,0,0.183707376837761,0,1.34770737683776,0.0701372765082449,1.164,22,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-03 00:00:00,-18.53,-3.728,-1.507,-0.039,-0.033,0.5,0,91.8,1.3,964.7834,0.139,0.37,320.4,0,0,0,0.190705442352334,0,1.34770544235233,0.0701369299502511,1.157,16,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-03 01:00:00,-18.22,-3.762,-1.517,-0.038,-0.033,0,0,92.3,1.375,964.6833,0.136,0.27,319.7,0,0,0,0.190703507866907,0,1.34770350786691,0.0701365833969304,1.157,19,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-03 02:00:00,-18.11,-3.792,-1.524,-0.04,-0.034,0,0,92.4,1.4,964.5667,0.119,0.13,301.7,0,0,0,0.182701573381481,0,1.34770157338148,0.0701362368482827,1.165,13,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-03 03:00:00,-17.76,-3.822,-1.534,-0.041,-0.034,0,0,92.2,1.4,964.65,0.125,0.29,295.3,0,0,0,0.190699638896054,0,1.34769963889605,0.0701358903043081,1.157,40,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-03 04:00:00,-17.47,-3.846,-1.541,-0.04,-0.035,0,0,95.5,1.466667,964.625,0.121,0.12,303.2,0,0,0,0.186697704410627,0,1.34769770441063,0.0701355437650067,1.161,26,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-03 05:00:00,-19.74,-3.86,-1.541,-0.039,-0.033,0,0,94.7,1.241667,964.575,0.133,0.2,9.76,0,0,0,0.1786957699252,0,1.3476957699252,0.0701351972303786,1.169,20,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-03 06:00:00,-21.63,-3.866,-1.539,-0.04,-0.034,0,0,91.9,1.016667,964.4667,0.152,0.24,33.1,0,0,0,0.176693835439773,0,1.34769383543977,0.0701348507004238,1.171,10,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-03 07:00:00,-22.42,-3.868,-1.538,-0.039,-0.034,0,0,89.8,0.9,964.5,0.185,0.23,44.32,0,0,0,0.174691900954346,0,1.34769190095435,0.0701345041751424,1.173,11,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-03 08:00:00,-22.53,-3.865,-1.534,-0.039,-0.033,0,0,90.4,0.9,964.2583,0.171,0.19,45.57,0,0,0,0.177689966468919,0,1.34768996646892,0.0701341576545345,1.17,13,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-03 09:00:00,-21.88,-3.865,-1.54,-0.038,-0.034,0,0,88.1,0.9333333,964.25,0.133,0.19,39.17,0,0,0,0.182688031983492,0,1.34768803198349,0.0701338111386001,1.165,11,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-03 10:00:00,-20.03,-3.876,-1.548,-0.04,-0.033,0,0,89.9,1.1,964.8334,0.081,0.08,347.4,0,0,0,0.179686097498066,0,1.34768609749807,0.0701334646273394,1.168,7,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-03 11:00:00,-19.27,-3.889,-1.556,-0.041,-0.033,0,0,92.5,1.2,965.0167,0.098,0.21,320.8,0,0,0,0.178684163012639,0,1.34768416301264,0.0701331181207523,1.169,11,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-03 12:00:00,-19.59,-3.906,-1.559,-0.041,-0.033,0,0,91.4,1.2,964.8417,0.116,0.17,353.8,0,0,0,0.179682228527212,0,1.34768222852721,0.070132771618839,1.168,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-03 13:00:00,-19.26,-3.921,-1.565,-0.039,-0.033,0,0,90.3,1.216667,964.5583,0.078,0.1,334.5,0,0,0,0.179680294041785,0,1.34768029404178,0.0701324251215995,1.168,8,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-03 14:00:00,-17.92,-3.943,-1.575,-0.041,-0.034,0,0,91.7,1.358333,964.3666,0.122,0.14,301.6,0,0,0,0.180678359556358,0,1.34767835955636,0.0701320786290339,1.167,8,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-03 15:00:00,-16.87,-3.964,-1.583,-0.042,-0.034,0,0,92.8,1.508333,964.225,0.163,0.25,286.5,0,0,0,0.181676425070931,0,1.34767642507093,0.0701317321411423,1.166,8,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-03 16:00:00,-16.13,-3.984,-1.587,-0.043,-0.034,0,0,93.9,1.625,963.85,0.195,0.33,282.4,0,0,0,0.180674490585504,0,1.3476744905855,0.0701313856579246,1.167,8,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-03 17:00:00,-15.77,-4.001,-1.591,-0.042,-0.035,0,0,93.8,1.7,963.75,0.201,0.19,281,0,0,0,0.182672556100077,0,1.34767255610008,0.0701310391793811,1.165,6,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-03 18:00:00,-15.34,-4.014,-1.594,-0.043,-0.034,0,0,94.3,1.75,963.475,0.186,0.31,280.5,0,0,0,0.180670621614651,0,1.34767062161465,0.0701306927055117,1.167,28,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-03 19:00:00,-15.01,-4.024,-1.595,-0.043,-0.034,0,0,95,1.8,963.3833,0.203,0.2,279.1,0,0,0,0.182668687129224,0,1.34766868712922,0.0701303462363166,1.165,6,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-03 20:00:00,-14.69,-4.029,-1.596,-0.044,-0.033,0,0,95.3,1.875,963.55,0.231,0.42,275.8,0,0,0,0.181666752643797,0,1.3476667526438,0.0701299997717958,1.166,5,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-03 21:00:00,-14.57,-4.027,-1.593,-0.044,-0.034,0.417,0,94.9,1.9,963.9417,0.235,0.28,270.4,0,0,0,0.18166481815837,0,1.34766481815837,0.0701296533119494,1.166,6,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-03 22:00:00,-14.26,-4.025,-1.591,-0.044,-0.035,0.917,0,NaN,3.425,1686.842,0.193,0.36,278.9,0,0,0,0.181662883672943,0,1.34766288367294,0.0701293068567773,1.166,5,0,0,0,0,0,0,0,0,9,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-03 23:00:00,-13.92,-4.017,-1.589,-0.043,-0.035,1,0,95.8,2,963.8834,0.222,0.26,275.2,0,0,0,0.182660949187516,0,1.34766094918752,0.0701289604062799,1.165,2,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-04 00:00:00,-13.94,-4.004,-1.585,-0.042,-0.035,0.083,0,95.3,2,963.8917,0.2,0.31,275,0,0,0,0.179659014702089,0,1.34765901470209,0.070128613960457,1.168,5,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-04 01:00:00,-14.07,-3.986,-1.576,-0.046,-0.033,0,0,95.5,1.983333,963.725,0.258,0.75,309.7,0,0,0,0.183657080216663,0,1.34765708021666,0.0701282675193087,1.164,7,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-04 02:00:00,-14.73,-3.962,-1.569,-0.044,-0.033,0,0,95.2,1.875,963.6583,0.268,0.46,313.4,0,0,0,0.180655145731236,0,1.34765514573124,0.0701279210828352,1.167,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-04 03:00:00,-15.35,-3.937,-1.561,-0.044,-0.035,0,0,94.7,1.766667,963.8834,0.164,0.17,297.9,0,0,0,0.183653211245809,0,1.34765321124581,0.0701275746510364,1.164,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-04 04:00:00,-15.73,-3.912,-1.553,-0.043,-0.035,0,0,93.7,1.7,964.3834,0.148,0.32,298.9,0,0,0,0.181651276760382,0,1.34765127676038,0.0701272282239125,1.166,7,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-04 05:00:00,-15.66,-3.887,-1.547,-0.045,-0.034,0,0,93,1.7,964.6166,0.187,0.45,291.9,0,0,0,0.181649342274955,0,1.34764934227495,0.0701268818014636,1.166,2,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-04 06:00:00,-15.66,-3.864,-1.541,-0.044,-0.033,0,0,93.9,1.7,964.6583,0.205,0.31,295.2,0,0,0,0.181647407789528,0,1.34764740778953,0.0701265353836896,1.166,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-04 07:00:00,-15.58,-3.842,-1.535,-0.044,-0.034,0,0,94.7,1.7,964.7167,0.335,0.75,333.3,0,0,0,0.182645473304101,0,1.3476454733041,0.0701261889705907,1.165,7,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-04 08:00:00,-15.78,-3.82,-1.528,-0.041,-0.035,0,0,94.8,1.7,964.9417,0.323,0.72,343.6,0,0,0,0.179643538818674,0,1.34764353881867,0.070125842562167,1.168,17,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-04 09:00:00,-16.04,-3.797,-1.514,-0.044,-0.036,0,0,93.9,1.675,965.2917,0.246,0.41,328.2,0,0,0,0.188641604333247,0,1.34764160433325,0.0701254961584184,1.159,18,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
2023-12-04 10:00:00,-16.03,-3.779,-1.511,-0.043,-0.035,0,0,94.1,1.641667,965.3833,0.318,0.69,341.2,0,0,0,0.180639669847821,0,1.34763966984782,0.0701251497593452,1.167,6,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-04 11:00:00,-16.02,-3.763,-1.504,-0.044,-0.034,0,0,93.9,1.641667,965.25,0.33,0.49,352.5,0,0,0,0.179637735362394,0,1.34763773536239,0.0701248033649472,1.168,7,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-04 12:00:00,-16.05,-3.747,-1.495,-0.045,-0.034,0,0,94.2,1.666667,965.05,0.247,0.61,339.2,0,0,0,0.179635800876967,0,1.34763580087697,0.0701244569752247,1.168,6,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-04 13:00:00,-16.23,-3.727,-1.491,-0.042,-0.034,0,0,94,1.6,965.0833,0.217,0.54,289.7,0,0,0,0.17963386639154,0,1.34763386639154,0.0701241105901777,1.168,7,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-04 14:00:00,-16.48,-3.712,-1.487,-0.043,-0.035,0,0,94.5,1.6,965.0416,0.301,0.46,343.7,0,0,0,0.179631931906113,0,1.34763193190611,0.0701237642098062,1.168,7,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-04 15:00:00,-17.03,-3.693,-1.481,-0.042,-0.034,0,0,92.5,1.516667,965.0084,0.163,0.57,321.1,0,0,0,0.924629997420686,0,1.34762999742069,0.0701234178341103,0.423,50,0,0,0,0,0,0,0,0,9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
2023-12-04 16:00:00,-16.92,-3.681,-1.477,-0.042,-0.033,0,0,92.8,1.5,965.0583,0.196,0.35,335.8,0,0,0,0.178628062935259,0,1.34762806293526,0.0701230714630901,1.169,18,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-04 17:00:00,-16.86,-3.667,-1.475,-0.042,-0.033,0,0,93.6,1.5,964.9583,0.2,0.22,276.9,0,0,0,0.175626128449833,0,1.34762612844983,0.0701227250967457,1.172,27,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-04 18:00:00,-16.82,-3.656,-1.474,-0.042,-0.034,0,0,93.9,1.5,964.7167,0.184,0.25,269.7,0,0,0,0.175624193964406,0,1.34762419396441,0.0701223787350772,1.172,22,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-04 19:00:00,-16.89,-3.647,-1.472,-0.041,-0.033,0,0,93.3,1.5,964.7083,0.178,0.22,274.6,0,0,0,0.174622259478979,0,1.34762225947898,0.0701220323780845,1.173,26,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-04 20:00:00,-16.8,-3.639,-1.47,-0.044,-0.033,0,0,93.3,1.5,964.85,0.153,0.25,288.9,0,0,0,0.173620324993552,0,1.34762032499355,0.0701216860257678,1.174,10,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-04 21:00:00,-16.46,-3.632,-1.468,-0.043,-0.035,0.833,0,92.1,1.591667,964.6,0.219,0.77,277.7,0,0,0,0.175618390508125,0,1.34761839050813,0.0701213396781271,1.172,7,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-04 22:00:00,-15.81,-3.628,-1.466,-0.042,-0.036,2.417,0,94.5,1.683333,964.4083,0.247,0.5,340.3,0,0,0,0.176616456022698,0,1.3476164560227,0.0701209933351625,1.171,33,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-04 23:00:00,-15.7,-3.622,-1.462,-0.043,-0.033,1.75,0,94.4,1.7,963.9167,0.256,0.41,346.4,0,0,0,0.175614521537271,0,1.34761452153727,0.0701206469968741,1.172,2,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-05 00:00:00,-15.83,-3.615,-1.459,-0.043,-0.034,0.417,0,94,1.7,963.3083,0.275,0.67,342.5,0,0,0,0.180612587051844,0,1.34761258705184,0.070120300663262,1.167,16,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-05 01:00:00,-15.83,-3.606,-1.455,-0.044,-0.033,0,0,93.5,1.7,962.9083,0.259,0.54,333.6,0,0,0,0.179610652566417,0,1.34761065256642,0.0701199543343261,1.168,10,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
2023-12-05 02:00:00,-15.63,-3.6,-1.452,-0.042,-0.034,0,0,93.8,1.7,962.375,0.26,0.43,330.6,0,0,0,0.175608718080991,0,1.34760871808099,0.0701196080100667,1.172,41,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-05 03:00:00,-15.5,-3.594,-1.447,-0.044,-0.034,0,0,94.3,1.7,961.7916,0.298,0.54,343.1,0,0,0,1.01660678359556,0,1.34760678359556,0.0701192616904837,0.331,436,0,0,0,0,0,0,0,0,9,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
2023-12-05 04:00:00,-15.54,-3.587,-1.446,-0.043,-0.032,0,0,94,1.7,961.2417,0.286,0.93,338.6,0,0,0,0.173604849110137,0,1.34760484911014,0.0701189153755772,1.174,104,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-05 05:00:00,-15.5,-3.576,-1.439,-0.043,-0.035,0,0,93.8,1.7,960.9417,0.237,0.45,328.8,0,0,0,0.14560291462471,0,1.34760291462471,0.0701185690653473,1.202,96,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
