Timestamp_UTC,AirTemp_C,GroundTemp_0cm_C,GroundTemp_13p9cm_C,GroundTemp_29p2cm_C,GroundTemp_45p1cm_C,IncomingShortwave_Wm2_Avg,LiquidPrecipitation_mm_Tot,RelativeHumidity_pct_HourEndSample,VaporPressure_hPa_Avg,BarometricPressure_hPa_Avg,WindSpeed_ms_Avg,WindGust10s_ms_HourEndSample,WindDirection_D1_WVT_deg,InvalidWind5min_Count,LightningStrikeCount_Tot,LightningDistance_km_Avg,SnowDepth_m,SnowDepth_isLowerBound,SnowReference_m,SnowReferenceUncertainty_m,SnowDistanceTempCorrected_m_HourEndSample,SnowQualityNumber_HourEndSample,QC_GroundTemp_0cm_C,QC_GroundTemp_13p9cm_C,QC_GroundTemp_29p2cm_C,QC_GroundTemp_45p1cm_C,QC_IncomingShortwave_Wm2_Avg,QC_LiquidPrecipitation_mm_Tot,QC_AirTemp_C,QC_LightningStrikeCount_Tot,QC_LightningDistance_km_Avg,QC_WindSpeed_ms_Avg,QC_VaporPressure_hPa_Avg,QC_BarometricPressure_hPa_Avg,QC_RelativeHumidity_pct_HourEndSample,QC_SnowDistanceTempCorrected_m_HourEndSample,QC_WindSpeed_S_WVT_ms,QC_WindDirection_D1_WVT_deg,QC_WindGust10s_ms_HourEndSample,QC_InvalidWind5min_Count,QC_HumiditySensorTemp_C_HourEndSample,QC_ClimaVUE_TiltNS_deg_Avg,QC_ClimaVUE_TiltWE_deg_Avg,QC_SnowDistanceRaw_m_HourEndSample,QC_SnowQualityNumber_HourEndSample,QC_SnowSensorInternalTemp_C_HourEndSample,QC_SnowSensorInternalRH_pct_HourEndSample,QC_SnowSensorPitch_deg_HourEndSample,QC_SnowSensorRoll_deg_HourEndSample,QC_SnowSensorSupply_V_HourEndSample,QC_SnowSensorResonantFrequency_kHz_HourEndSample,QC_SnowSensorAlertFlag_HourEndSample,QC_SnowDepthRaw_m,QC_SnowDepth_m,QC_SnowDepthFromTapeGround_m
2025-08-31 14:00:00,2.975,2.698,2.933,2.283,1.657,0,0.646,100,7.566667,947.7,1.285,2.41,149.8,0,0,0,0.0345836177474401,0,1.24358361774744,0.0429244182327032,1.209,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-08-31 15:00:00,2.883,2.704,2.937,2.261,1.65,0.5,0.255,100,7.508333,947.7083,1.953,3.55,130.6,0,0,0,0.0365810580204777,0,1.24358105802048,0.0429246957505579,1.207,6,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-08-31 16:00:00,3.075,2.871,2.981,2.24,1.644,18.25,0.34,100,7.6,947.9167,2.916,4.41,99.2,0,0,0,0.0415784982935155,0,1.24357849829352,0.0429249732696618,1.202,5,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-08-31 17:00:00,3.333,3.185,3.148,2.222,1.639,58.58,0,100,7.766666,948.0917,2.945,4.39,103.8,0,0,0,0.0415759385665531,0,1.24357593856655,0.0429252507900147,1.202,4,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-08-31 18:00:00,4.033,3.923,3.639,2.207,1.63,149.7,0.017,100,8.141666,947.7583,3.138,4.7,104.6,0,0,0,0.0425733788395903,0,1.24357337883959,0.0429255283116168,1.201,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-08-31 19:00:00,4.625,4.541,4.222,2.194,1.622,144.3,0,100,8.5,948.075,3.562,5.58,114.4,0,0,0,0.035570819112628,0,1.24357081911263,0.0429258058344678,1.208,24,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-08-31 20:00:00,5.167,4.992,4.612,2.179,1.616,127.5,0,100,8.833333,948.325,3.671,4.67,96.2,0,0,0,0.0415682593856657,0,1.24356825938567,0.0429260833585679,1.202,8,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-08-31 21:00:00,6.325,5.859,5.234,2.17,1.608,215.8,0,100,9.541667,948.4583,3.418,5.2,98.9,0,0,0,0.0375656996587033,0,1.2435656996587,0.0429263608839169,1.206,9,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-08-31 22:00:00,7.2,6.242,5.991,2.164,1.6,176.3,0,NaN,17.78333,1659.658,3.843,7.23,98.4,0,0,0,0.00756313993174063,0,1.24356313993174,0.0429266384105149,1.236,69,0,0,0,0,0,0,0,0,9,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-08-31 23:00:00,7.775,6.804,6.398,2.163,1.593,231.9,0,99.4,10.39167,948.1417,4.743,6.95,106.2,0,0,0,0.00456058020477812,0,1.24356058020478,0.0429269159383619,1.239,53,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-01 00:00:00,7.683,6.45,6.549,2.162,1.583,135.3,0,99.1,10.34167,948.3,5.041,7.04,100.9,0,0,0,0.00155802047781584,0,1.24355802047782,0.0429271934674578,1.242,55,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-01 01:00:00,7.508,6.243,6.335,2.157,1.575,77,0,99.5,10.275,948.1917,4.368,6.34,93.8,0,0,0,0,0,1.24355546075085,0.0429274709978025,1.275,187,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-01 02:00:00,7.483,6.109,6.307,2.156,1.566,58.25,0,100,10.35,948.0083,4.527,7.75,94.8,0,0,0,0,0,1.24355290102389,0.0429277485293961,1.265,64,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-01 03:00:00,7.233,5.999,6.268,2.159,1.556,55.42,0,100,10.19167,947.6917,5.397,7.95,99.5,0,0,0,0,0,1.24355034129693,0.0429280260622386,1.244,116,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-01 04:00:00,6.942,5.648,6.025,2.162,1.547,22.83,0,100,9.975,947.5084,5.008,6.57,103.4,0,0,0,0,0,1.24354778156997,0.0429283035963299,1.256,51,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-01 05:00:00,6.525,5.32,5.766,2.161,1.54,7.417,0.068,100,9.675,947.45,4.279,5.04,103.9,0,0,0,0.0205452218430033,0,1.243545221843,0.04292858113167,1.223,177,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-01 06:00:00,6.083,5.035,5.53,2.166,1.532,0.833,0.034,100,9.4,947.2417,3.181,4.91,115.6,0,0,0,0.0215426621160408,0,1.24354266211604,0.0429288586682588,1.222,22,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-01 07:00:00,6.133,4.978,5.369,2.171,1.522,0,0.221,99.9,9.441667,947.3083,3.843,5.03,124,0,0,0,0.0255401023890787,0,1.24354010238908,0.0429291362060964,1.218,36,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-01 08:00:00,5.892,4.957,5.282,2.169,1.517,0,0.782,100,9.291667,947.4083,3.763,5.75,119.5,0,0,0,0.0315375426621161,0,1.24353754266212,0.0429294137451828,1.212,59,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-01 09:00:00,5.633,4.904,5.213,2.17,1.511,0,0.374,100,9.1,947.175,3.742,5.12,115.6,0,0,0,0.00553498293515364,0,1.24353498293515,0.0429296912855178,1.238,63,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-01 10:00:00,5.592,4.849,5.15,2.168,1.504,0,0.374,100,9.1,946.95,3.788,4.85,108.1,0,0,0,0.00453242320819114,0,1.24353242320819,0.0429299688271015,1.239,8,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-01 11:00:00,5.5,4.82,5.114,2.161,1.497,0,0.357,100,9.041667,946.2167,3.976,5.97,112.5,0,0,0,0.00352986348122863,0,1.24352986348123,0.0429302463699338,1.24,4,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-01 12:00:00,5.533,4.83,5.086,2.157,1.494,0,0.085,100,9.033334,945.675,4.408,5.36,111.5,0,0,0,0.00452730375426613,0,1.24352730375427,0.0429305239140148,1.239,9,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-01 13:00:00,5.533,4.848,5.082,2.152,1.49,0,0.153,100,9.041667,945.3917,4.826,7.41,110.6,0,0,0,0.000524744027303514,0,1.2435247440273,0.0429308014593443,1.243,7,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-01 14:00:00,5.4,4.829,5.063,2.145,1.485,0,0.595,100,9,945.2,4.882,5.94,111,0,0,0,0.00452218430034135,0,1.24352218430034,0.0429310790059225,1.239,59,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-01 15:00:00,5.408,4.814,5.059,2.162,1.481,0.25,0.867,100,9,945.075,4.468,5.88,107.9,0,0,0,0,0,1.24351962457338,0.0429313565537492,1.252,110,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-01 16:00:00,5.525,4.924,5.103,2.174,1.478,9,0.136,100,9.033334,944.5,4.828,8.22,104.5,0,0,0,0,0,1.24351706484642,0.0429316341028244,1.255,14,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-01 17:00:00,5.8,5.181,5.266,2.174,1.474,28.67,0.204,100,9.208333,944.4333,4.712,6.18,105.1,0,0,0,0,0,1.24351450511945,0.0429319116531481,1.25,9,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-01 18:00:00,6.292,5.748,5.669,2.177,1.468,61.5,0.085,100,9.533333,944.1167,4.969,7.74,100.5,0,0,0,0.00251194539249155,0,1.24351194539249,0.0429321892047203,1.241,10,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-01 19:00:00,6.967,6.46,6.252,2.18,1.463,112.2,0.068,100,9.975,943.875,4.983,7.14,104.5,0,0,0,0,0,1.24350938566553,0.042932466757541,1.245,11,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-01 20:00:00,7.283,7.157,6.969,2.195,1.459,164,0.051,100,10.20833,943.8083,5.195,7.29,101.1,0,0,0,0,0,1.24350682593857,0.0429327443116101,1.244,8,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-01 21:00:00,7.492,7.052,7.163,2.212,1.455,95.3,0.34,100,10.35,943.6917,4.921,6.1,100.2,0,0,0,0.00650426621160394,0,1.2435042662116,0.0429330218669276,1.237,10,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-01 22:00:00,7.775,7.101,7.27,2.223,1.449,77.83,0.306,100,10.55,943.6,4.449,7.27,100.2,0,0,0,0.0265017064846416,0,1.24350170648464,0.0429332994234934,1.217,26,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-01 23:00:00,8.06,7.394,7.461,2.236,1.445,83.2,0.238,100,10.75,943.4833,4.629,6.65,102.5,0,0,0,0,0,1.24349914675768,0.0429335769813077,1.248,71,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-02 00:00:00,8.4,7.437,7.698,2.24,1.44,74.83,0.85,100,11.00833,943.3334,4.217,5.21,105.6,0,0,0,0,0,1.24349658703072,0.0429338545403703,1.25,13,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-02 01:00:00,8.98,7.749,7.975,2.222,1.433,71.67,1.275,100,11.44167,943.1417,3.295,4.22,114.9,0,0,0,0.0224940273037544,0,1.24349402730375,0.0429341321006811,1.221,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-02 02:00:00,9.51,7.932,8.26,2.239,1.429,73.58,1.088,100,11.84167,942.8333,3.097,3.95,117.9,0,0,0,0.0244914675767918,0,1.24349146757679,0.0429344096622403,1.219,68,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-02 03:00:00,9.44,8.02,8.64,2.383,1.425,34.83,2.261,100,11.81667,942.6583,2.796,4.35,120.4,0,0,0,0.0354889078498293,0,1.24348890784983,0.0429346872250477,1.208,6,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-02 04:00:00,9.41,7.975,8.6,2.451,1.422,26.75,1.122,100,11.8,942.4917,3.035,4.77,129.3,0,0,0,0,0,1.24348634812287,0.0429349647891034,1.257,56,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-02 05:00:00,9.36,7.75,8.52,2.42,1.418,13.17,0.425,100,11.75833,942.1583,2.933,4.93,125.7,0,0,0,0.0234837883959045,0,1.2434837883959,0.0429352423544073,1.22,102,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-02 06:00:00,9.23,7.579,8.36,2.422,1.417,0.667,0.255,100,11.65833,941.975,3.082,4.64,120.7,0,0,0,0.058481228668942,0,1.24348122866894,0.0429355199209594,1.185,142,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-02 07:00:00,9.09,7.411,8.19,2.436,1.415,0,0.153,100,11.56667,941.7166,3.13,3.66,115.1,0,0,0,0.0614786689419795,0,1.24347866894198,0.0429357974887596,1.182,143,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-02 08:00:00,8.93,7.156,8.02,2.431,1.414,0,0.867,100,11.425,941.6417,2.768,3.95,106.4,0,0,0,0.0594761092150173,0,1.24347610921502,0.042936075057808,1.184,137,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-02 09:00:00,8.9,7.017,7.93,2.428,1.413,0,0.901,100,11.4,941.6,2.506,2.58,112,0,0,0,0.0444735494880546,0,1.24347354948805,0.0429363526281045,1.199,12,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-02 10:00:00,8.96,6.95,7.88,2.406,1.409,0,0.493,100,11.45833,941.8333,2.143,3.29,116,0,0,0,0,0,1.24347098976109,0.042936630199649,1.253,14,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-02 11:00:00,8.95,7.03,7.798,2.397,1.41,0,0.221,100,11.43333,941.6917,2.791,4.11,99.3,0,0,0,0.0114684300341299,0,1.24346843003413,0.0429369077724417,1.232,49,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-02 12:00:00,8.68,6.759,7.671,2.406,1.408,0,0.238,100,11.21667,941.9167,3.738,7.49,147.7,0,0,0,0.0404658703071672,0,1.24346587030717,0.0429371853464824,1.203,201,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-02 13:00:00,7.783,6.173,7.238,2.398,1.408,0,0,100,10.56667,942.3917,3.946,5.94,193.5,0,0,0,0.00646331058020477,0,1.2434633105802,0.0429374629217711,1.237,33,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-02 14:00:00,7.75,6.129,6.918,2.389,1.408,0,0,100,10.55,942.825,4.218,7.55,193.7,0,0,0,0.00646075085324216,0,1.24346075085324,0.0429377404983078,1.237,4,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-02 15:00:00,7.8,5.901,6.617,2.362,1.408,0.5,0,100,10.55833,943.1833,4.626,6.26,194.3,0,0,0,0.00745819112627988,0,1.24345819112628,0.0429380180760925,1.236,11,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-02 16:00:00,6.933,5.351,6.278,2.342,1.411,20.67,0,100,9.958333,943.5167,4.503,6.51,202.3,0,0,0,0.0174556313993175,0,1.24345563139932,0.0429382956551251,1.226,14,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-02 17:00:00,6.533,5.145,5.921,2.335,1.41,58.42,0,100,9.716667,943.8,4.876,7.17,198.7,0,0,0,0.0144530716723548,0,1.24345307167235,0.0429385732354057,1.229,7,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-02 18:00:00,6.442,5.49,5.846,2.33,1.41,134.9,0.119,100,9.633333,944.1666,4.652,6.91,201.9,0,0,0,0.0174505119453925,0,1.24345051194539,0.0429388508169341,1.226,51,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-02 19:00:00,6.833,6.12,6.056,2.344,1.413,213.3,0,100,9.891666,944.7167,4.73,5.47,201.4,0,0,0,0,0,1.24344795221843,0.0429391283997104,1.255,79,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-02 20:00:00,7.025,6.027,6.129,2.357,1.413,166.7,0,100,10.05,945.15,5.047,8.17,197.9,0,0,0,0.0124453924914676,0,1.24344539249147,0.0429394059837346,1.231,97,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-02 21:00:00,7.083,5.734,6.014,2.369,1.414,139.3,0.068,99.7,10.06667,945.6333,4.716,7.87,212.9,0,0,0,0.018442832764505,0,1.24344283276451,0.0429396835690066,1.225,14,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-02 22:00:00,6.7,6.726,6.191,2.382,1.414,297.3,0.391,100,9.8,945.8667,4.683,7.67,202.5,0,0,0,0,0,1.24344027303754,0.0429399611555264,1.255,84,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-02 23:00:00,7.608,6.476,6.455,2.397,1.418,243.7,0.17,100,10.4,946.4916,5.043,8.11,220.5,0,0,0,0.0154377133105803,0,1.24343771331058,0.042940238743294,1.228,5,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-03 00:00:00,7.617,6.125,6.42,2.409,1.418,155.6,0.034,96.8,10.38333,946.6583,3.25,6.31,230.6,0,0,0,0.0174351535836177,0,1.24343515358362,0.0429405163323093,1.226,6,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-03 01:00:00,8.54,6.645,6.419,2.431,1.421,234.3,0,95,10.61667,946.8167,3.763,9.42,215.3,0,0,0,0.0294325938566553,0,1.24343259385666,0.0429407939225724,1.214,9,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-03 02:00:00,8.8,6.632,6.401,2.45,1.424,214.6,0,91.7,10.35833,947.225,4.435,7.82,218.8,0,0,0,0.0114300341296929,0,1.24343003412969,0.0429410715140831,1.232,7,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-03 03:00:00,8.24,6.174,6.199,2.469,1.425,152.5,0,90.8,9.816667,947.5167,4.444,4.67,211.8,0,0,0,0.00942747440273051,0,1.24342747440273,0.0429413491068416,1.234,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-03 04:00:00,8.43,5.737,6.023,2.473,1.427,138.7,0,87.9,9.783333,947.8,2.928,3.54,210.8,0,0,0,0.0184249146757678,0,1.24342491467577,0.0429416267008477,1.225,9,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-03 05:00:00,7.517,5.198,5.786,2.471,1.432,17.5,0,88.8,9.1,948.0667,1.948,2.64,216.2,0,0,0,0.0144223549488056,0,1.24342235494881,0.0429419042961014,1.229,5,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-03 06:00:00,6.658,4.635,5.454,2.465,1.434,2.333,0,89.5,8.858334,948.3583,2.74,5.21,194.8,0,0,0,0.0174197952218431,0,1.24341979522184,0.0429421818926027,1.226,9,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-03 07:00:00,6.308,4.286,5.13,2.448,1.437,0,0,95.5,8.825,948.575,3.053,3.18,184.3,0,0,0,0.0174172354948805,0,1.24341723549488,0.0429424594903517,1.226,4,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-03 08:00:00,5.975,4.215,4.921,2.431,1.441,0,0,96.4,8.941667,948.825,2.572,3.7,173.4,0,0,0,0.0154146757679183,0,1.24341467576792,0.0429427370893481,1.228,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-03 09:00:00,5.892,4.108,4.774,2.41,1.444,0,0,97.5,9.05,949.2083,2.418,3.58,178.1,0,0,0,0.0144121160409554,0,1.24341211604096,0.0429430146895922,1.229,2,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-03 10:00:00,5.517,4.032,4.683,2.382,1.446,0,0,100,8.933333,949.4083,1.961,2.65,143,0,0,0,0.0164095563139932,0,1.24340955631399,0.0429432922910837,1.227,4,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-03 11:00:00,4.467,3.737,4.52,2.359,1.449,0,0,100,8.4,949.1166,1.755,2.89,149.3,0,0,0,0.0134069965870307,0,1.24340699658703,0.0429435698938227,1.23,2,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-03 12:00:00,3.383,3.289,4.199,2.34,1.451,0,0,99.8,7.775,948.9667,1.748,1.98,141.4,0,0,0,0.0164044368600682,0,1.24340443686007,0.0429438474978092,1.227,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-03 13:00:00,4.292,3.475,4.028,2.318,1.453,0,0,100,8.241667,948.925,2.831,5.68,123,0,0,0,0.0154018771331059,0,1.24340187713311,0.0429441251030431,1.228,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-03 14:00:00,4.4,3.477,4,2.296,1.455,0,0,100,8.358334,948.625,2.596,3.53,138.4,0,0,0,0.0153993174061433,0,1.24339931740614,0.0429444027095245,1.228,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-03 15:00:00,4.592,3.573,3.968,2.272,1.457,1.167,0,100,8.483334,948.3833,3.125,3.89,124.3,0,0,0,0.0133967576791809,0,1.24339675767918,0.0429446803172532,1.23,5,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-03 16:00:00,4.942,3.731,4.003,2.248,1.457,20.58,0,100,8.675,947.9667,3.224,4.22,126.7,0,0,0,0.0093941979522183,0,1.24339419795222,0.0429449579262293,1.234,9,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-03 17:00:00,5.483,4.047,4.151,2.229,1.459,71.92,0,100,9,947.7583,2.955,3.81,128.3,0,0,0,0.00739163822525613,0,1.24339163822526,0.0429452355364527,1.236,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-03 18:00:00,6.233,4.336,4.359,2.21,1.459,106.5,0,99.5,9.474999,947.625,2.854,4.14,135.2,0,0,0,0.00338907849829351,0,1.24338907849829,0.0429455131479234,1.24,187,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
