DateTime,AirTemp_C,Soil1Temp_C,Soil2Temp_C,Soil3Temp_C,Soil4Temp_C,ShortwaveFlux_Wm2_Avg,Rain_mm_Tot,LightningStrikes_Tot,LightningDist_km_Avg,WindSpeed_ms_Avg,VaporPressure_mbar_Avg,Pressure_mbar_Avg,RelativeHumidity_pct,TCDT_C
23-Feb-2024 04:00:00,-14.39,-6.188,-5.411,-4.74,-4.531,0,0,0,0,0.283,1.916667,977.7,94.4,0.674
23-Feb-2024 05:00:00,-15.39,-6.186,-5.406,-4.739,-4.53,0,0,0,0,0.226,1.75,978.0834,94.8,0.68
23-Feb-2024 06:00:00,-16.84,-6.195,-5.42,-4.739,-4.528,0,0,0,0,0.227,1.533333,978.6083,93.3,0.677
23-Feb-2024 07:00:00,-17.37,-6.205,-5.427,-4.735,-4.526,0,0,0,0,0.217,1.425,979.05,92.3,0.68
23-Feb-2024 08:00:00,-18.09,-6.216,-5.441,-4.734,-4.525,0,0,0,0,0.233,1.35,979.4667,90.6,0.678
23-Feb-2024 09:00:00,-18.11,-6.243,-5.462,-4.735,-4.524,0,0,0,0,0.23,1.333333,979.7584,92.1,0.681
23-Feb-2024 10:00:00,-18.47,-6.249,-5.467,-4.733,-4.522,0.833,0,0,0,0.213,1.308333,980.1333,90.8,0.681
23-Feb-2024 11:00:00,-18.34,-6.263,-5.481,-4.732,-4.521,4.167,0,0,0,0.243,1.316667,980.4667,88.5,0.679
23-Feb-2024 12:00:00,-16.73,-6.257,-5.479,-4.731,-4.519,8.75,0,0,0,0.188,1.483333,980.675,86.5,0.329
23-Feb-2024 13:00:00,-14.54,-6.232,-5.452,-4.731,-4.518,13.67,0,0,0,0.229,1.833333,980.9083,93.3,0.683
23-Feb-2024 14:00:00,-12.44,-6.219,-5.449,-4.731,-4.517,27.67,0,0,0,0.188,2.208333,981.225,95.2,0.685
23-Feb-2024 15:00:00,-9.29,-6.195,-5.431,-4.729,-4.516,39.5,0,0,0,0.324,2.875,981.575,95.5,0.682
23-Feb-2024 16:00:00,-8.04,-6.176,-5.412,-4.73,-4.517,18.92,0,0,0,0.359,3.216666,981.6833,95.7,0.681
23-Feb-2024 17:00:00,-7.2,-6.159,-5.399,-4.728,-4.515,18.58,0,0,0,0.349,3.383333,981.5917,95.8,0.668
23-Feb-2024 18:00:00,-7.225,-6.15,-5.392,-4.728,-4.513,6.75,0,0,0,0.304,3.4,981.3917,96,0.678
23-Feb-2024 19:00:00,-7.708,-6.14,-5.379,-4.726,-4.512,1.083,0,0,0,0.19,3.316667,981.225,96.5,0.918
23-Feb-2024 20:00:00,-8.63,-6.128,-5.372,-4.724,-4.512,0,0,0,0,0.262,3.075,981.275,96.1,0.677
23-Feb-2024 21:00:00,-8.73,-6.127,-5.366,-4.721,-4.51,0,0,0,0,0.258,3,981.3417,95.6,0.68
23-Feb-2024 22:00:00,-9.18,-6.121,-5.357,-4.72,-4.509,0,0,0,0,0.282,2.941667,981.55,96.2,0.675
23-Feb-2024 23:00:00,-10.04,-6.113,-5.347,-4.717,-4.507,0,0,0,0,0.183,2.733333,981.6833,95.8,0.666
24-Feb-2024 00:00:00,-10.43,-6.105,-5.336,-4.715,-4.506,0,0,0,0,0.17,2.633333,981.75,95.1,0.677
24-Feb-2024 01:00:00,-10.83,-6.097,-5.328,-4.714,-4.505,0,0,0,0,0.168,2.55,982.0167,95.2,0.687
24-Feb-2024 02:00:00,-11.42,-6.094,-5.321,-4.711,-4.503,0,0,0,0,0.221,2.425,982.125,93.9,0.347
24-Feb-2024 03:00:00,-12.45,-6.089,-5.316,-4.71,-4.501,0,0,0,0,0.256,2.175,982.3417,90.8,0.692
24-Feb-2024 04:00:00,-13.18,-6.084,-5.31,-4.707,-4.501,0,0,0,0,0.268,2.016667,982.45,90.3,0.696
24-Feb-2024 05:00:00,-13.92,-6.09,-5.321,-4.706,-4.499,0,0,0,0,0.39,1.875,982.4417,89.7,0.368
24-Feb-2024 06:00:00,-14.43,-6.117,-5.347,-4.703,-4.498,0,0,0,0,0.483,1.8,982.5833,90,0.739
24-Feb-2024 07:00:00,-15.08,-6.131,-5.358,-4.701,-4.498,0,0,0,0,0.394,1.708333,982.825,88.5,0.332
24-Feb-2024 08:00:00,-15.48,-6.17,-5.39,-4.701,-4.495,0,0,0,0,0.463,1.616667,983.0333,88.6,0.331
24-Feb-2024 09:00:00,-15.88,-6.223,-5.423,-4.699,-4.494,0,0,0,0,0.389,1.6,983.2083,89.2,0.331
24-Feb-2024 10:00:00,-16.41,-6.199,-5.404,-4.698,-4.494,1.083,0,0,0,0.254,1.525,983.4833,88.2,0.331
24-Feb-2024 11:00:00,-16.88,-6.253,-5.454,-4.699,-4.491,8.83,0,0,0,0.354,1.45,983.775,87.9,0.801
24-Feb-2024 12:00:00,-16.62,-6.285,-5.471,-4.698,-4.49,18.17,0,0,0,0.324,1.466667,984.1333,87,0.445
24-Feb-2024 13:00:00,-16.05,-6.317,-5.497,-4.697,-4.489,29.67,0,0,0,0.344,1.525,984.35,88.3,0.441
24-Feb-2024 14:00:00,-15.62,-6.338,-5.506,-4.698,-4.489,44.5,0,0,0,0.346,1.583333,984.5583,88.8,0.373
24-Feb-2024 15:00:00,-15.23,-6.375,-5.533,-4.697,-4.489,41.83,0,0,0,0.383,1.625,984.8917,87.8,0.378
24-Feb-2024 16:00:00,-15.12,-6.413,-5.557,-4.698,-4.486,36.67,0,0,0,0.369,1.608333,985.25,86.9,0.392
24-Feb-2024 17:00:00,-15.48,-6.433,-5.567,-4.697,-4.486,34.83,0,0,0,0.335,1.6,985.4583,84.9,0.724
24-Feb-2024 18:00:00,-16.05,-6.403,-5.548,-4.698,-4.485,17.58,0,0,0,0.253,1.5,985.8167,84.2,0.725
24-Feb-2024 19:00:00,-15.98,-6.38,-5.536,-4.699,-4.482,3.25,0,0,0,0.255,1.5,986.3083,84.5,0.711
24-Feb-2024 20:00:00,-16.1,-6.338,-5.506,-4.697,-4.483,0,0,0,0,0.213,1.5,986.9166,84.6,0.303
24-Feb-2024 21:00:00,-16.17,-6.287,-5.471,-4.696,-4.482,0,0,0,0,0.142,1.5,987.3834,87.2,0.302
24-Feb-2024 22:00:00,-16.27,-6.239,-5.436,-4.696,-4.481,0,0,0,0,0.101,1.5,987.8083,88.9,0.304
24-Feb-2024 23:00:00,-16.46,-6.198,-5.41,-4.694,-4.48,0,0,0,0,0.111,1.5,988.1667,89.3,0.679
25-Feb-2024 00:00:00,-16.36,-6.172,-5.397,-4.694,-4.479,0,0,0,0,0.164,1.5,988.6166,86.3,0.307
25-Feb-2024 01:00:00,-16.33,-6.146,-5.378,-4.692,-4.479,0,0,0,0,0.131,1.5,989.2083,86.6,0.308
25-Feb-2024 02:00:00,-16.57,-6.12,-5.358,-4.69,-4.478,0,0,0,0,0.112,1.491667,989.6583,89.6,0.309
25-Feb-2024 03:00:00,-17.31,-6.096,-5.343,-4.687,-4.477,0,0,0,0,0.107,1.4,990.25,89.4,0.309
25-Feb-2024 04:00:00,-16.83,-6.087,-5.344,-4.684,-4.476,0,0,0,0,0.169,1.4,990.8,85,0.307
25-Feb-2024 05:00:00,-16.48,-6.073,-5.334,-4.683,-4.475,0,0,0,0,0.17,1.408333,991.3083,85.9,0.307
25-Feb-2024 06:00:00,-16.49,-6.057,-5.323,-4.681,-4.474,0,0,0,0,0.145,1.433333,991.6,85,0.698
25-Feb-2024 07:00:00,-16.37,-6.049,-5.322,-4.679,-4.472,0,0,0,0,0.193,1.4,992.0417,83.8,0.308
25-Feb-2024 08:00:00,-16.35,-6.048,-5.324,-4.678,-4.47,0,0,0,0,0.225,1.4,992.3917,81.2,0.308
25-Feb-2024 09:00:00,-16.39,-6.042,-5.319,-4.675,-4.471,0,0,0,0,0.199,1.4,992.8583,83.1,0.309
25-Feb-2024 10:00:00,-16.5,-6.039,-5.322,-4.673,-4.469,0.583,0,0,0,0.223,1.4,993.4,81.2,0.701
25-Feb-2024 11:00:00,-16.5,-6.052,-5.338,-4.672,-4.468,5.417,0,0,0,0.27,2.35,1739.358,7970,0.703
25-Feb-2024 12:00:00,-16.45,-6.094,-5.373,-4.671,-4.467,14.33,0,0,0,0.377,1.316667,994.275,77.9,0.304
25-Feb-2024 13:00:00,-16.53,-6.138,-5.399,-4.67,-4.466,23.92,0,0,0,0.38,1.3,994.7,77.6,0.712
25-Feb-2024 14:00:00,-16.58,-6.252,-5.475,-4.67,-4.465,33.92,0,0,0,0.511,1.3,995.175,76.4,0.724
25-Feb-2024 15:00:00,-16.96,-6.327,-5.516,-4.669,-4.463,37.75,0,0,0,0.508,1.275,995.475,78.8,0.724
25-Feb-2024 16:00:00,-17.43,-6.418,-5.569,-4.668,-4.462,39.5,0,0,0,0.526,1.2,995.7417,76.7,0.702
25-Feb-2024 17:00:00,-17.63,-6.432,-5.569,-4.669,-4.46,34.75,0,0,0,0.416,1.2,996,77.1,0.757
25-Feb-2024 18:00:00,-18.69,-6.393,-5.545,-4.667,-4.46,15.08,0,0,0,0.286,1.083333,996.3917,77.8,0.315
25-Feb-2024 19:00:00,-19.64,-6.48,-5.614,-4.67,-4.458,6,0,0,0,0.505,1,996.4417,75.8,0.313
25-Feb-2024 20:00:00,-19.95,-6.563,-5.66,-4.67,-4.459,0,0,0,0,0.42,1,996.5834,78.3,0.313
25-Feb-2024 21:00:00,-21.52,-6.52,-5.626,-4.67,-4.456,0,0,0,0,0.168,0.8833333,996.4917,82.8,0.289
25-Feb-2024 22:00:00,-23.12,-6.456,-5.592,-4.67,-4.456,0,0,0,0,0.117,0.8,996.325,83.9,0.291
25-Feb-2024 23:00:00,-23.37,-6.421,-5.579,-4.669,-4.455,0,0,0,0,0.163,0.8,996.1917,84.8,0.293
26-Feb-2024 00:00:00,-23.08,-6.395,-5.57,-4.669,-4.455,0,0,0,0,0.122,0.8,996.1083,86.3,0.74
26-Feb-2024 01:00:00,-22.72,-6.378,-5.564,-4.668,-4.455,0,0,0,0,0.208,0.8583333,996.0083,85.8,0.387
26-Feb-2024 02:00:00,-22.3,-6.47,-5.627,-4.67,-4.453,0,0,0,0,0.303,0.9,995.6583,87.2,0.699
26-Feb-2024 03:00:00,-22.33,-6.588,-5.697,-4.67,-4.453,0,0,0,0,0.347,0.9,995.3917,89.4,0.695
26-Feb-2024 04:00:00,-22.45,-6.676,-5.747,-4.671,-4.452,0,0,0,0,0.347,0.9,995.0167,88.3,0.699
26-Feb-2024 05:00:00,-22.8,-6.809,-5.819,-4.673,-4.452,0,0,0,0,0.381,0.8833333,994.375,89,0.291
26-Feb-2024 06:00:00,-23.18,-6.92,-5.872,-4.675,-4.452,0,0,0,0,0.34,0.8,993.5833,88.6,0.322
26-Feb-2024 07:00:00,-23.24,-6.927,-5.869,-4.677,-4.451,0,0,0,0,0.245,0.8,992.8,88.3,0.681
26-Feb-2024 08:00:00,-23.21,-6.906,-5.866,-4.675,-4.451,0,0,0,0,0.205,0.8,992.0083,87.7,0.675
26-Feb-2024 09:00:00,-23,-6.984,-5.917,-4.68,-4.451,0,0,0,0,0.352,0.8583333,991.1833,87.8,0.673
26-Feb-2024 10:00:00,-22.92,-7.086,-5.968,-4.684,-4.45,1.167,0,0,0,0.351,0.9,990.3333,88.4,0.38
26-Feb-2024 11:00:00,-22.64,-7.201,-6.028,-4.688,-4.45,7.833,0,0,0,0.411,0.9,989.4916,89,0.672
26-Feb-2024 12:00:00,-22.69,-7.304,-6.073,-4.69,-4.45,12.67,0,0,0,0.428,0.9,988.6167,86.7,0.676
26-Feb-2024 13:00:00,-22.4,-7.479,-6.164,-4.694,-4.45,18,0,0,0,0.558,0.9,987.6083,87.6,0.679
26-Feb-2024 14:00:00,-22.19,-7.641,-6.237,-4.697,-4.451,22,0,0,0,0.57,0.9,986.5917,87.1,0.684
26-Feb-2024 15:00:00,-22.13,-7.72,-6.262,-4.702,-4.45,35.67,0,0,0,0.485,0.9,985.4833,84.9,0.718
26-Feb-2024 16:00:00,-21.54,-7.675,-6.232,-4.706,-4.452,52,0,0,0,0.44,0.9166667,984.325,84,0.336
26-Feb-2024 17:00:00,-21.81,-7.784,-6.299,-4.71,-4.451,110.3,0,0,0,0.499,0.9166667,983.2416,83.3,0.379
26-Feb-2024 18:00:00,-21.95,-7.783,-6.301,-4.717,-4.452,42.08,0,0,0,0.416,0.8833333,982.3834,80,0.675
26-Feb-2024 19:00:00,-22.88,-7.71,-6.261,-4.717,-4.451,6.417,0,0,0,0.338,0.7916666,981.6,81.3,0.296
26-Feb-2024 20:00:00,-24.71,-7.67,-6.258,-4.72,-4.454,0.167,0,0,0,0.251,0.7,980.7584,83.5,0.303
26-Feb-2024 21:00:00,-26.12,-7.704,-6.286,-4.723,-4.453,0,0,0,0,0.262,0.6083333,979.8666,85.2,0.3
26-Feb-2024 22:00:00,-26.71,-7.756,-6.318,-4.726,-4.455,0,0,0,0,0.268,0.6,978.9417,85.4,0.3
26-Feb-2024 23:00:00,-27.41,-7.79,-6.337,-4.727,-4.455,0,0,0,0,0.299,0.575,978.225,87.5,0.299
27-Feb-2024 00:00:00,-28.98,-7.905,-6.401,-4.732,-4.456,0,0,0,0,0.313,0.5,977.3667,86.5,0.303
27-Feb-2024 01:00:00,-30.05,-8.08,-6.489,-4.734,-4.457,0,0,0,0,0.358,0.4083333,976.5583,85.2,0.309
27-Feb-2024 02:00:00,-30.91,-8.31,-6.601,-4.74,-4.457,0,0,0,0,0.357,0.4,975.95,86,0.305
27-Feb-2024 03:00:00,-31.54,-8.53,-6.709,-4.745,-4.46,0,0,0,0,0.375,0.4,975.3583,85.2,0.274
27-Feb-2024 04:00:00,-31.81,-8.78,-6.837,-4.752,-4.46,0,0,0,0,0.373,0.4,974.775,84,0.358
27-Feb-2024 05:00:00,-31.85,-9.06,-6.966,-4.759,-4.46,0,0,0,0,0.383,0.4,974.425,86.2,0.358
27-Feb-2024 06:00:00,-32.24,-9.3,-7.077,-4.767,-4.46,0,0,0,0,0.386,0.3416666,974.025,86.1,0.716
27-Feb-2024 07:00:00,-32.66,-9.54,-7.196,-4.777,-4.464,0,0,0,0,0.395,0.3,973.7667,84.5,0.715
27-Feb-2024 08:00:00,-32.8,-9.82,-7.333,-4.786,-4.465,0,0,0,0,0.419,0.3,973.75,83.8,0.714
27-Feb-2024 09:00:00,-32.83,-10.05,-7.437,-4.795,-4.468,0,0,0,0,0.421,0.3,973.5,84.2,0.354
27-Feb-2024 10:00:00,-32.38,-10.23,-7.532,-4.808,-4.469,1.417,0,0,0,0.403,0.3166667,973.5083,84.1,0.715
27-Feb-2024 11:00:00,-30.83,-10.29,-7.557,-4.819,-4.473,5.583,0,0,0,0.313,0.4,973.925,85.7,0.732
27-Feb-2024 12:00:00,-29.48,-10.27,-7.571,-4.829,-4.475,10.25,0,0,0,0.276,0.4416667,974.3417,83.5,0.722
27-Feb-2024 13:00:00,-26.37,-10.24,-7.567,-4.841,-4.478,16.17,0,0,0,0.244,0.6,975.1917,86.2,0.436
27-Feb-2024 14:00:00,-23.63,-10.03,-7.47,-4.85,-4.483,44.17,0,0,0,0.337,0.8166667,975.9417,88.3,0.367
27-Feb-2024 15:00:00,-21.32,-9.78,-7.376,-4.858,-4.488,51.33,0,0,0,0.413,0.975,976.1833,80.9,0.368
27-Feb-2024 16:00:00,-19.03,-9.7,-7.359,-4.865,-4.49,60.17,0,0,0,0.356,1.033333,976.275,74.3,0.908
27-Feb-2024 17:00:00,-17.91,-9.58,-7.299,-4.874,-4.494,120.8,0,0,0,0.298,1.15,976.2083,71.4,0.303
27-Feb-2024 18:00:00,-18.49,-9.51,-7.259,-4.878,-4.499,46.5,0,0,0,0.379,0.9916667,976.5667,66.7,0.315
27-Feb-2024 19:00:00,-20.42,-9.39,-7.198,-4.885,-4.501,8.5,0,0,0,0.237,0.85,976.9083,73.1,0.297
27-Feb-2024 20:00:00,-24.24,-9.37,-7.19,-4.888,-4.505,0.333,0,0,0,0.257,0.6583333,977,80.6,0.285
27-Feb-2024 21:00:00,-26.43,-9.48,-7.244,-4.892,-4.508,0,0,0,0,0.299,0.575,976.725,80.8,0.911
27-Feb-2024 22:00:00,-27.63,-9.64,-7.323,-4.898,-4.511,0,0,0,0,0.328,0.5,976.7667,81.6,0.898
27-Feb-2024 23:00:00,-27.96,-9.82,-7.406,-4.904,-4.515,0,0,0,0,0.342,0.5,977.05,84.8,0.307
28-Feb-2024 00:00:00,-28.58,-9.94,-7.452,-4.907,-4.517,0,0,0,0,0.329,0.5,977.2084,84.6,0.303
28-Feb-2024 01:00:00,-29.52,-10.06,-7.509,-4.913,-4.518,0,0,0,0,0.341,0.4416667,977.3583,85.7,0.901
28-Feb-2024 02:00:00,-29.8,-10.18,-7.567,-4.919,-4.524,0,0,0,0,0.352,0.4,977.625,84.9,0.311
28-Feb-2024 03:00:00,-29.85,-10.23,-7.591,-4.925,-4.526,0,0,0,0,0.329,0.6999999,1711.833,7999,0.307
28-Feb-2024 04:00:00,-30.36,-10.25,-7.606,-4.932,-4.529,0,0,0,0,0.317,0.4,978.475,85.6,0.31
28-Feb-2024 05:00:00,-30.87,-10.37,-7.674,-4.938,-4.531,0,0,0,0,0.363,0.4,978.4916,81.9,0.306
28-Feb-2024 06:00:00,-31.47,-10.43,-7.697,-4.946,-4.536,0,0,0,0,0.336,0.4,978.4083,85.5,0.906
28-Feb-2024 07:00:00,-32.04,-10.54,-7.75,-4.953,-4.54,0,0,0,0,0.363,0.3833333,978.425,85,0.782
28-Feb-2024 08:00:00,-32.81,-10.61,-7.783,-4.96,-4.542,0,0,0,0,0.365,0.3,978.3417,85.1,0.9
28-Feb-2024 09:00:00,-33.53,-10.83,-7.895,-4.969,-4.547,0,0,0,0,0.404,0.3,978.2333,83.1,0.27
28-Feb-2024 10:00:00,-33.3,-11.01,-7.988,-4.979,-4.551,1.75,0,0,0,0.395,0.3,978.3917,84.2,0.275
28-Feb-2024 11:00:00,-32.42,-10.97,-7.962,-4.985,-4.555,6.917,0,0,0,0.298,0.3083333,978.8333,84.5,0.308
28-Feb-2024 12:00:00,-30.87,-10.95,-7.977,-4.994,-4.559,12.08,0,0,0,0.237,0.4,979.3834,82.7,0.461
28-Feb-2024 13:00:00,-27.93,-10.92,-7.972,-5.004,-4.564,17,0,0,0,0.208,0.5166667,980.3333,83.9,0.467
28-Feb-2024 14:00:00,-25.63,-10.69,-7.869,-5.011,-4.568,44,0,0,0,0.323,0.6583333,981.125,85.5,0.697
28-Feb-2024 15:00:00,-23.47,-10.5,-7.807,-5.017,-4.573,52.67,0,0,0,0.355,0.775,981.6083,77.3,0.471
28-Feb-2024 16:00:00,-21.68,-10.35,-7.742,-5.025,-4.579,59.17,0,0,0,0.335,0.8416666,981.55,77.1,0.296
28-Feb-2024 17:00:00,-20.48,-10.25,-7.702,-5.032,-4.583,141.1,0,0,0,0.32,0.9583334,981.5333,75.2,0.695
28-Feb-2024 18:00:00,-20.32,-10.22,-7.69,-5.037,-4.587,52.67,0,0,0,0.314,0.925,981.8667,73.4,0.696
28-Feb-2024 19:00:00,-22.26,-10.31,-7.722,-5.042,-4.591,9,0,0,0,0.482,0.75,982.1166,73,0.698
28-Feb-2024 20:00:00,-25.23,-10.2,-7.652,-5.044,-4.597,0.333,0,0,0,0.263,0.6333333,982.3083,80.4,0.692
28-Feb-2024 21:00:00,-27.88,-10.29,-7.699,-5.049,-4.6,0,0,0,0,0.335,0.5,982.1166,82.6,0.692
28-Feb-2024 22:00:00,-29.35,-10.44,-7.773,-5.055,-4.605,0,0,0,0,0.373,0.4333333,982,82.9,0.307
28-Feb-2024 23:00:00,-30.06,-10.65,-7.873,-5.062,-4.608,0,0,0,0,0.37,0.4,982.0583,81.8,0.306
29-Feb-2024 00:00:00,-30.51,-10.82,-7.953,-5.066,-4.612,0,0,0,0,0.351,0.4,982.45,83.3,0.304
29-Feb-2024 01:00:00,-31.36,-11,-8.03,-5.073,-4.616,0,0,0,0,0.395,0.4,982.55,84.8,0.302
29-Feb-2024 02:00:00,-32.1,-11.19,-8.13,-5.079,-4.62,0,0,0,0,0.413,0.325,982.6583,83,0.3
29-Feb-2024 03:00:00,-32.43,-11.3,-8.17,-5.087,-4.625,0,0,0,0,0.373,0.3,983.0083,84.7,0.297
29-Feb-2024 04:00:00,-33.18,-11.46,-8.26,-5.097,-4.629,0,0,0,0,0.399,0.3,983.2,82.1,0.267
29-Feb-2024 05:00:00,-33.39,-11.63,-8.34,-5.106,-4.635,0,0,0,0,0.404,0.3,983.5083,82.7,0.268
29-Feb-2024 06:00:00,-34,-11.71,-8.37,-5.114,-4.639,0,0,0,0,0.391,0.3,983.8,83.1,0.681
29-Feb-2024 07:00:00,-34.62,-11.88,-8.47,-5.126,-4.643,0,0,0,0,0.425,0.3,984.075,81.7,0.269
29-Feb-2024 08:00:00,-35.08,-12.01,-8.53,-5.136,-4.649,0,0,0,0,0.414,0.2916667,984.45,83,0.268
29-Feb-2024 09:00:00,-35.39,-12.19,-8.62,-5.146,-4.654,0,0,0,0,0.43,0.2,984.8167,82.9,0.268
29-Feb-2024 10:00:00,-35.38,-12.26,-8.64,-5.156,-4.658,1.5,0,0,0,0.388,0.225,985.45,83.3,0.273
29-Feb-2024 11:00:00,-34.89,-12.32,-8.69,-5.169,-4.665,5.75,0,0,0,0.373,0.275,986,81.7,0.357
29-Feb-2024 12:00:00,-32.68,-12.36,-8.73,-5.178,-4.672,10.67,0,0,0,0.302,0.3166667,987.0917,80.5,0.698
29-Feb-2024 13:00:00,-29.44,-12.34,-8.74,-5.191,-4.675,16.67,0,0,0,0.23,0.4416667,988.525,79.3,0.292
29-Feb-2024 14:00:00,-26.63,-12.11,-8.64,-5.2,-4.683,43.25,0,0,0,0.286,0.6,989.8583,83.5,0.687
29-Feb-2024 15:00:00,-23.79,-11.91,-8.58,-5.211,-4.689,56,0,0,0,0.3,0.7166666,990.9,74.8,0.695
29-Feb-2024 16:00:00,-22.48,-11.72,-8.49,-5.22,-4.696,59.17,0,0,0,0.302,0.7416666,991.4083,75,0.303
29-Feb-2024 17:00:00,-21.26,-11.48,-8.37,-5.226,-4.702,177.4,0,0,0,0.325,0.8833333,991.6917,77.3,0.694
29-Feb-2024 18:00:00,-21.13,-11.31,-8.3,-5.234,-4.709,57.92,0,0,0,0.232,0.8416666,992.3417,71.5,0.698
29-Feb-2024 19:00:00,-23,-11.26,-8.28,-5.24,-4.714,12.75,0,0,0,0.215,0.725,992.7167,78.1,0.694
29-Feb-2024 20:00:00,-26.88,-11.27,-8.27,-5.244,-4.719,0.5,0,0,0,0.277,0.5416666,992.3917,80.7,0.441
29-Feb-2024 21:00:00,-28.76,-11.36,-8.32,-5.25,-4.725,0,0,0,0,0.318,0.475,992.1166,80.9,0.463
29-Feb-2024 22:00:00,-29.25,-11.53,-8.41,-5.255,-4.73,0,0,0,0,0.333,0.4416667,992.275,84.1,0.885
29-Feb-2024 23:00:00,-30.28,-11.73,-8.51,-5.263,-4.737,0,0,0,0,0.373,0.4,992.4417,85.9,0.308
01-Mar-2024 00:00:00,-31.15,-11.89,-8.57,-5.269,-4.74,0,0,0,0,0.37,0.4,992.6667,86.4,0.886
01-Mar-2024 01:00:00,-32.26,-12.05,-8.64,-5.276,-4.747,0,0,0,0,0.413,0.3333333,992.9167,83.9,0.884
01-Mar-2024 02:00:00,-32.84,-12.24,-8.74,-5.285,-4.752,0,0,0,0,0.421,0.3,993.0417,81.7,0.887
01-Mar-2024 03:00:00,-33.58,-12.4,-8.82,-5.294,-4.758,0,0,0,0,0.414,0.3,993.4083,83.7,0.297
01-Mar-2024 04:00:00,-34.07,-12.55,-8.88,-5.304,-4.763,0,0,0,0,0.419,0.3,993.7,83.2,0.884
01-Mar-2024 05:00:00,-34.61,-12.69,-8.95,-5.313,-4.768,0,0,0,0,0.436,0.3,993.8417,81.8,0.892
01-Mar-2024 06:00:00,-35.08,-12.83,-9.02,-5.324,-4.774,0,0,0,0,0.442,0.275,994.0084,81.4,0.713
01-Mar-2024 07:00:00,-35.31,-13.03,-9.12,-5.335,-4.781,0,0,0,0,0.455,0.2166667,994.2333,81.3,0.715
01-Mar-2024 08:00:00,-35.49,-13.09,-9.14,-5.345,-4.787,0,0,0,0,0.401,0.35,1740.908,7999,0.889
01-Mar-2024 09:00:00,-36.43,-13.21,-9.21,-5.356,-4.793,0,0,0,0,0.438,0.2,994.7834,82.1,0.294
01-Mar-2024 10:00:00,-36.34,-13.33,-9.28,-5.369,-4.798,1.833,0,0,0,0.432,0.2,995.0417,82.3,0.902
01-Mar-2024 11:00:00,-35.44,-13.35,-9.29,-5.38,-4.805,5.917,0,0,0,0.368,0.225,995.7083,80.9,0.274
01-Mar-2024 12:00:00,-33.35,-13.37,-9.35,-5.393,-4.811,10.83,0,0,0,0.327,0.3,996.7833,79.6,0.714
01-Mar-2024 13:00:00,-30.09,-13.28,-9.31,-5.405,-4.819,17.08,0,0,0,0.25,0.4166667,998.0167,79.6,0.904
01-Mar-2024 14:00:00,-26.82,-13.13,-9.27,-5.417,-4.828,44.33,0,0,0,0.244,0.5916666,999.4083,85.7,0.314
01-Mar-2024 15:00:00,-23.78,-12.87,-9.16,-5.427,-4.835,62.67,0,0,0,0.307,0.725,1000.242,74.9,0.699
01-Mar-2024 16:00:00,-22.49,-12.59,-9.03,-5.435,-4.842,62.75,0,0,0,0.329,0.7416666,1000.517,74,0.694
01-Mar-2024 17:00:00,-21.38,-12.33,-8.9,-5.441,-4.849,193.4,0,0,0,0.296,0.8583333,1000.633,72.1,0.376
01-Mar-2024 18:00:00,-20.71,-12.16,-8.83,-5.449,-4.856,54.75,0,0,0,0.172,0.8166666,1000.967,67.9,0.701
01-Mar-2024 19:00:00,-22.8,-12.07,-8.8,-5.454,-4.864,26.25,0,0,0,0.168,0.7083333,1000.9,72.5,0.7
01-Mar-2024 20:00:00,-26.19,-12.1,-8.81,-5.46,-4.869,0.583,0,0,0,0.273,0.5416666,1000.25,78.1,0.696
01-Mar-2024 21:00:00,-28.56,-12.17,-8.85,-5.466,-4.877,0,0,0,0,0.322,0.4583333,999.5833,79.4,0.297
01-Mar-2024 22:00:00,-29.28,-12.34,-8.93,-5.471,-4.883,0,0,0,0,0.362,0.4,999.325,80.6,0.294
01-Mar-2024 23:00:00,-29.38,-12.42,-8.96,-5.478,-4.89,0,0,0,0,0.345,0.4,999.3,81.6,0.697
02-Mar-2024 00:00:00,-30.12,-12.54,-9.03,-5.484,-4.894,0,0,0,0,0.354,0.4,999.2083,84.1,0.714
02-Mar-2024 01:00:00,-31.65,-12.55,-9.01,-5.489,-4.901,0,0,0,0,0.373,0.375,998.8667,83.7,0.7
02-Mar-2024 02:00:00,-32.66,-12.68,-9.08,-5.496,-4.907,0,0,0,0,0.42,0.3,998.5583,82.7,0.91
02-Mar-2024 03:00:00,-33.19,-12.79,-9.13,-5.505,-4.913,0,0,0,0,0.422,0.3,998.4083,82.5,0.893
02-Mar-2024 04:00:00,-33.56,-12.84,-9.14,-5.511,-4.919,0,0,0,0,0.396,0.3,998.025,85.2,0.3
02-Mar-2024 05:00:00,-34.8,-12.98,-9.23,-5.52,-4.924,0,0,0,0,0.448,0.3,997.3834,83.1,0.71
02-Mar-2024 06:00:00,-34.91,-13.19,-9.35,-5.531,-4.931,0,0,0,0,0.457,0.3,996.9833,80.9,0.712
02-Mar-2024 07:00:00,-34.97,-13.27,-9.37,-5.539,-4.938,0,0,0,0,0.425,0.3,996.7333,82.8,0.718
02-Mar-2024 08:00:00,-35.53,-13.38,-9.43,-5.549,-4.943,0,0,0,0,0.439,0.2,996.4083,81.6,0.72
02-Mar-2024 09:00:00,-35.91,-13.39,-9.43,-5.558,-4.949,0,0,0,0,0.4,0.2,996.1083,82.4,0.466
