Timestamp_UTC,AirTemp_C,GroundTemp_0cm_C,GroundTemp_12p4cm_C,GroundTemp_26p8cm_C,GroundTemp_40p9cm_C,QC_AirTemp_C,QC_GroundTemp_0cm_C,QC_GroundTemp_12p4cm_C,QC_GroundTemp_26p8cm_C,QC_GroundTemp_40p9cm_C
2023-08-10 17:00:00,14.745,12.63,9.63222222222222,2.69,0.38388888888889,0,0,0,0,0
2023-08-10 18:00:00,14.8638888888889,13.4727777777778,10.2961111111111,2.69,0.38388888888889,0,0,0,0,0
2023-08-10 19:00:00,14.505,14.05,10.81,2.74388888888889,0.35611111111111,0,0,0,0,0
2023-08-10 20:00:00,15.2227777777778,14.5772222222222,11.2,2.77,0.35611111111111,0,0,0,0,0
2023-08-10 21:00:00,17.32,17.3438888888889,12.6061111111111,2.90277777777778,0.35611111111111,0,0,0,0,0
2023-08-10 22:00:00,18.3427777777778,18.7227777777778,13.81,3.06277777777778,0.35611111111111,0,0,0,0,0
2023-08-10 23:00:00,18.675,19.1027777777778,14.4088888888889,3.16777777777778,0.35611111111111,0,0,0,0,0
2023-08-11 00:00:00,18.985,19.6738888888889,15.0788888888889,3.38,0.35611111111111,0,0,0,0,0
2023-08-11 01:00:00,19.9361111111111,20.6272222222222,15.8427777777778,3.45888888888889,0.35611111111111,0,0,0,0,0
2023-08-11 02:00:00,20.1027777777778,20.5072222222222,16.2722222222222,3.61722222222222,0.35611111111111,0,0,0,0,0
2023-08-11 03:00:00,18.7938888888889,19.6738888888889,16.0822222222222,3.67,0.35611111111111,0,0,0,0,0
2023-08-11 04:00:00,18.4138888888889,18.0811111111111,15.39,3.74888888888889,0.38388888888889,0,0,0,0,0
2023-08-11 05:00:00,18.105,17.2011111111111,14.7922222222222,3.74888888888889,0.38388888888889,0,0,0,0,0
2023-08-11 06:00:00,16.5338888888889,15.6288888888889,13.7622222222222,3.64277777777778,0.38388888888889,0,0,0,0,0
2023-08-11 07:00:00,14.8638888888889,13.93,12.5822222222222,3.485,0.412222222222221,0,0,0,0,0
2023-08-11 08:00:00,14.745,12.7988888888889,11.6127777777778,3.38,0.412222222222221,0,0,0,0,0
2023-08-11 09:00:00,13.93,11.6127777777778,10.6627777777778,3.22111111111111,0.412222222222221,0,0,0,0,0
2023-08-11 10:00:00,11.5888888888889,10.1238888888889,9.58277777777778,3.06277777777778,0.412222222222221,0,0,0,0,0
2023-08-11 11:00:00,10.9561111111111,9.16277777777778,8.71722222222222,2.90277777777778,0.412222222222221,0,0,0,0,0
2023-08-11 12:00:00,10.6377777777778,8.44388888888889,7.97,2.74388888888889,0.412222222222221,0,0,0,0,0
2023-08-11 13:00:00,9.55777777777778,7.61888888888889,7.29277777777778,2.61,0.412222222222221,0,0,0,0,0
2023-08-11 14:00:00,13.81,8.12,7.24222222222222,2.55722222222222,0.412222222222221,0,0,0,0,0
2023-08-11 15:00:00,13.8338888888889,9.75611111111111,7.895,2.53,0.38388888888889,0,0,0,0,0
2023-08-11 16:00:00,13.8577777777778,10.9072222222222,8.54277777777778,2.53,0.38388888888889,0,0,0,0,0
2023-08-11 17:00:00,13.8822222222222,11.7827777777778,8.99,2.47722222222222,0.38388888888889,0,0,0,0,0
2023-08-11 18:00:00,13.93,12.63,9.65722222222222,2.53,0.38388888888889,0,0,0,0,0
2023-08-11 19:00:00,14.4088888888889,13.5938888888889,10.1238888888889,2.53,0.38388888888889,0,0,0,0,0
2023-08-11 20:00:00,15.3177777777778,14.7211111111111,11.1272222222222,2.69,0.35611111111111,0,0,0,0,0
2023-08-11 21:00:00,17.1772222222222,16.9872222222222,12.3638888888889,2.82277777777778,0.35611111111111,0,0,0,0,0
2023-08-11 22:00:00,17.8911111111111,18.4611111111111,13.4727777777778,2.93,0.35611111111111,0,0,0,0,0
2023-08-11 23:00:00,18.8422222222222,18.2711111111111,13.8822222222222,3.11611111111111,0.38388888888889,0,0,0,0,0
2023-08-12 00:00:00,19.9838888888889,19.4838888888889,14.625,3.22111111111111,0.35611111111111,0,0,0,0,0
2023-08-12 01:00:00,20.2222222222222,20.1977777777778,15.39,3.485,0.38388888888889,0,0,0,0,0
2023-08-12 02:00:00,20.4361111111111,20.4361111111111,15.7,3.53777777777778,0.38388888888889,0,0,0,0,0
2023-08-12 03:00:00,19.6027777777778,19.7222222222222,15.8427777777778,3.64277777777778,0.38388888888889,0,0,0,0,0
2023-08-12 04:00:00,18.675,18.1761111111111,15.2227777777778,3.61722222222222,0.38388888888889,0,0,0,0,0
2023-08-12 05:00:00,17.0338888888889,16.01,14.0738888888889,3.59111111111111,0.412222222222221,0,0,0,0,0
2023-08-12 06:00:00,14.0977777777778,13.2811111111111,12.3888888888889,3.40611111111111,0.412222222222221,0,0,0,0,0
2023-08-12 07:00:00,13.9777777777778,11.5888888888889,11.0527777777778,3.27388888888889,0.438888888888888,0,0,0,0,0
2023-08-12 08:00:00,13.4972222222222,9.92777777777778,9.73111111111111,3.11611111111111,0.438888888888888,0,0,0,0,0
2023-08-12 09:00:00,11.9288888888889,8.71722222222222,8.66777777777778,2.93,0.438888888888888,0,0,0,0,0
2023-08-12 10:00:00,9.53388888888889,7.29277777777778,7.56888888888889,2.71722222222222,0.438888888888888,1,0,0,0,0
2023-08-12 11:00:00,12.4372222222222,6.965,6.99,2.61,0.412222222222221,0,0,0,0,0
2023-08-12 12:00:00,12.6538888888889,7.015,6.71222222222222,2.53,0.438888888888888,0,0,0,0,0
2023-08-12 13:00:00,11.565,6.94,6.45777777777778,2.39611111111111,0.412222222222221,0,0,0,0,0
2023-08-12 14:00:00,10.5411111111111,6.43277777777778,6.02611111111111,2.26222222222222,0.412222222222221,0,0,0,0,0
2023-08-12 15:00:00,10.345,6.81277777777778,5.94888888888889,2.18222222222222,0.38388888888889,0,0,0,0,0
2023-08-12 16:00:00,10.5411111111111,7.19222222222222,5.975,2.10111111111111,0.38388888888889,0,0,0,0,0
2023-08-12 17:00:00,11.1511111111111,7.995,6.33111111111111,2.07388888888889,0.38388888888889,0,0,0,0,0
2023-08-12 18:00:00,11.8561111111111,9.31222222222222,7.04111111111111,2.10111111111111,0.38388888888889,0,0,0,0,0
2023-08-12 19:00:00,12.7988888888889,10.1977777777778,7.77,2.12777777777778,0.35611111111111,0,0,0,0,0
2023-08-12 20:00:00,14.3138888888889,11.0288888888889,8.245,2.155,0.328888888888888,0,0,0,0,0
2023-08-12 21:00:00,15.5327777777778,12.63,9.50888888888889,2.26222222222222,0.328888888888888,0,0,0,0,0
2023-08-12 22:00:00,16.7961111111111,14.84,10.8577777777778,2.42277777777778,0.328888888888888,0,0,0,0,0
2023-08-12 23:00:00,18.4138888888889,15.2227777777778,11.54,2.61,0.328888888888888,0,0,0,0,0
2023-08-13 00:00:00,18.7227777777778,17.0111111111111,12.8472222222222,2.77,0.328888888888888,0,0,0,0,0
2023-08-13 01:00:00,18.985,17.2961111111111,12.775,2.82277777777778,0.301111111111112,0,0,0,0,0
2023-08-13 02:00:00,18.2711111111111,17.0338888888889,12.9438888888889,2.95611111111111,0.35611111111111,0,0,0,0,0
2023-08-13 03:00:00,17.6527777777778,16.6772222222222,12.8711111111111,2.98277777777778,0.328888888888888,0,0,0,0,0
2023-08-13 04:00:00,16.7488888888889,15.1988888888889,12.485,2.95611111111111,0.328888888888888,0,0,0,0,0
2023-08-13 05:00:00,15.1988888888889,13.2811111111111,11.5888888888889,2.93,0.328888888888888,0,0,0,0,0
2023-08-13 06:00:00,15.605,12.8472222222222,11.0527777777778,2.90277777777778,0.328888888888888,0,0,0,0,0
2023-08-13 07:00:00,13.6661111111111,10.8577777777778,9.92777777777778,2.79722222222222,0.35611111111111,0,0,0,0,0
2023-08-13 08:00:00,11.1272222222222,8.89111111111111,8.59277777777778,2.63722222222222,0.35611111111111,0,0,0,0,0
2023-08-13 09:00:00,11.1272222222222,8.69277777777778,7.995,2.53,0.35611111111111,0,0,0,0,0
2023-08-13 10:00:00,10.59,8.17,7.44388888888889,2.42277777777778,0.35611111111111,0,0,0,0,0
2023-08-13 11:00:00,10.2711111111111,7.995,7.14222222222222,2.34277777777778,0.35611111111111,0,0,0,0,0
2023-08-13 12:00:00,7.995,6.02611111111111,6.15277777777778,2.18222222222222,0.35611111111111,0,0,0,0,0
2023-08-13 13:00:00,10.3688888888889,5.82111111111111,5.61611111111111,2.07388888888889,0.35611111111111,0,0,0,0,0
2023-08-13 14:00:00,11.0777777777778,6.965,5.87222222222222,2.04722222222222,0.35611111111111,0,0,0,0,0
2023-08-13 15:00:00,10.5161111111111,7.54388888888889,6.07722222222222,1.99388888888889,0.328888888888888,0,0,0,0,0
2023-08-13 16:00:00,10.7361111111111,8.56777777777778,6.535,1.96722222222222,0.328888888888888,0,0,0,0,0
2023-08-13 17:00:00,10.8338888888889,9.18777777777778,6.91388888888889,1.96722222222222,0.328888888888888,0,0,0,0,0
2023-08-13 18:00:00,10.4177777777778,9.28722222222222,7.14222222222222,1.96722222222222,0.328888888888888,0,0,0,0,0
2023-08-13 19:00:00,9.70611111111111,9.485,7.16722222222222,1.96722222222222,0.301111111111112,0,0,0,0,0
2023-08-13 20:00:00,10.3938888888889,10.5161111111111,7.72,1.96722222222222,0.301111111111112,0,0,0,0,0
2023-08-13 21:00:00,10.7361111111111,11.2,8.17,2.02111111111111,0.301111111111112,0,0,0,0,0
2023-08-13 22:00:00,12.1222222222222,12.5822222222222,8.94111111111111,2.07388888888889,0.301111111111112,0,0,0,0,0
2023-08-13 23:00:00,12.3888888888889,13.04,9.46,2.155,0.301111111111112,0,0,0,0,0
2023-08-14 00:00:00,14.5288888888889,15.2227777777778,10.565,2.26222222222222,0.272777777777778,0,0,0,0,0
2023-08-14 01:00:00,15.3661111111111,16.415,11.7338888888889,2.42277777777778,0.272777777777778,0,0,0,0,0
2023-08-14 02:00:00,16.9388888888889,18.1522222222222,12.8472222222222,2.53,0.272777777777778,0,0,0,0,0
2023-08-14 03:00:00,17.0577777777778,17.2722222222222,13.1372222222222,2.63722222222222,0.272777777777778,0,0,0,0,0
2023-08-14 04:00:00,15.4377777777778,15.5327777777778,12.6538888888889,2.74388888888889,0.272777777777778,0,0,0,0,0
2023-08-14 05:00:00,13.2572222222222,12.8227777777778,11.3211111111111,2.71722222222222,0.301111111111112,0,0,0,0,0
2023-08-14 06:00:00,10.1488888888889,9.75611111111111,9.46,2.55722222222222,0.301111111111112,0,0,0,0,0
2023-08-14 07:00:00,7.56888888888889,7.31777777777778,7.77,2.37,0.301111111111112,0,0,0,0,0
2023-08-14 08:00:00,5.69277777777778,5.43722222222222,6.38222222222222,2.20888888888889,0.328888888888888,0,0,0,0,0
2023-08-14 09:00:00,6.965,5.46222222222222,5.64222222222222,2.10111111111111,0.301111111111112,0,0,0,0,0
2023-08-14 10:00:00,7.97,5.79611111111111,5.41111111111111,2.04722222222222,0.328888888888888,0,0,0,0,0
2023-08-14 11:00:00,8.34388888888889,5.89777777777778,5.30777777777778,1.94,0.301111111111112,0,0,0,0,0
2023-08-14 12:00:00,9.31222222222222,5.87222222222222,5.23111111111111,1.88611111111111,0.328888888888888,0,0,0,0,0
2023-08-14 13:00:00,10.2961111111111,6.71222222222222,5.53888888888889,1.85888888888889,0.301111111111112,0,0,0,0,0
2023-08-14 14:00:00,9.435,6.35722222222222,5.41111111111111,1.805,0.301111111111112,0,0,0,0,0
2023-08-14 15:00:00,10.0261111111111,6.78777777777778,5.48777777777778,1.75111111111111,0.301111111111112,0,0,0,0,0
2023-08-14 16:00:00,11.7827777777778,8.39388888888889,6.30611111111111,1.805,0.301111111111112,0,0,0,0,0
2023-08-14 17:00:00,12.7272222222222,10.4427777777778,7.46888888888889,1.88611111111111,0.272777777777778,0,0,0,0,0
2023-08-14 18:00:00,12.7272222222222,11.4922222222222,8.41888888888889,1.96722222222222,0.272777777777778,0,0,0,0,0
2023-08-14 19:00:00,13.7138888888889,12.6777777777778,9.31222222222222,2.07388888888889,0.272777777777778,0,0,0,0,0
2023-08-14 20:00:00,15.2227777777778,14.8877777777778,10.6138888888889,2.26222222222222,0.272777777777778,0,0,0,0,0
2023-08-14 21:00:00,16.6538888888889,16.8677777777778,11.9527777777778,2.37,0.272777777777778,0,0,0,0,0
2023-08-14 22:00:00,17.915,17.7722222222222,13.2327777777778,2.69,0.272777777777778,0,0,0,0,0
2023-08-14 23:00:00,19.2938888888889,16.8922222222222,13.5461111111111,2.98277777777778,0.301111111111112,0,0,0,0,0
2023-08-15 00:00:00,19.3888888888889,18.8888888888889,14.4572222222222,3.00888888888889,0.301111111111112,0,0,0,0,0
2023-08-15 01:00:00,19.555,19.9361111111111,14.9361111111111,3.06277777777778,0.301111111111112,0,0,0,0,0
2023-08-15 02:00:00,18.4611111111111,18.1761111111111,14.7211111111111,3.22111111111111,0.301111111111112,0,0,0,0,0
2023-08-15 03:00:00,19.6977777777778,17.9861111111111,14.8638888888889,3.45888888888889,0.328888888888888,0,0,0,0,0
2023-08-15 04:00:00,16.32,15.5572222222222,13.5461111111111,3.30111111111111,0.328888888888888,0,0,0,0,0
2023-08-15 05:00:00,15.3177777777778,14.2177777777778,12.3161111111111,3.16777777777778,0.328888888888888,0,0,0,0,0
2023-08-15 06:00:00,14.2661111111111,12.5338888888889,11.2,3.03611111111111,0.35611111111111,0,0,0,0,0
2023-08-15 07:00:00,11.9038888888889,10.785,9.92777777777778,2.87722222222222,0.35611111111111,0,0,0,0,0
2023-08-15 08:00:00,10.1488888888889,9.08888888888889,8.74222222222222,2.71722222222222,0.35611111111111,0,0,0,0,0
2023-08-15 09:00:00,7.995,7.11611111111111,7.34277777777778,2.47722222222222,0.35611111111111,0,0,0,0,0
2023-08-15 10:00:00,8.34388888888889,6.965,6.71222222222222,2.39611111111111,0.38388888888889,0,0,0,0,0
2023-08-15 11:00:00,7.67,6,6.02611111111111,2.23611111111111,0.35611111111111,0,0,0,0,0
2023-08-15 12:00:00,7.995,6.12777777777778,5.69277777777778,2.155,0.35611111111111,0,0,0,0,0
2023-08-15 13:00:00,8.12,6.23,5.53888888888889,2.07388888888889,0.35611111111111,0,0,0,0,0
2023-08-15 14:00:00,8.17,6.20388888888889,5.41111111111111,1.96722222222222,0.35611111111111,0,0,0,0,0
2023-08-15 15:00:00,8.59277777777778,6.48388888888889,5.43722222222222,1.91277777777778,0.35611111111111,0,0,0,0,0
2023-08-15 16:00:00,10.59,7.51888888888889,5.87222222222222,1.91277777777778,0.35611111111111,0,0,0,0,0
2023-08-15 17:00:00,12.025,7.39277777777778,6.05111111111111,1.88611111111111,0.328888888888888,0,0,0,0,0
2023-08-15 18:00:00,14.5288888888889,10.5411111111111,7.51888888888889,1.99388888888889,0.328888888888888,0,0,0,0,0
2023-08-15 19:00:00,16.2011111111111,12.8711111111111,8.965,2.07388888888889,0.328888888888888,0,0,0,0,0
2023-08-15 20:00:00,16.6538888888889,11.71,9.33611111111111,2.20888888888889,0.301111111111112,0,0,0,0,0
2023-08-15 21:00:00,18.5572222222222,16.1772222222222,11.2238888888889,2.42277777777778,0.328888888888888,0,0,0,0,0
2023-08-15 22:00:00,17.32,18.105,12.8961111111111,2.58388888888889,0.301111111111112,0,0,0,0,0
2023-08-15 23:00:00,19.7461111111111,18.2238888888889,13.9538888888889,2.93,0.328888888888888,0,0,0,0,0
2023-08-16 00:00:00,18.1761111111111,18.6988888888889,14.5772222222222,2.93,0.301111111111112,0,0,0,0,0
2023-08-16 01:00:00,20.2927777777778,19.4361111111111,15.2472222222222,3.00888888888889,0.301111111111112,0,0,0,0,0
2023-08-16 02:00:00,20.865,21.1027777777778,16.225,3.27388888888889,0.328888888888888,0,0,0,0,0
2023-08-16 03:00:00,20.0788888888889,19.2461111111111,16.1061111111111,3.35388888888889,0.301111111111112,0,0,0,0,0
2023-08-16 04:00:00,18.6522222222222,16.4388888888889,14.4327777777778,3.35388888888889,0.328888888888888,0,0,0,0,0
2023-08-16 05:00:00,16.5111111111111,12.3888888888889,12.1472222222222,3.22111111111111,0.38388888888889,0,0,0,0,0
2023-08-16 06:00:00,10.1,8.965,9.68222222222222,2.87722222222222,0.35611111111111,1,0,0,0,0
2023-08-16 07:00:00,8.36888888888889,6.71222222222222,7.795,2.63722222222222,0.38388888888889,0,0,0,0,0
2023-08-16 08:00:00,6.35722222222222,4.50611111111111,6.12777777777778,2.37,0.38388888888889,0,0,0,0,0
2023-08-16 09:00:00,4.01111111111111,2.79722222222222,4.81777777777778,2.155,0.38388888888889,0,0,0,0,0
2023-08-16 10:00:00,2.63722222222222,1.39777777777778,3.775,1.96722222222222,0.38388888888889,0,0,0,0,0
2023-08-16 11:00:00,2.37,0.35611111111111,2.90277777777778,1.77777777777778,0.38388888888889,0,0,0,0,0
2023-08-16 12:00:00,1.31722222222222,-0.478888888888888,2.18222222222222,1.615,0.38388888888889,0,0,0,0,0
2023-08-16 13:00:00,0.632222222222221,-0.116111111111111,1.615,1.48,0.35611111111111,0,0,0,0,0
2023-08-16 14:00:00,0.438888888888888,-0.255,1.26222222222222,1.34388888888889,0.328888888888888,0,0,0,0,0
2023-08-16 15:00:00,2.23611111111111,-0.227222222222222,1.07111111111111,1.235,0.328888888888888,0,0,0,0,0
2023-08-16 16:00:00,6.50888888888889,0.0788888888888906,1.07111111111111,1.15277777777778,0.328888888888888,0,0,0,0,0
2023-08-16 17:00:00,10.9561111111111,0.715,1.45277777777778,1.07111111111111,0.301111111111112,0,0,0,0,0
2023-08-16 18:00:00,14.2422222222222,3.85388888888889,2.53,1.07111111111111,0.272777777777778,0,0,0,0,0
2023-08-16 19:00:00,15.8188888888889,6.30611111111111,3.88,1.12611111111111,0.272777777777778,0,0,0,0,0
2023-08-16 20:00:00,16.9872222222222,8.71722222222222,5.61611111111111,1.235,0.24611111111111,0,0,0,0,0
2023-08-16 21:00:00,18.6277777777778,13.0877777777778,8.07,1.45277777777778,0.24611111111111,0,0,0,0,0
2023-08-16 22:00:00,18.8422222222222,16.9872222222222,10.9561111111111,1.72388888888889,0.217777777777779,0,0,0,0,0
2023-08-16 23:00:00,19.1511111111111,18.7227777777778,12.9677777777778,2.07388888888889,0.217777777777779,0,0,0,0,0
2023-08-17 00:00:00,19.555,21.3177777777778,14.7211111111111,2.39611111111111,0.217777777777779,0,0,0,0,0
2023-08-17 01:00:00,20.4122222222222,19.3177777777778,14.0977777777778,2.55722222222222,0.217777777777779,0,0,0,0,0
2023-08-17 02:00:00,20.8888888888889,20.1738888888889,15.3422222222222,2.74388888888889,0.217777777777779,0,0,0,0,0
2023-08-17 03:00:00,20.9127777777778,18.7938888888889,15.1511111111111,2.90277777777778,0.217777777777779,0,0,0,0,0
2023-08-17 04:00:00,19.1988888888889,15.915,13.69,2.95611111111111,0.24611111111111,0,0,0,0,0
2023-08-17 05:00:00,16.4627777777778,12.3638888888889,11.6372222222222,2.87722222222222,0.272777777777778,0,0,0,0,0
2023-08-17 06:00:00,14.745,9.63222222222222,9.65722222222222,2.69,0.272777777777778,0,0,0,0,0
2023-08-17 07:00:00,13.8822222222222,9.41,8.61777777777778,2.58388888888889,0.272777777777778,0,0,0,0,0
2023-08-17 08:00:00,12.7027777777778,8.39388888888889,7.895,2.47722222222222,0.301111111111112,0,0,0,0,0
2023-08-17 09:00:00,11.0527777777778,6.48388888888889,6.66111111111111,2.26222222222222,0.301111111111112,0,0,0,0,0
2023-08-17 10:00:00,7.82,5.48777777777778,5.66777777777778,2.10111111111111,0.328888888888888,0,0,0,0,0
2023-08-17 11:00:00,8.81722222222222,5.66777777777778,5.33388888888889,1.96722222222222,0.301111111111112,0,0,0,0,0
2023-08-17 12:00:00,9.28722222222222,5.30777777777778,4.99888888888889,1.85888888888889,0.301111111111112,0,0,0,0,0
2023-08-17 13:00:00,9.53388888888889,6.255,5.205,1.83222222222222,0.301111111111112,0,0,0,0,0
2023-08-17 14:00:00,9.015,6.12777777777778,5.12777777777778,1.75111111111111,0.301111111111112,0,0,0,0,0
2023-08-17 15:00:00,10.6377777777778,7.29277777777778,5.64222222222222,1.75111111111111,0.301111111111112,0,0,0,0,0
2023-08-17 16:00:00,10.565,7.795,6.02611111111111,1.77777777777778,0.301111111111112,0,0,0,0,0
2023-08-17 17:00:00,11.3938888888889,7.61888888888889,6.12777777777778,1.77777777777778,0.301111111111112,0,0,0,0,0
2023-08-17 18:00:00,11.4672222222222,8.145,6.38222222222222,1.83222222222222,0.301111111111112,0,0,0,0,0
2023-08-17 19:00:00,12.5577777777778,10.6627777777778,7.39277777777778,1.88611111111111,0.301111111111112,0,0,0,0,0
2023-08-17 20:00:00,12.34,12.5822222222222,8.49388888888889,2.02111111111111,0.301111111111112,0,0,0,0,0
2023-08-17 21:00:00,12.5338888888889,14.0261111111111,9.485,2.18222222222222,0.301111111111112,0,0,0,0,0
2023-08-17 22:00:00,13.0638888888889,16.2488888888889,10.8577777777778,2.39611111111111,0.301111111111112,0,0,0,0,0
2023-08-17 23:00:00,12.775,15.4611111111111,11.1272222222222,2.55722222222222,0.301111111111112,0,0,0,0,0
2023-08-18 00:00:00,12.1222222222222,13.0161111111111,9.87888888888889,2.45,0.301111111111112,0,0,0,0,0
2023-08-18 01:00:00,11.4188888888889,12.2188888888889,9.46,2.50277777777778,0.328888888888888,0,0,0,0,0
2023-08-18 02:00:00,11.3461111111111,11.005,8.91611111111111,2.47722222222222,0.301111111111112,0,0,0,0,0
2023-08-18 03:00:00,11.1022222222222,11.1022222222222,8.76722222222222,2.45,0.301111111111112,0,0,0,0,0
2023-08-18 04:00:00,10.345,9.87888888888889,8.12,2.34277777777778,0.301111111111112,0,0,0,0,0
2023-08-18 05:00:00,10.1977777777778,8.99,7.49388888888889,2.23611111111111,0.301111111111112,0,0,0,0,0
2023-08-18 06:00:00,10.0011111111111,8.295,7.06611111111111,2.155,0.301111111111112,0,0,0,0,0
2023-08-18 07:00:00,9.78,7.72,6.63611111111111,2.07388888888889,0.301111111111112,0,0,0,0,0
2023-08-18 08:00:00,9.73111111111111,7.06611111111111,6.15277777777778,1.96722222222222,0.301111111111112,0,0,0,0,0
2023-08-18 09:00:00,9.78,6.91388888888889,5.94888888888889,1.88611111111111,0.301111111111112,0,0,0,0,0
2023-08-18 10:00:00,9.60777777777778,6.66111111111111,5.745,1.83222222222222,0.272777777777778,0,0,0,0,0
2023-08-18 11:00:00,9.38611111111111,5.79611111111111,5.30777777777778,1.75111111111111,0.272777777777778,0,0,0,0,0
2023-08-18 12:00:00,9.58277777777778,5.64222222222222,5.05,1.69722222222222,0.272777777777778,0,0,0,0,0
2023-08-18 13:00:00,9.75611111111111,6.78777777777778,5.41111111111111,1.69722222222222,0.272777777777778,0,0,0,0,0
2023-08-18 14:00:00,9.41,7.09111111111111,5.59111111111111,1.67,0.272777777777778,0,0,0,0,0
2023-08-18 15:00:00,9.70611111111111,7.44388888888889,5.77,1.67,0.272777777777778,0,0,0,0,0
2023-08-18 16:00:00,9.75611111111111,8.245,6.05111111111111,1.67,0.272777777777778,0,0,0,0,0
