DateTime,AirTemp_C,Soil1Temp_C,Soil2Temp_C,Soil3Temp_C,Soil4Temp_C
04-Aug-2023 16:00:00,24.992,18.343,5.385,2.61,0.218
04-Aug-2023 17:00:00,25.939,18.319,5.36,2.45,0.19
04-Aug-2023 18:00:00,25.89,17.391,5.334,2.423,0.19
04-Aug-2023 19:00:00,25.477,15.366,5.462,2.396,0.163
04-Aug-2023 20:00:00,25.065,14.002,5.257,2.37,0.19
04-Aug-2023 21:00:00,24.363,12.799,5.282,2.37,0.19
04-Aug-2023 22:00:00,21.819,11.224,5.308,2.37,0.19
04-Aug-2023 23:00:00,17.819,9.977,5.308,3.221,0.218
05-Aug-2023 00:00:00,15.509,8.841,5.308,3.195,0.218
05-Aug-2023 01:00:00,13.714,7.97,5.282,3.564,0.218
05-Aug-2023 02:00:00,14.457,7.519,5.257,3.643,0.218
05-Aug-2023 03:00:00,13.546,7.594,5.231,3.327,0.19
05-Aug-2023 04:00:00,13.064,7.268,5.179,3.485,0.218
05-Aug-2023 05:00:00,11.832,6.839,5.128,3.696,0.246
05-Aug-2023 06:00:00,11.005,6.56,5.076,3.696,0.246
05-Aug-2023 07:00:00,12.316,6.687,5.024,3.564,0.218
05-Aug-2023 08:00:00,16.773,8.27,4.999,3.591,0.19
05-Aug-2023 09:00:00,20.603,10.516,4.973,3.459,0.19
05-Aug-2023 10:00:00,22.465,11.904,4.921,3.591,0.19
05-Aug-2023 11:00:00,24.363,12.944,4.895,3.459,0.19
05-Aug-2023 12:00:00,25.695,14.792,4.869,3.327,0.19
05-Aug-2023 13:00:00,26.231,16.939,4.895,3.327,0.19
05-Aug-2023 14:00:00,26.353,19.175,4.921,3.274,0.19
05-Aug-2023 15:00:00,26.5,17.629,4.947,3.354,0.19
05-Aug-2023 16:00:00,27.431,18.985,5.024,3.301,0.19
05-Aug-2023 17:00:00,27.087,18.461,5.076,3.354,0.19
05-Aug-2023 18:00:00,26.378,17.391,5.179,3.564,0.19
05-Aug-2023 19:00:00,25.89,15.7,5.231,3.775,0.19
05-Aug-2023 20:00:00,24.774,14.409,5.308,3.801,0.19
05-Aug-2023 21:00:00,24.171,13.137,5.36,3.801,0.218
05-Aug-2023 22:00:00,22.465,11.953,5.385,3.722,0.218
05-Aug-2023 23:00:00,19.365,10.761,5.411,3.67,0.246
06-Aug-2023 00:00:00,19.579,10.492,5.411,3.801,0.218
06-Aug-2023 01:00:00,18.2,9.682,5.411,3.827,0.218
06-Aug-2023 02:00:00,15.008,8.568,5.385,3.854,0.246
06-Aug-2023 03:00:00,13.185,7.695,5.36,3.827,0.246
06-Aug-2023 04:00:00,12.968,7.393,5.334,3.854,0.246
06-Aug-2023 05:00:00,14.529,7.619,5.282,3.958,0.246
06-Aug-2023 06:00:00,17.486,8.17,5.257,3.906,0.246
06-Aug-2023 07:00:00,17.439,8.817,5.205,5.102,0.246
06-Aug-2023 08:00:00,18.652,10.124,5.179,5.05,0.218
06-Aug-2023 09:00:00,21.079,11.273,5.154,4.999,0.218
06-Aug-2023 10:00:00,23.4,12.63,5.128,4.947,0.218
06-Aug-2023 11:00:00,25.137,13.618,5.102,4.895,0.218
06-Aug-2023 12:00:00,25.477,14.505,5.128,4.869,0.218
06-Aug-2023 13:00:00,25.355,15.939,5.128,4.844,0.218
06-Aug-2023 14:00:00,24.363,15.891,5.128,4.844,0.246
06-Aug-2023 15:00:00,25.501,15.819,5.154,4.792,0.218
06-Aug-2023 16:00:00,26.061,16.582,5.205,4.792,0.246
06-Aug-2023 17:00:00,25.647,15.915,5.231,4.766,0.218
06-Aug-2023 18:00:00,25.186,15.318,5.282,4.766,0.246
06-Aug-2023 19:00:00,24.75,14.625,5.308,4.74,0.246
06-Aug-2023 20:00:00,24.026,14.649,5.334,4.766,0.246
06-Aug-2023 21:00:00,22.585,13.401,5.36,4.74,0.246
06-Aug-2023 22:00:00,21.079,12.001,5.385,4.792,0.273
06-Aug-2023 23:00:00,18.033,10.614,5.385,4.766,0.273
07-Aug-2023 00:00:00,16.392,9.78,5.385,4.74,0.301
07-Aug-2023 01:00:00,15.199,8.866,5.385,4.714,0.301
07-Aug-2023 02:00:00,16.177,8.245,5.36,4.688,0.301
07-Aug-2023 03:00:00,16.392,8.643,5.36,4.662,0.273
07-Aug-2023 04:00:00,13.906,7.72,5.308,4.636,0.301
07-Aug-2023 05:00:00,13.858,7.619,5.257,4.61,0.301
07-Aug-2023 06:00:00,13.064,7.594,5.231,4.584,0.301
07-Aug-2023 07:00:00,15.103,8.27,5.205,4.558,0.301
07-Aug-2023 08:00:00,18.247,9.534,5.179,4.532,0.273
07-Aug-2023 09:00:00,19.817,11.273,5.154,4.506,0.273
07-Aug-2023 10:00:00,23.352,12.582,5.128,4.506,0.273
07-Aug-2023 11:00:00,24.363,13.377,5.102,4.48,0.273
07-Aug-2023 12:00:00,24.944,14.721,5.102,4.48,0.273
07-Aug-2023 13:00:00,25.987,16.534,5.128,4.48,0.273
07-Aug-2023 14:00:00,26.28,17.701,5.128,4.48,0.273
07-Aug-2023 15:00:00,26.426,16.892,5.179,4.454,0.273
07-Aug-2023 16:00:00,26.916,17.463,5.231,4.454,0.273
07-Aug-2023 17:00:00,26.598,16.463,5.282,4.454,0.301
07-Aug-2023 18:00:00,26.134,15.986,5.334,4.454,0.301
07-Aug-2023 19:00:00,25.598,14.936,5.385,4.48,0.301
07-Aug-2023 20:00:00,25.404,14.29,5.437,4.454,0.301
07-Aug-2023 21:00:00,17.034,12.944,5.437,4.48,0.329
07-Aug-2023 22:00:00,16.296,11.953,5.462,4.48,0.329
07-Aug-2023 23:00:00,14.864,10.614,5.488,4.48,0.329
08-Aug-2023 00:00:00,14.721,9.928,5.488,4.454,0.329
08-Aug-2023 01:00:00,13.257,9.015,5.462,4.454,0.329
08-Aug-2023 02:00:00,13.064,8.519,5.462,4.454,0.329
08-Aug-2023 03:00:00,11.37,7.72,5.437,4.454,0.356
08-Aug-2023 04:00:00,9.829,7.167,5.411,4.428,0.356
08-Aug-2023 05:00:00,10.1,7.293,5.36,4.402,0.329
08-Aug-2023 06:00:00,10.761,7.845,5.334,4.402,0.329
08-Aug-2023 07:00:00,11.175,8.319,5.282,4.402,0.356
08-Aug-2023 08:00:00,12.05,8.618,5.231,4.376,0.329
08-Aug-2023 09:00:00,13.233,9.04,5.205,4.35,0.329
08-Aug-2023 10:00:00,13.546,9.558,5.179,4.324,0.329
08-Aug-2023 11:00:00,14.457,10.369,5.154,4.324,0.329
08-Aug-2023 12:00:00,15.652,11.492,5.128,4.298,0.329
08-Aug-2023 13:00:00,16.249,12.05,5.102,4.298,0.329
08-Aug-2023 14:00:00,17.748,13.016,5.102,4.272,0.329
08-Aug-2023 15:00:00,18.58,13.714,5.102,4.272,0.329
08-Aug-2023 16:00:00,20.15,15.127,5.102,4.272,0.329
08-Aug-2023 17:00:00,21.318,15.652,5.128,4.246,0.329
08-Aug-2023 18:00:00,21.366,15.199,5.154,4.22,0.329
08-Aug-2023 19:00:00,19.936,14.433,5.179,4.22,0.329
08-Aug-2023 20:00:00,19.032,13.642,5.205,4.22,0.329
08-Aug-2023 21:00:00,18.129,12.63,5.231,4.22,0.356
08-Aug-2023 22:00:00,17.272,11.662,5.257,4.246,0.356
08-Aug-2023 23:00:00,15.629,10.712,5.282,4.246,0.356
09-Aug-2023 00:00:00,15.055,10.026,5.282,4.272,0.356
09-Aug-2023 01:00:00,13.834,9.213,5.282,4.272,0.356
09-Aug-2023 02:00:00,13.834,9.114,5.257,4.272,0.356
09-Aug-2023 03:00:00,13.329,9.015,5.257,4.272,0.356
09-Aug-2023 04:00:00,12.992,8.841,5.231,4.272,0.356
09-Aug-2023 05:00:00,13.882,8.891,5.205,4.272,0.356
09-Aug-2023 06:00:00,14.002,9.064,5.179,4.272,0.356
09-Aug-2023 07:00:00,13.81,9.015,5.154,4.272,0.356
09-Aug-2023 08:00:00,13.546,9.089,5.128,4.272,0.356
09-Aug-2023 09:00:00,14.314,9.657,5.128,4.272,0.356
09-Aug-2023 10:00:00,17.653,11.151,5.102,4.272,0.356
09-Aug-2023 11:00:00,19.698,12.389,5.102,4.272,0.356
09-Aug-2023 12:00:00,20.246,13.016,5.076,4.272,0.356
09-Aug-2023 13:00:00,21.008,13.377,5.076,4.272,0.356
09-Aug-2023 14:00:00,23.088,14.768,5.102,4.324,0.356
09-Aug-2023 15:00:00,23.016,14.984,5.102,4.246,0.356
09-Aug-2023 16:00:00,24.098,14.745,5.128,4.22,0.356
09-Aug-2023 17:00:00,25.331,15.581,5.179,4.22,0.356
09-Aug-2023 18:00:00,25.598,15.533,5.231,4.22,0.356
09-Aug-2023 19:00:00,25.331,14.745,5.257,4.22,0.356
09-Aug-2023 20:00:00,24.291,13.858,5.282,4.22,0.356
09-Aug-2023 21:00:00,23.713,13.112,5.334,4.194,0.356
09-Aug-2023 22:00:00,22.154,12.316,5.334,4.22,0.356
09-Aug-2023 23:00:00,21.294,11.637,5.36,4.22,0.384
10-Aug-2023 00:00:00,20.484,10.956,5.385,4.246,0.384
10-Aug-2023 01:00:00,18.295,10.124,5.385,4.272,0.384
10-Aug-2023 02:00:00,15.891,9.534,5.36,4.272,0.412
10-Aug-2023 03:00:00,16.201,9.287,5.36,4.272,0.412
10-Aug-2023 04:00:00,15.748,9.064,5.334,4.272,0.412
10-Aug-2023 05:00:00,18.652,9.361,5.334,4.298,0.384
10-Aug-2023 06:00:00,17.962,9.706,5.308,4.298,0.384
10-Aug-2023 07:00:00,17.463,9.583,5.282,4.298,0.412
10-Aug-2023 08:00:00,18.2,9.977,5.257,4.298,0.384
10-Aug-2023 09:00:00,19.627,10.883,5.231,4.298,0.384
10-Aug-2023 10:00:00,20.46,11.71,5.231,4.298,0.384
10-Aug-2023 11:00:00,21.557,12.534,5.205,4.298,0.384
10-Aug-2023 12:00:00,22.824,13.858,5.231,4.298,0.384
10-Aug-2023 13:00:00,24.339,14.984,5.231,4.298,0.384
10-Aug-2023 14:00:00,24.677,15.891,5.231,4.298,0.384
10-Aug-2023 15:00:00,25.162,16.058,5.257,4.324,0.384
10-Aug-2023 16:00:00,25.234,16.296,5.282,4.324,0.384
10-Aug-2023 17:00:00,25.283,16.177,5.334,4.324,0.412
10-Aug-2023 18:00:00,25.162,15.724,5.385,4.324,0.412
10-Aug-2023 19:00:00,25.016,14.84,5.411,4.35,0.412
10-Aug-2023 20:00:00,24.243,14.026,5.437,4.376,0.412
10-Aug-2023 21:00:00,23.088,12.968,5.488,4.376,0.412
10-Aug-2023 22:00:00,21.604,11.734,5.488,4.402,0.412
10-Aug-2023 23:00:00,18.985,10.173,5.488,4.428,0.439
11-Aug-2023 00:00:00,15.843,9.015,5.488,4.454,0.439
11-Aug-2023 01:00:00,15.079,8.27,5.488,4.454,0.439
11-Aug-2023 02:00:00,13.882,7.77,5.462,4.48,0.467
11-Aug-2023 03:00:00,13.088,7.419,5.437,4.48,0.467
11-Aug-2023 04:00:00,13.714,7.419,5.385,4.48,0.439
11-Aug-2023 05:00:00,12.654,7.091,5.36,4.48,0.467
11-Aug-2023 06:00:00,13.137,6.914,5.308,4.48,0.467
11-Aug-2023 07:00:00,15.223,7.594,5.257,4.48,0.439
11-Aug-2023 08:00:00,18.414,8.941,5.231,4.48,0.439
11-Aug-2023 09:00:00,19.08,10.222,5.205,4.48,0.439
11-Aug-2023 10:00:00,19.912,11.2,5.179,4.48,0.439
11-Aug-2023 11:00:00,20.579,12.025,5.154,4.48,0.439
11-Aug-2023 12:00:00,22.321,13.57,5.154,4.48,0.439
11-Aug-2023 13:00:00,23.04,15.008,5.154,4.48,0.439
11-Aug-2023 14:00:00,24.412,16.272,5.179,4.506,0.439
11-Aug-2023 15:00:00,25.258,16.034,5.179,4.48,0.439
11-Aug-2023 16:00:00,25.355,16.201,5.205,4.454,0.439
11-Aug-2023 17:00:00,25.453,16.201,5.257,4.428,0.439
11-Aug-2023 18:00:00,24.726,15.031,5.282,4.376,0.439
11-Aug-2023 19:00:00,24.581,14.218,5.334,4.402,0.439
11-Aug-2023 20:00:00,24.074,13.305,5.36,4.402,0.439
11-Aug-2023 21:00:00,21.461,12.05,5.385,4.402,0.467
11-Aug-2023 22:00:00,19.318,10.687,5.385,4.428,0.467
11-Aug-2023 23:00:00,18.675,9.903,5.411,4.428,0.467
12-Aug-2023 00:00:00,18.913,9.139,5.385,4.428,0.467
12-Aug-2023 01:00:00,14.337,7.82,5.385,4.454,0.495
12-Aug-2023 02:00:00,10.956,6.839,5.36,4.48,0.522
12-Aug-2023 03:00:00,10.834,6.051,5.308,4.454,0.522
12-Aug-2023 04:00:00,11.686,5.668,5.282,4.454,0.522
12-Aug-2023 05:00:00,10.492,5.231,5.231,4.454,0.522
12-Aug-2023 06:00:00,10.663,4.973,5.179,4.454,0.522
12-Aug-2023 07:00:00,10.075,5.024,5.102,4.428,0.522
12-Aug-2023 08:00:00,15.079,6.687,5.076,4.428,0.467
12-Aug-2023 09:00:00,17.677,8.965,5.024,4.428,0.467
12-Aug-2023 10:00:00,20.007,10.173,4.999,4.428,0.467
12-Aug-2023 11:00:00,21.557,10.761,4.973,4.402,0.467
12-Aug-2023 12:00:00,23.04,12.775,4.947,4.376,0.467
12-Aug-2023 13:00:00,23.713,14.984,4.947,4.35,0.467
12-Aug-2023 14:00:00,24.363,17.13,4.973,4.35,0.467
12-Aug-2023 15:00:00,24.581,15.557,4.973,4.272,0.467
12-Aug-2023 16:00:00,25.307,16.796,5.05,4.272,0.467
12-Aug-2023 17:00:00,25.258,16.606,5.076,4.246,0.467
12-Aug-2023 18:00:00,25.065,15.605,5.154,4.22,0.467
12-Aug-2023 19:00:00,23.785,13.906,5.179,4.22,0.467
12-Aug-2023 20:00:00,22.8,12.775,5.231,4.194,0.467
12-Aug-2023 21:00:00,21.366,11.71,5.257,4.194,0.467
12-Aug-2023 22:00:00,18.604,10.001,5.257,4.194,0.522
12-Aug-2023 23:00:00,15.127,8.245,5.257,4.22,0.522
13-Aug-2023 00:00:00,13.522,7.116,5.231,4.22,0.522
13-Aug-2023 01:00:00,12.582,6.23,5.231,4.22,0.522
13-Aug-2023 02:00:00,11.2,5.565,5.179,4.22,0.522
13-Aug-2023 03:00:00,10.614,5.36,5.128,4.22,0.522
13-Aug-2023 04:00:00,8.319,5.205,5.102,4.22,0.522
13-Aug-2023 05:00:00,10.736,5.514,5.024,4.22,0.522
13-Aug-2023 06:00:00,9.558,6.026,4.973,4.194,0.522
13-Aug-2023 07:00:00,9.756,6.408,4.921,4.194,0.522
13-Aug-2023 08:00:00,11.2,7.015,4.869,4.168,0.522
13-Aug-2023 09:00:00,12.461,7.895,4.818,4.168,0.495
13-Aug-2023 10:00:00,13.353,8.742,4.792,4.168,0.495
13-Aug-2023 11:00:00,14.218,9.213,4.766,4.141,0.495
13-Aug-2023 12:00:00,14.745,9.829,4.74,4.141,0.495
13-Aug-2023 13:00:00,15.461,10.614,4.714,4.141,0.467
13-Aug-2023 14:00:00,17.011,11.273,4.714,4.115,0.467
13-Aug-2023 15:00:00,18.818,12.703,4.714,4.115,0.467
13-Aug-2023 16:00:00,20.293,14.553,4.714,4.089,0.467
13-Aug-2023 17:00:00,20.603,14.577,4.714,4.063,0.467
13-Aug-2023 18:00:00,19.46,13.69,4.74,4.063,0.467
13-Aug-2023 19:00:00,19.603,12.847,4.766,4.037,0.467
13-Aug-2023 20:00:00,19.032,11.759,4.792,4.037,0.495
13-Aug-2023 21:00:00,18.01,10.761,4.818,4.037,0.495
13-Aug-2023 22:00:00,15.891,9.361,4.818,4.011,0.522
13-Aug-2023 23:00:00,13.57,7.695,4.818,4.037,0.522
14-Aug-2023 00:00:00,13.088,7.192,4.818,4.011,0.522
14-Aug-2023 01:00:00,11.443,7.116,4.818,4.011,0.522
14-Aug-2023 02:00:00,12.025,7.242,4.792,4.011,0.522
14-Aug-2023 03:00:00,11.346,7.368,4.766,4.011,0.522
14-Aug-2023 04:00:00,11.273,7.343,4.74,3.985,0.522
14-Aug-2023 05:00:00,11.807,7.343,4.688,3.985,0.495
14-Aug-2023 06:00:00,11.832,7.268,4.662,3.985,0.522
14-Aug-2023 07:00:00,11.71,7.494,4.636,3.958,0.495
14-Aug-2023 08:00:00,11.904,7.645,4.61,3.958,0.495
14-Aug-2023 09:00:00,13.642,8.965,4.584,3.958,0.467
14-Aug-2023 10:00:00,14.649,9.952,4.558,3.932,0.467
14-Aug-2023 11:00:00,17.106,11.686,4.584,4.063,0.467
14-Aug-2023 12:00:00,15.796,11.078,4.558,3.854,0.467
14-Aug-2023 13:00:00,16.606,12.703,4.558,3.906,0.467
14-Aug-2023 14:00:00,16.082,12.896,4.558,4.246,0.467
14-Aug-2023 15:00:00,15.294,12.582,4.61,4.324,0.495
14-Aug-2023 16:00:00,18.033,14.361,4.61,4.22,0.467
14-Aug-2023 17:00:00,17.439,13.401,4.636,4.194,0.467
14-Aug-2023 18:00:00,13.137,12.098,4.714,4.141,0.522
14-Aug-2023 19:00:00,15.079,12.437,4.766,4.194,0.467
14-Aug-2023 20:00:00,14.625,11.516,4.818,4.168,0.495
14-Aug-2023 21:00:00,14.529,10.858,4.869,4.115,0.495
14-Aug-2023 22:00:00,13.497,10.1,4.921,4.115,0.495
14-Aug-2023 23:00:00,12.751,9.336,4.947,4.115,0.522
15-Aug-2023 00:00:00,12.534,8.742,4.947,4.089,0.522
15-Aug-2023 01:00:00,12.122,8.245,4.947,4.115,0.522
15-Aug-2023 02:00:00,11.807,8.02,4.921,4.115,0.522
15-Aug-2023 03:00:00,11.807,7.795,4.921,4.115,0.522
15-Aug-2023 04:00:00,11.443,7.444,4.895,4.115,0.522
15-Aug-2023 05:00:00,11.273,7.494,4.869,4.063,0.522
15-Aug-2023 06:00:00,11.175,7.745,4.844,4.037,0.522
15-Aug-2023 07:00:00,11.297,7.92,4.792,4.011,0.522
15-Aug-2023 08:00:00,11.516,8.17,4.766,3.985,0.522
15-Aug-2023 09:00:00,11.88,8.543,4.74,3.958,0.522
15-Aug-2023 10:00:00,11.856,8.891,4.714,3.958,0.522
15-Aug-2023 11:00:00,11.637,9.015,4.688,3.932,0.522
15-Aug-2023 12:00:00,12.871,9.78,4.662,3.88,0.522
15-Aug-2023 13:00:00,13.497,10.687,4.662,3.854,0.522
15-Aug-2023 14:00:00,14.936,12.122,4.636,3.827,0.522
15-Aug-2023 15:00:00,15.963,12.751,4.636,3.88,0.522
15-Aug-2023 16:00:00,18.105,14.409,4.662,3.854,0.495
15-Aug-2023 17:00:00,19.46,15.605,4.688,3.985,0.495
15-Aug-2023 18:00:00,16.915,14.242,4.714,3.696,0.522
15-Aug-2023 19:00:00,17.082,12.896,4.766,3.696,0.522
15-Aug-2023 20:00:00,15.963,11.54,4.792,3.617,0.522
15-Aug-2023 21:00:00,16.963,10.247,4.818,3.617,0.522
15-Aug-2023 22:00:00,14.17,8.717,4.844,3.643,0.522
15-Aug-2023 23:00:00,11.516,7.444,4.869,3.643,0.522
16-Aug-2023 00:00:00,8.369,6.255,4.869,3.67,0.577
16-Aug-2023 01:00:00,7.795,5.308,4.844,3.67,0.55
16-Aug-2023 02:00:00,7.217,4.662,4.818,3.67,0.55
16-Aug-2023 03:00:00,6.889,4.168,4.792,3.67,0.55
16-Aug-2023 04:00:00,6.687,3.801,4.74,3.67,0.577
16-Aug-2023 05:00:00,4.584,3.564,4.688,3.67,0.55
16-Aug-2023 06:00:00,5.565,3.406,4.61,3.67,0.55
16-Aug-2023 07:00:00,6.026,3.617,4.532,3.67,0.55
16-Aug-2023 08:00:00,7.116,4.428,4.48,3.67,0.522
16-Aug-2023 09:00:00,10.761,6.737,4.428,3.67,0.522
16-Aug-2023 10:00:00,13.112,8.295,4.376,3.722,0.522
16-Aug-2023 11:00:00,15.079,9.114,4.324,3.801,0.522
16-Aug-2023 12:00:00,17.225,11.443,4.298,3.801,0.522
16-Aug-2023 13:00:00,18.105,14.026,4.298,3.801,0.495
16-Aug-2023 14:00:00,18.533,15.939,4.324,3.775,0.495
16-Aug-2023 15:00:00,18.438,14.266,4.35,3.958,0.522
16-Aug-2023 16:00:00,19.175,15.055,4.402,4.037,0.522
16-Aug-2023 17:00:00,19.865,15.247,4.454,4.037,0.522
16-Aug-2023 18:00:00,20.365,14.984,4.558,4.037,0.495
16-Aug-2023 19:00:00,19.722,13.57,4.61,3.958,0.522
16-Aug-2023 20:00:00,18.319,12.413,4.662,3.906,0.522
16-Aug-2023 21:00:00,16.082,11.248,4.714,3.906,0.522
16-Aug-2023 22:00:00,15.151,10.32,4.766,3.88,0.522
16-Aug-2023 23:00:00,13.882,9.485,4.818,3.854,0.522
17-Aug-2023 00:00:00,12.147,8.369,4.844,3.827,0.522
17-Aug-2023 01:00:00,10.663,7.419,4.818,3.801,0.55
17-Aug-2023 02:00:00,9.829,6.763,4.818,3.775,0.522
17-Aug-2023 03:00:00,9.485,6.712,4.792,3.749,0.522
17-Aug-2023 04:00:00,9.879,6.99,4.766,3.749,0.522
17-Aug-2023 05:00:00,9.534,7.066,4.74,3.722,0.522
17-Aug-2023 06:00:00,9.46,7.066,4.714,3.696,0.522
17-Aug-2023 07:00:00,9.41,7.142,4.662,3.696,0.522
17-Aug-2023 08:00:00,9.336,7.268,4.636,3.67,0.522
17-Aug-2023 09:00:00,9.361,7.293,4.61,3.67,0.522
17-Aug-2023 10:00:00,9.41,7.268,4.584,3.643,0.522
17-Aug-2023 11:00:00,9.534,7.268,4.532,3.617,0.522
17-Aug-2023 12:00:00,9.509,7.318,4.506,3.617,0.522
17-Aug-2023 13:00:00,9.558,7.318,4.48,3.591,0.522
17-Aug-2023 14:00:00,9.41,7.343,4.454,3.591,0.55
17-Aug-2023 15:00:00,9.41,7.419,4.428,3.564,0.55
17-Aug-2023 16:00:00,9.534,7.469,4.402,3.538,0.55
17-Aug-2023 17:00:00,9.583,7.494,4.376,3.538,0.522
17-Aug-2023 18:00:00,9.41,7.393,4.35,3.512,0.55
17-Aug-2023 19:00:00,9.262,7.469,4.324,3.485,0.55
17-Aug-2023 20:00:00,9.064,7.293,4.324,3.485,0.55
17-Aug-2023 21:00:00,9.015,7.116,4.298,3.459,0.55
17-Aug-2023 22:00:00,8.99,6.99,4.272,3.459,0.55
17-Aug-2023 23:00:00,8.941,6.839,4.246,3.433,0.55
18-Aug-2023 00:00:00,8.767,6.763,4.22,3.433,0.55
18-Aug-2023 01:00:00,8.742,6.661,4.22,3.406,0.55
18-Aug-2023 02:00:00,8.767,6.636,4.194,3.38,0.55
18-Aug-2023 03:00:00,8.618,6.611,4.168,3.38,0.55
18-Aug-2023 04:00:00,8.618,6.56,4.141,3.354,0.55
18-Aug-2023 05:00:00,8.717,6.535,4.115,3.327,0.55
18-Aug-2023 06:00:00,8.817,6.509,4.089,3.327,0.55
18-Aug-2023 07:00:00,8.643,6.56,4.063,3.301,0.55
18-Aug-2023 08:00:00,8.742,6.737,4.037,3.274,0.522
18-Aug-2023 09:00:00,9.015,6.99,4.037,3.248,0.55
18-Aug-2023 10:00:00,9.336,7.293,4.011,3.301,0.522
18-Aug-2023 11:00:00,9.46,7.645,3.985,3.327,0.522
18-Aug-2023 12:00:00,9.657,7.845,3.985,3.354,0.522
18-Aug-2023 13:00:00,9.903,8.17,3.958,3.38,0.522
18-Aug-2023 14:00:00,10.614,8.841,3.958,3.248,0.522
18-Aug-2023 15:00:00,10.956,9.238,3.958,3.168,0.522
18-Aug-2023 16:00:00,11.467,10.173,3.985,3.116,0.522
18-Aug-2023 17:00:00,11.565,10.467,3.985,3.063,0.522
18-Aug-2023 18:00:00,11.71,10.418,3.985,3.036,0.522
18-Aug-2023 19:00:00,11.37,10.075,4.011,3.036,0.522
18-Aug-2023 20:00:00,11.662,9.78,4.037,3.009,0.522
18-Aug-2023 21:00:00,11.224,9.213,4.037,3.009,0.522
18-Aug-2023 22:00:00,10.834,8.668,4.063,3.036,0.522
18-Aug-2023 23:00:00,10.907,8.344,4.089,3.036,0.522
19-Aug-2023 00:00:00,10.956,8.17,4.089,3.036,0.522
19-Aug-2023 01:00:00,10.907,8.045,4.089,3.063,0.522
19-Aug-2023 02:00:00,10.516,7.895,4.115,3.063,0.522
19-Aug-2023 03:00:00,10.247,7.745,4.115,3.089,0.522
19-Aug-2023 04:00:00,9.854,7.544,4.089,3.116,0.522
19-Aug-2023 05:00:00,9.657,7.444,4.089,3.168,0.522
19-Aug-2023 06:00:00,9.188,7.217,4.089,3.221,0.522
19-Aug-2023 07:00:00,8.643,6.965,4.063,3.274,0.522
19-Aug-2023 08:00:00,8.419,6.737,4.063,3.301,0.522
19-Aug-2023 09:00:00,8.344,6.585,4.037,3.327,0.522
19-Aug-2023 10:00:00,7.895,6.585,4.011,3.327,0.522
19-Aug-2023 11:00:00,8.469,6.813,3.985,3.301,0.522
19-Aug-2023 12:00:00,8.519,7.041,3.985,3.301,0.522
19-Aug-2023 13:00:00,8.841,7.444,3.958,3.274,0.522
19-Aug-2023 14:00:00,9.46,8.22,3.932,3.248,0.522
19-Aug-2023 15:00:00,9.46,8.543,3.906,3.221,0.522
19-Aug-2023 16:00:00,9.41,8.742,3.906,3.221,0.522
19-Aug-2023 17:00:00,9.583,8.369,3.906,3.221,0.522
19-Aug-2023 18:00:00,9.089,8.245,3.906,3.221,0.522
19-Aug-2023 19:00:00,9.608,8.494,3.906,3.221,0.522
19-Aug-2023 20:00:00,9.238,8.095,3.906,3.248,0.522
19-Aug-2023 21:00:00,9.163,7.594,3.906,3.274,0.522
19-Aug-2023 22:00:00,9.262,7.142,3.906,3.274,0.522
19-Aug-2023 23:00:00,8.519,6.788,3.906,3.301,0.522
20-Aug-2023 00:00:00,8.045,6.535,3.906,3.301,0.522
20-Aug-2023 01:00:00,7.97,6.331,3.906,3.327,0.522
20-Aug-2023 02:00:00,7.695,6.23,3.88,3.327,0.522
20-Aug-2023 03:00:00,7.695,6.128,3.88,3.327,0.522
20-Aug-2023 04:00:00,7.67,6.128,3.854,3.327,0.522
20-Aug-2023 05:00:00,7.745,6.153,3.827,3.301,0.522
20-Aug-2023 06:00:00,7.77,6.153,3.801,3.301,0.522
20-Aug-2023 07:00:00,7.72,6.204,3.775,3.591,0.522
20-Aug-2023 08:00:00,7.82,6.382,3.775,3.538,0.522
20-Aug-2023 09:00:00,8.095,6.661,3.749,3.485,0.522
20-Aug-2023 10:00:00,8.27,7.217,3.722,3.433,0.522
20-Aug-2023 11:00:00,8.841,8.12,3.722,3.406,0.522
20-Aug-2023 12:00:00,8.916,8.319,3.722,3.38,0.522
20-Aug-2023 13:00:00,9.163,8.916,3.722,3.38,0.522
20-Aug-2023 14:00:00,9.632,9.682,3.722,3.354,0.522
20-Aug-2023 15:00:00,10.124,9.78,3.722,3.327,0.522
20-Aug-2023 16:00:00,9.558,10.075,3.749,3.327,0.522
20-Aug-2023 17:00:00,9.706,9.731,3.775,3.301,0.522
20-Aug-2023 18:00:00,9.928,9.657,3.775,3.274,0.522
20-Aug-2023 19:00:00,9.657,9.238,3.801,3.274,0.522
20-Aug-2023 20:00:00,10.198,8.817,3.827,3.274,0.495
20-Aug-2023 21:00:00,9.977,8.369,3.854,3.274,0.522
20-Aug-2023 22:00:00,9.805,7.995,3.88,3.301,0.522
20-Aug-2023 23:00:00,9.829,7.72,3.906,3.327,0.522
21-Aug-2023 00:00:00,9.731,7.519,3.906,3.354,0.522
21-Aug-2023 01:00:00,9.682,7.368,3.906,3.327,0.522
21-Aug-2023 02:00:00,9.558,7.242,3.906,3.354,0.522
21-Aug-2023 03:00:00,9.361,7.192,3.906,3.354,0.522
21-Aug-2023 04:00:00,9.139,7.116,3.906,3.38,0.522
21-Aug-2023 05:00:00,8.965,6.99,3.906,3.406,0.522
