Timestamp_UTC,AirTemp_C,GroundTemp_0cm_C,GroundTemp_24cm_C,GroundTemp_48cm_C,GroundTemp_72cm_C,QC_AirTemp_C,QC_GroundTemp_0cm_C,QC_GroundTemp_24cm_C,QC_GroundTemp_48cm_C,QC_GroundTemp_72cm_C
2023-10-13 03:00:00,-4.56,-0.986,-0.116,1.561,0.024,0,0,0,0,0
2023-10-13 04:00:00,-3.777,-0.93,-0.116,1.561,0.024,0,0,0,0,0
2023-10-13 05:00:00,-3.896,-0.902,-0.116,1.561,0.024,0,0,0,0,0
2023-10-13 06:00:00,-3.065,-0.873,-0.088,1.561,0.024,0,0,0,0,0
2023-10-13 07:00:00,-2.742,-0.817,-0.116,1.561,-0.004,0,0,0,0,0
2023-10-13 08:00:00,-2.247,-0.789,-0.116,1.534,-0.004,0,0,0,0,0
2023-10-13 09:00:00,-1.128,-0.76,-0.088,1.534,-0.004,0,0,0,0,0
2023-10-13 10:00:00,-0.93,-0.704,-0.116,1.534,-0.004,0,0,0,0,0
2023-10-13 11:00:00,-0.395,-0.648,-0.116,1.534,-0.004,0,0,0,0,0
2023-10-13 12:00:00,-1.071,-0.648,-0.116,1.534,-0.004,0,0,0,0,0
2023-10-13 13:00:00,-0.311,-0.648,-0.116,1.534,-0.004,0,0,0,0,0
2023-10-13 14:00:00,-0.088,-0.591,-0.116,1.534,-0.004,0,0,0,0,0
2023-10-13 15:00:00,-2.888,-0.591,-0.116,1.534,0.024,0,0,0,0,0
2023-10-13 16:00:00,-3.36,-0.591,-0.116,1.534,0.024,0,0,0,0,0
2023-10-13 17:00:00,-3.301,-0.563,-0.116,1.534,-0.004,0,0,0,0,0
2023-10-13 18:00:00,-3.094,-0.563,-0.116,1.534,-0.004,0,0,0,0,0
2023-10-13 19:00:00,-2.508,-0.535,-0.116,1.507,-0.004,0,0,0,0,0
2023-10-13 20:00:00,-2.218,-0.479,-0.116,1.507,-0.004,0,0,0,0,0
2023-10-13 21:00:00,-0.986,-0.451,-0.088,1.507,-0.004,0,0,0,0,0
2023-10-13 22:00:00,-0.563,-0.423,-0.116,1.507,-0.004,0,0,0,0,0
2023-10-13 23:00:00,-0.143,-0.367,-0.116,1.507,-0.004,0,0,0,0,0
2023-10-14 00:00:00,0.687,-0.339,-0.088,1.507,-0.032,0,0,0,0,0
2023-10-14 01:00:00,0.439,-0.339,-0.116,1.507,-0.004,0,0,0,0,0
2023-10-14 02:00:00,-0.76,-0.367,-0.116,1.507,-0.004,0,0,0,0,0
2023-10-14 03:00:00,-1.67,-0.367,-0.116,1.534,0.024,0,0,0,0,0
2023-10-14 04:00:00,-1.756,-0.367,-0.116,1.507,0.024,0,0,0,0,0
2023-10-14 05:00:00,-1.814,-0.367,-0.116,1.507,-0.004,0,0,0,0,0
2023-10-14 06:00:00,-3.301,-0.451,-0.088,1.534,0.024,0,0,0,0,0
2023-10-14 07:00:00,-4.439,-0.535,-0.088,1.561,0.051,0,0,0,0,0
2023-10-14 08:00:00,-5.233,-0.676,-0.088,1.534,0.051,0,0,0,0,0
2023-10-14 09:00:00,-6.61,-0.789,-0.088,1.561,0.051,0,0,0,0,0
2023-10-14 10:00:00,-7.543,-0.873,-0.088,1.534,0.051,0,0,0,0,0
2023-10-14 11:00:00,-5.542,-0.958,-0.088,1.534,0.024,0,0,0,0,0
2023-10-14 12:00:00,-5.295,-0.986,-0.116,1.534,0.024,0,0,0,0,0
2023-10-14 13:00:00,-4.499,-0.986,-0.116,1.534,0.024,0,0,0,0,0
2023-10-14 14:00:00,-3.598,-0.93,-0.116,1.534,0.024,0,0,0,0,0
2023-10-14 15:00:00,0.107,-0.845,-0.116,1.507,-0.004,0,0,0,0,0
2023-10-14 16:00:00,0.907,-0.732,-0.116,1.507,-0.004,0,0,0,0,0
2023-10-14 17:00:00,2.209,-0.648,-0.088,1.507,-0.004,1,0,0,0,0
2023-10-14 18:00:00,1.317,-0.535,-0.116,1.507,-0.004,0,0,0,0,0
2023-10-14 19:00:00,1.643,-0.479,-0.116,1.507,-0.004,0,0,0,0,0
2023-10-14 20:00:00,2.209,-0.367,-0.088,1.507,-0.032,0,0,0,0,0
2023-10-14 21:00:00,3.116,-0.367,-0.116,1.507,-0.004,0,0,0,0,0
2023-10-14 22:00:00,1.805,-0.311,-0.116,1.507,-0.032,0,0,0,0,0
2023-10-14 23:00:00,2.262,-0.283,-0.116,1.507,-0.032,0,0,0,0,0
2023-10-15 00:00:00,1.153,-0.255,-0.116,1.507,-0.004,0,0,0,0,0
2023-10-15 01:00:00,1.044,-0.255,-0.116,1.507,-0.004,0,0,0,0,0
2023-10-15 02:00:00,0.88,-0.227,-0.116,1.507,-0.004,0,0,0,0,0
2023-10-15 03:00:00,0.632,-0.199,-0.116,1.507,-0.004,0,0,0,0,0
2023-10-15 04:00:00,0.495,-0.199,-0.116,1.48,-0.004,0,0,0,0,0
2023-10-15 05:00:00,0.687,-0.199,-0.088,1.48,-0.004,0,0,0,0,0
2023-10-15 06:00:00,0.962,-0.199,-0.116,1.48,-0.004,0,0,0,0,0
2023-10-15 07:00:00,0.797,-0.171,-0.116,1.48,-0.004,0,0,0,0,0
2023-10-15 08:00:00,1.153,-0.171,-0.116,1.453,-0.004,0,0,0,0,0
2023-10-15 09:00:00,1.18,-0.143,-0.116,1.453,-0.004,0,0,0,0,0
2023-10-15 10:00:00,0.742,-0.143,-0.116,1.453,-0.004,0,0,0,0,0
2023-10-15 11:00:00,0.632,-0.143,-0.116,1.453,-0.004,0,0,0,0,0
2023-10-15 12:00:00,0.66,-0.143,-0.116,1.425,-0.004,0,0,0,0,0
2023-10-15 13:00:00,0.632,-0.116,-0.116,1.398,-0.004,0,0,0,0,0
2023-10-15 14:00:00,0.687,-0.088,-0.116,1.371,-0.004,0,0,0,0,0
2023-10-15 15:00:00,0.412,-0.06,-0.116,1.289,-0.004,0,0,0,0,0
2023-10-15 16:00:00,0.301,-0.06,-0.116,1.262,-0.004,0,0,0,0,0
2023-10-15 17:00:00,0.163,-0.032,-0.116,1.262,-0.004,0,0,0,0,0
2023-10-15 18:00:00,0.051,-0.032,-0.116,1.235,-0.004,0,0,0,0,0
2023-10-15 19:00:00,-0.06,-0.032,-0.116,1.262,-0.004,0,0,0,0,0
2023-10-15 20:00:00,-0.032,-0.032,-0.116,1.289,-0.004,0,0,0,0,0
2023-10-15 21:00:00,0.163,-0.032,-0.116,1.289,-0.004,0,0,0,0,0
2023-10-15 22:00:00,0.024,-0.032,-0.116,1.289,-0.004,0,0,0,0,0
2023-10-15 23:00:00,-0.004,-0.032,-0.116,1.317,-0.004,0,0,0,0,0
2023-10-16 00:00:00,0.079,-0.004,-0.116,1.317,-0.004,0,0,0,0,0
2023-10-16 01:00:00,-0.032,-0.004,-0.116,1.344,-0.004,0,0,0,0,0
2023-10-16 02:00:00,-0.283,-0.004,-0.116,1.344,-0.004,0,0,0,0,0
2023-10-16 03:00:00,-0.902,-0.004,-0.116,1.344,-0.004,0,0,0,0,0
2023-10-16 04:00:00,-1.584,-0.004,-0.116,1.371,-0.004,0,0,0,0,0
2023-10-16 05:00:00,-1.699,-0.004,-0.116,1.371,-0.004,0,0,0,0,0
2023-10-16 06:00:00,-2.131,-0.004,-0.088,1.398,-0.004,0,0,0,0,0
2023-10-16 07:00:00,-2.305,-0.004,-0.116,1.398,0.024,0,0,0,0,0
2023-10-16 08:00:00,-3.094,0.024,-0.116,1.398,0.024,0,0,0,0,0
2023-10-16 09:00:00,-4.56,0.024,-0.116,1.425,0.024,0,0,0,0,0
2023-10-16 10:00:00,-5.264,0.024,-0.088,1.425,0.024,0,0,0,0,0
2023-10-16 11:00:00,-5.698,0.024,-0.116,1.425,0.024,0,0,0,0,0
2023-10-16 12:00:00,-5.667,0.024,-0.116,1.425,0.024,0,0,0,0,0
2023-10-16 13:00:00,-5.388,-0.004,-0.116,1.425,0.024,0,0,0,0,0
2023-10-16 14:00:00,-5.511,-0.004,-0.088,1.453,0.024,0,0,0,0,0
2023-10-16 15:00:00,-4.804,-0.004,-0.116,1.425,0.024,0,0,0,0,0
2023-10-16 16:00:00,-5.698,-0.004,-0.088,1.453,0.024,0,0,0,0,0
2023-10-16 17:00:00,-4.318,-0.004,-0.116,1.453,0.024,0,0,0,0,0
2023-10-16 18:00:00,-3.926,-0.032,-0.116,1.425,0.024,0,0,0,0,0
2023-10-16 19:00:00,-1.556,-0.032,-0.116,1.398,-0.004,0,0,0,0,0
2023-10-16 20:00:00,-0.817,-0.032,-0.116,1.398,-0.004,0,0,0,0,0
2023-10-16 21:00:00,-0.76,-0.032,-0.116,1.371,-0.004,0,0,0,0,0
2023-10-16 22:00:00,0.163,-0.032,-0.116,1.344,-0.004,0,0,0,0,0
2023-10-16 23:00:00,0.439,-0.06,-0.116,1.344,-0.032,0,0,0,0,0
2023-10-17 00:00:00,0.715,-0.06,-0.116,1.317,-0.004,0,0,0,0,0
2023-10-17 01:00:00,0.273,-0.06,-0.116,1.317,-0.004,0,0,0,0,0
2023-10-17 02:00:00,-0.367,-0.088,-0.116,1.344,-0.004,0,0,0,0,0
2023-10-17 03:00:00,-2.16,-0.116,-0.116,1.344,0.024,0,0,0,0,0
2023-10-17 04:00:00,-2.073,-0.199,-0.116,1.344,0.024,0,0,0,0,0
2023-10-17 05:00:00,-1.756,-0.255,-0.116,1.344,0.024,0,0,0,0,0
2023-10-17 06:00:00,-1.785,-0.311,-0.116,1.344,0.024,0,0,0,0,0
2023-10-17 07:00:00,-1.958,-0.367,-0.116,1.344,0.024,0,0,0,0,0
2023-10-17 08:00:00,-2.625,-0.451,-0.116,1.344,0.024,0,0,0,0,0
2023-10-17 09:00:00,-3.627,-0.479,-0.116,1.344,0.024,0,0,0,0,0
2023-10-17 10:00:00,-3.717,-0.535,-0.116,1.344,0.024,0,0,0,0,0
2023-10-17 11:00:00,-3.866,-0.591,-0.116,1.344,0.024,0,0,0,0,0
2023-10-17 12:00:00,-3.153,-0.648,-0.116,1.344,0.024,0,0,0,0,0
2023-10-17 13:00:00,-3.094,-0.676,-0.116,1.344,0.024,0,0,0,0,0
2023-10-17 14:00:00,-3.627,-0.676,-0.116,1.344,0.024,0,0,0,0,0
2023-10-17 15:00:00,-4.408,-0.704,-0.116,1.344,0.024,0,0,0,0,0
2023-10-17 16:00:00,-4.56,-0.732,-0.116,1.344,0.024,0,0,0,0,0
2023-10-17 17:00:00,-4.439,-0.76,-0.116,1.344,0.024,0,0,0,0,0
2023-10-17 18:00:00,-4.834,-0.817,-0.116,1.344,0.024,0,0,0,0,0
2023-10-17 19:00:00,-3.956,-0.873,-0.116,1.344,-0.004,0,0,0,0,0
2023-10-17 20:00:00,-1.929,-0.817,-0.116,1.289,-0.004,0,0,0,0,0
2023-10-17 21:00:00,-1.929,-0.704,-0.116,1.289,-0.004,0,0,0,0,0
2023-10-17 22:00:00,-1.299,-0.591,-0.116,1.262,-0.004,0,0,0,0,0
2023-10-17 23:00:00,-1.27,-0.479,-0.116,1.262,-0.004,0,0,0,0,0
2023-10-18 00:00:00,-1.157,-0.423,-0.116,1.262,-0.004,0,0,0,0,0
2023-10-18 01:00:00,-1.584,-0.367,-0.116,1.262,-0.004,0,0,0,0,0
2023-10-18 02:00:00,-1.842,-0.367,-0.116,1.262,-0.004,0,0,0,0,0
2023-10-18 03:00:00,-2.276,-0.367,-0.116,1.262,-0.004,0,0,0,0,0
2023-10-18 04:00:00,-2.596,-0.367,-0.116,1.262,-0.004,0,0,0,0,0
2023-10-18 05:00:00,-3.094,-0.367,-0.088,1.289,0.024,0,0,0,0,0
2023-10-18 06:00:00,-3.301,-0.423,-0.116,1.289,0.024,0,0,0,0,0
2023-10-18 07:00:00,-3.479,-0.451,-0.116,1.289,0.024,0,0,0,0,0
2023-10-18 08:00:00,-3.568,-0.479,-0.116,1.289,0.024,0,0,0,0,0
2023-10-18 09:00:00,-3.598,-0.479,-0.116,1.289,0.024,0,0,0,0,0
2023-10-18 10:00:00,-3.598,-0.479,-0.116,1.289,0.024,0,0,0,0,0
2023-10-18 11:00:00,-4.076,-0.507,-0.116,1.289,0.024,0,0,0,0,0
2023-10-18 12:00:00,-4.348,-0.535,-0.116,1.289,0.024,0,0,0,0,0
2023-10-18 13:00:00,-4.439,-0.535,-0.116,1.289,0.024,0,0,0,0,0
2023-10-18 14:00:00,-4.439,-0.563,-0.116,1.289,0.024,0,0,0,0,0
2023-10-18 15:00:00,-4.53,-0.591,-0.116,1.289,0.024,0,0,0,0,0
2023-10-18 16:00:00,-4.682,-0.591,-0.116,1.289,0.024,0,0,0,0,0
2023-10-18 17:00:00,-5.264,-0.591,-0.116,1.289,0.024,0,0,0,0,0
2023-10-18 18:00:00,-5.511,-0.62,-0.116,1.289,0.024,0,0,0,0,0
2023-10-18 19:00:00,-5.76,-0.648,-0.116,1.289,0.024,0,0,0,0,0
2023-10-18 20:00:00,-5.76,-0.648,-0.116,1.289,0.024,0,0,0,0,0
2023-10-18 21:00:00,-5.885,-0.648,-0.116,1.289,0.024,0,0,0,0,0
2023-10-18 22:00:00,-5.791,-0.62,-0.116,1.289,0.024,0,0,0,0,0
2023-10-18 23:00:00,-5.885,-0.62,-0.116,1.289,0.024,0,0,0,0,0
2023-10-19 00:00:00,-5.823,-0.62,-0.116,1.289,0.024,0,0,0,0,0
2023-10-19 01:00:00,-6.01,-0.648,-0.116,1.289,0.024,0,0,0,0,0
2023-10-19 02:00:00,-6.01,-0.676,-0.116,1.289,0.024,0,0,0,0,0
2023-10-19 03:00:00,-7.64,-0.76,-0.088,1.317,0.051,0,0,0,0,0
2023-10-19 04:00:00,-8.033,-0.873,-0.088,1.317,0.024,0,0,0,0,0
2023-10-19 05:00:00,-7.575,-0.93,-0.116,1.317,0.024,0,0,0,0,0
2023-10-19 06:00:00,-7.348,-0.958,-0.116,1.317,0.024,0,0,0,0,0
2023-10-19 07:00:00,-8.033,-0.986,-0.088,1.317,0.051,0,0,0,0,0
2023-10-19 08:00:00,-8.099,-1.043,-0.088,1.317,0.024,0,0,0,0,0
2023-10-19 09:00:00,-8.066,-1.043,-0.088,1.317,0.024,0,0,0,0,0
2023-10-19 10:00:00,-8.43,-1.071,-0.088,1.317,0.051,0,0,0,0,0
2023-10-19 11:00:00,-8.264,-1.1,-0.088,1.317,0.024,0,0,0,0,0
2023-10-19 12:00:00,-8.831,-1.1,-0.088,1.317,0.051,0,0,0,0,0
2023-10-19 13:00:00,-8.297,-1.128,-0.088,1.317,0.024,0,0,0,0,0
2023-10-19 14:00:00,-8,-1.128,-0.088,1.317,0.024,0,0,0,0,0
2023-10-19 15:00:00,-7.381,-1.1,-0.088,1.317,0.024,0,0,0,0,0
2023-10-19 16:00:00,-7.64,-1.1,-0.088,1.317,0.024,0,0,0,0,0
2023-10-19 17:00:00,-7.804,-1.071,-0.116,1.317,0.024,0,0,0,0,0
2023-10-19 18:00:00,-8.099,-1.071,-0.088,1.317,0.024,0,0,0,0,0
2023-10-19 19:00:00,-8.397,-1.071,-0.088,1.317,0.024,0,0,0,0,0
2023-10-19 20:00:00,-8.597,-1.043,-0.116,1.317,0.024,0,0,0,0,0
2023-10-19 21:00:00,-8.264,-1.043,-0.116,1.317,0.024,0,0,0,0,0
2023-10-19 22:00:00,-8.165,-1.043,-0.116,1.289,0.024,0,0,0,0,0
2023-10-19 23:00:00,-7.935,-1.015,-0.116,1.289,0.024,0,0,0,0,0
2023-10-20 00:00:00,-7.902,-0.986,-0.116,1.317,0.024,0,0,0,0,0
2023-10-20 01:00:00,-8.099,-0.958,-0.116,1.317,0.024,0,0,0,0,0
2023-10-20 02:00:00,-8.364,-0.958,-0.116,1.317,0.051,0,0,0,0,0
2023-10-20 03:00:00,-8.999,-0.958,-0.116,1.317,0.051,0,0,0,0,0
2023-10-20 04:00:00,-10.441,-0.986,-0.088,1.344,0.051,0,0,0,0,0
2023-10-20 05:00:00,-10.231,-1.043,-0.088,1.344,0.051,0,0,0,0,0
2023-10-20 06:00:00,-10.511,-1.128,-0.088,1.344,0.051,0,0,0,0,0
2023-10-20 07:00:00,-13.239,-1.185,-0.088,1.344,0.079,0,0,0,0,0
2023-10-20 08:00:00,-14.12,-1.327,-0.06,1.371,0.107,0,0,0,0,0
2023-10-20 09:00:00,-16.202,-1.498,-0.06,1.371,0.107,0,0,0,0,0
2023-10-20 10:00:00,-17.338,-1.699,-0.06,1.371,0.107,0,0,0,0,0
2023-10-20 11:00:00,-18.563,-1.871,-0.06,1.398,0.107,0,0,0,0,0
2023-10-20 12:00:00,-18.967,-2.044,-0.06,1.398,0.107,0,0,0,0,0
2023-10-20 13:00:00,-18.563,-2.16,-0.088,1.371,0.107,0,0,0,0,0
2023-10-20 14:00:00,-16.409,-2.16,-0.088,1.371,0.079,0,0,0,0,0
2023-10-20 15:00:00,-15.064,-2.073,-0.088,1.344,0.079,0,0,0,0,0
2023-10-20 16:00:00,-13.126,-1.958,-0.088,1.344,0.051,0,0,0,0,0
2023-10-20 17:00:00,-12.714,-1.871,-0.088,1.344,0.051,0,0,0,0,0
2023-10-20 18:00:00,-11.976,-1.785,-0.088,1.344,0.051,0,0,0,0,0
2023-10-20 19:00:00,-10.792,-1.727,-0.088,1.317,0.051,0,0,0,0,0
2023-10-20 20:00:00,-9.61,-1.641,-0.088,1.317,0.024,0,0,0,0,0
2023-10-20 21:00:00,-9.337,-1.556,-0.116,1.317,0.024,0,0,0,0,0
2023-10-20 22:00:00,-8.597,-1.441,-0.088,1.317,0.024,0,0,0,0,0
2023-10-20 23:00:00,-8.43,-1.356,-0.088,1.317,0.024,0,0,0,0,0
2023-10-21 00:00:00,-8.331,-1.27,-0.088,1.317,0.024,0,0,0,0,0
2023-10-21 01:00:00,-8.597,-1.242,-0.116,1.317,0.024,0,0,0,0,0
2023-10-21 02:00:00,-8.563,-1.213,-0.088,1.317,0.051,0,0,0,0,0
2023-10-21 03:00:00,-8.797,-1.185,-0.088,1.317,0.051,0,0,0,0,0
2023-10-21 04:00:00,-8.932,-1.157,-0.088,1.317,0.051,0,0,0,0,0
2023-10-21 05:00:00,-9.033,-1.157,-0.116,1.317,0.051,0,0,0,0,0
2023-10-21 06:00:00,-9.066,-1.157,-0.116,1.317,0.051,0,0,0,0,0
2023-10-21 07:00:00,-9.371,-1.157,-0.088,1.317,0.051,0,0,0,0,0
2023-10-21 08:00:00,-9.542,-1.157,-0.088,1.317,0.051,0,0,0,0,0
2023-10-21 09:00:00,-9.576,-1.157,-0.116,1.317,0.051,0,0,0,0,0
2023-10-21 10:00:00,-9.473,-1.185,-0.116,1.317,0.051,0,0,0,0,0
2023-10-21 11:00:00,-9.576,-1.185,-0.088,1.317,0.051,0,0,0,0,0
2023-10-21 12:00:00,-9.644,-1.185,-0.088,1.317,0.051,0,0,0,0,0
2023-10-21 13:00:00,-9.885,-1.213,-0.116,1.317,0.051,0,0,0,0,0
2023-10-21 14:00:00,-10.301,-1.213,-0.088,1.317,0.051,0,0,0,0,0
2023-10-21 15:00:00,-10.546,-1.242,-0.088,1.317,0.051,0,0,0,0,0
2023-10-21 16:00:00,-11.076,-1.27,-0.088,1.317,0.051,0,0,0,0,0
2023-10-21 17:00:00,-11.111,-1.327,-0.088,1.317,0.051,0,0,0,0,0
2023-10-21 18:00:00,-11.831,-1.327,-0.088,1.317,0.051,0,0,0,0,0
2023-10-21 19:00:00,-11.076,-1.384,-0.116,1.317,0.024,0,0,0,0,0
2023-10-21 20:00:00,-10.651,-1.384,-0.116,1.289,0.024,0,0,0,0,0
2023-10-21 21:00:00,-9.713,-1.327,-0.088,1.289,0.024,0,0,0,0,0
2023-10-21 22:00:00,-9.371,-1.299,-0.116,1.289,0.024,0,0,0,0,0
2023-10-21 23:00:00,-9.782,-1.27,-0.088,1.289,0.024,0,0,0,0,0
2023-10-22 00:00:00,-9.576,-1.27,-0.116,1.289,0.024,0,0,0,0,0
2023-10-22 01:00:00,-9.508,-1.27,-0.116,1.289,0.024,0,0,0,0,0
2023-10-22 02:00:00,-9.644,-1.242,-0.088,1.289,0.051,0,0,0,0,0
2023-10-22 03:00:00,-9.713,-1.242,-0.088,1.317,0.051,0,0,0,0,0
2023-10-22 04:00:00,-9.851,-1.27,-0.088,1.289,0.051,0,0,0,0,0
2023-10-22 05:00:00,-9.235,-1.27,-0.088,1.289,0.024,0,0,0,0,0
2023-10-22 06:00:00,-8.563,-1.27,-0.088,1.289,0.024,0,0,0,0,0
2023-10-22 07:00:00,-8.53,-1.242,-0.116,1.289,0.024,0,0,0,0,0
2023-10-22 08:00:00,-8.364,-1.213,-0.088,1.289,0.024,0,0,0,0,0
2023-10-22 09:00:00,-8.563,-1.213,-0.088,1.289,0.051,0,0,0,0,0
2023-10-22 10:00:00,-8.563,-1.157,-0.088,1.289,0.024,0,0,0,0,0
2023-10-22 11:00:00,-8.63,-1.157,-0.088,1.289,0.051,0,0,0,0,0
2023-10-22 12:00:00,-8.697,-1.157,-0.116,1.289,0.024,0,0,0,0,0
2023-10-22 13:00:00,-8.597,-1.157,-0.116,1.289,0.024,0,0,0,0,0
2023-10-22 14:00:00,-9.1,-1.128,-0.116,1.289,0.051,0,0,0,0,0
2023-10-22 15:00:00,-9.508,-1.128,-0.116,1.289,0.051,0,0,0,0,0
2023-10-22 16:00:00,-9.066,-1.128,-0.088,1.289,0.051,0,0,0,0,0
2023-10-22 17:00:00,-8.965,-1.128,-0.116,1.262,0.051,0,0,0,0,0
2023-10-22 18:00:00,-9.168,-1.1,-0.116,1.262,0.024,0,0,0,0,0
2023-10-22 19:00:00,-9.303,-1.071,-0.116,1.262,0.024,0,0,0,0,0
2023-10-22 20:00:00,-8.764,-1.043,-0.116,1.235,0.024,0,0,0,0,0
2023-10-22 21:00:00,-8.63,-1.043,-0.116,1.235,0.024,0,0,0,0,0
2023-10-22 22:00:00,-8.563,-1.015,-0.088,1.235,0.024,0,0,0,0,0
2023-10-22 23:00:00,-8.364,-0.986,-0.116,1.235,0.024,0,0,0,0,0
2023-10-23 00:00:00,-8.797,-0.986,-0.116,1.235,0.024,0,0,0,0,0
2023-10-23 01:00:00,-9.066,-0.958,-0.088,1.235,0.024,0,0,0,0,0
2023-10-23 02:00:00,-9.371,-0.958,-0.088,1.235,0.051,0,0,0,0,0
2023-10-23 03:00:00,-9.816,-0.93,-0.088,1.235,0.051,0,0,0,0,0
2023-10-23 04:00:00,-10.127,-0.93,-0.088,1.235,0.051,0,0,0,0,0
2023-10-23 05:00:00,-10.197,-0.958,-0.088,1.235,0.051,0,0,0,0,0
2023-10-23 06:00:00,-10.651,-0.958,-0.088,1.235,0.051,0,0,0,0,0
2023-10-23 07:00:00,-10.934,-0.986,-0.088,1.235,0.051,0,0,0,0,0
2023-10-23 08:00:00,-10.581,-0.986,-0.088,1.235,0.051,0,0,0,0,0
2023-10-23 09:00:00,-9.747,-1.015,-0.116,1.235,0.024,0,0,0,0,0
2023-10-23 10:00:00,-9.303,-1.015,-0.088,1.235,0.051,0,0,0,0,0
2023-10-23 11:00:00,-9.235,-1.015,-0.116,1.235,0.024,0,0,0,0,0
2023-10-23 12:00:00,-9.168,-0.986,-0.116,1.235,0.051,0,0,0,0,0
2023-10-23 13:00:00,-8.898,-0.986,-0.116,1.235,0.024,0,0,0,0,0
2023-10-23 14:00:00,-8.965,-0.986,-0.116,1.208,0.024,0,0,0,0,0
2023-10-23 15:00:00,-8.697,-0.986,-0.116,1.208,0.024,0,0,0,0,0
2023-10-23 16:00:00,-8.663,-0.986,-0.116,1.235,0.024,0,0,0,0,0
2023-10-23 17:00:00,-8.63,-0.958,-0.116,1.208,0.024,0,0,0,0,0
2023-10-23 18:00:00,-8.43,-0.958,-0.116,1.208,0.024,0,0,0,0,0
2023-10-23 19:00:00,-7.543,-0.958,-0.116,1.208,0.024,0,0,0,0,0
2023-10-23 20:00:00,-7.381,-0.93,-0.088,1.208,0.024,0,0,0,0,0
2023-10-23 21:00:00,-7.284,-0.902,-0.116,1.208,0.024,0,0,0,0,0
2023-10-23 22:00:00,-7.026,-0.873,-0.116,1.208,0.024,0,0,0,0,0
2023-10-23 23:00:00,-6.706,-0.873,-0.116,1.18,0.024,0,0,0,0,0
2023-10-24 00:00:00,-6.452,-0.845,-0.116,1.18,0.024,0,0,0,0,0
2023-10-24 01:00:00,-6.61,-0.817,-0.116,1.208,0.024,0,0,0,0,0
2023-10-24 02:00:00,-6.834,-0.817,-0.116,1.208,0.024,0,0,0,0,0
2023-10-24 03:00:00,-6.962,-0.817,-0.116,1.208,0.024,0,0,0,0,0
2023-10-24 04:00:00,-6.866,-0.817,-0.116,1.208,0.024,0,0,0,0,0
2023-10-24 05:00:00,-6.674,-0.789,-0.116,1.208,0.024,0,0,0,0,0
2023-10-24 06:00:00,-6.42,-0.789,-0.116,1.18,0.024,0,0,0,0,0
2023-10-24 07:00:00,-6.42,-0.789,-0.116,1.18,0.024,0,0,0,0,0
2023-10-24 08:00:00,-6.231,-0.76,-0.116,1.18,0.024,0,0,0,0,0
2023-10-24 09:00:00,-6.199,-0.76,-0.116,1.18,0.024,0,0,0,0,0
2023-10-24 10:00:00,-6.105,-0.76,-0.116,1.18,0.024,0,0,0,0,0
2023-10-24 11:00:00,-6.01,-0.732,-0.116,1.18,0.024,0,0,0,0,0
2023-10-24 12:00:00,-5.979,-0.732,-0.116,1.18,0.024,0,0,0,0,0
2023-10-24 13:00:00,-5.542,-0.704,-0.116,1.18,0.024,0,0,0,0,0
2023-10-24 14:00:00,-5.542,-0.704,-0.116,1.18,0.024,0,0,0,0,0
2023-10-24 15:00:00,-5.202,-0.704,-0.116,1.18,0.024,0,0,0,0,0
2023-10-24 16:00:00,-4.804,-0.676,-0.116,1.18,0.024,0,0,0,0,0
2023-10-24 17:00:00,-4.743,-0.676,-0.116,1.18,0.024,0,0,0,0,0
2023-10-24 18:00:00,-4.499,-0.648,-0.116,1.18,0.024,0,0,0,0,0
2023-10-24 19:00:00,-3.777,-0.648,-0.116,1.18,0.024,0,0,0,0,0
2023-10-24 20:00:00,-3.035,-0.62,-0.116,1.18,0.024,0,0,0,0,0
2023-10-24 21:00:00,-2.596,-0.591,-0.116,1.18,-0.004,0,0,0,0,0
2023-10-24 22:00:00,-2.508,-0.563,-0.116,1.18,-0.004,0,0,0,0,0
2023-10-24 23:00:00,-2.421,-0.535,-0.116,1.18,-0.004,0,0,0,0,0
2023-10-25 00:00:00,-2.247,-0.535,-0.116,1.18,-0.004,0,0,0,0,0
2023-10-25 01:00:00,-2.683,-0.479,-0.116,1.18,-0.004,0,0,0,0,0
2023-10-25 02:00:00,-3.065,-0.479,-0.116,1.18,0.024,0,0,0,0,0
2023-10-25 03:00:00,-3.271,-0.479,-0.116,1.18,0.024,0,0,0,0,0
2023-10-25 04:00:00,-3.212,-0.451,-0.116,1.18,0.024,0,0,0,0,0
2023-10-25 05:00:00,-3.419,-0.451,-0.116,1.208,0.024,0,0,0,0,0
2023-10-25 06:00:00,-3.627,-0.451,-0.116,1.208,0.024,0,0,0,0,0
2023-10-25 07:00:00,-4.016,-0.451,-0.116,1.208,0.024,0,0,0,0,0
2023-10-25 08:00:00,-4.046,-0.451,-0.116,1.208,0.024,0,0,0,0,0
2023-10-25 09:00:00,-4.016,-0.451,-0.116,1.208,0.024,0,0,0,0,0
2023-10-25 10:00:00,-4.137,-0.479,-0.116,1.208,0.024,0,0,0,0,0
2023-10-25 11:00:00,-4.804,-0.479,-0.116,1.208,0.024,0,0,0,0,0
2023-10-25 12:00:00,-5.791,-0.479,-0.116,1.208,0.024,0,0,0,0,0
2023-10-25 13:00:00,-6.898,-0.507,-0.088,1.235,0.051,0,0,0,0,0
2023-10-25 14:00:00,-7.316,-0.563,-0.116,1.235,0.024,0,0,0,0,0
