Timestamp_UTC,AirTemp_C,GroundTemp_0cm_C,GroundTemp_16p7cm_C,GroundTemp_33p2cm_C,GroundTemp_49p4cm_C,QC_AirTemp_C,QC_GroundTemp_0cm_C,QC_GroundTemp_16p7cm_C,QC_GroundTemp_33p2cm_C,QC_GroundTemp_49p4cm_C
2025-01-04 01:00:00,-30.2011111111111,-2.07277777777778,-0.422777777777777,NaN,0.135000000000001,0,0,0,9,0
2025-01-04 02:00:00,-29.9272222222222,-2.07277777777778,-0.451111111111112,NaN,0.135000000000001,0,0,0,9,0
2025-01-04 03:00:00,-29.9272222222222,-2.07277777777778,-0.451111111111112,NaN,0.135000000000001,0,0,0,9,0
2025-01-04 04:00:00,-30.76,-2.07277777777778,-0.451111111111112,NaN,0.135000000000001,0,0,0,9,0
2025-01-04 05:00:00,-31.92,-2.10222222222222,-0.451111111111112,NaN,0.135000000000001,0,0,0,9,0
2025-01-04 06:00:00,-32.2188888888889,-2.10222222222222,-0.451111111111112,NaN,0.135000000000001,0,0,0,9,0
2025-01-04 07:00:00,-32.2188888888889,-2.10222222222222,-0.451111111111112,NaN,0.135000000000001,0,0,0,9,0
2025-01-04 08:00:00,-32.8277777777778,-2.10222222222222,-0.451111111111112,NaN,0.135000000000001,0,0,0,9,0
2025-01-04 09:00:00,-31.4777777777778,-2.10222222222222,-0.451111111111112,NaN,0.135000000000001,0,0,0,9,0
2025-01-04 10:00:00,-31.6238888888889,-2.13111111111111,-0.451111111111112,NaN,0.135000000000001,0,0,0,9,0
2025-01-04 11:00:00,-30.9022222222222,-2.10222222222222,-0.451111111111112,NaN,0.135000000000001,0,0,0,9,0
2025-01-04 12:00:00,-30.4788888888889,-2.13111111111111,-0.451111111111112,NaN,0.135000000000001,0,0,0,9,0
2025-01-04 13:00:00,-31.045,-2.13111111111111,-0.451111111111112,NaN,0.135000000000001,0,0,0,9,0
2025-01-04 14:00:00,-30.4788888888889,-2.13111111111111,-0.451111111111112,NaN,0.135000000000001,0,0,0,9,0
2025-01-04 15:00:00,-29.79,-2.13111111111111,-0.451111111111112,NaN,0.135000000000001,0,0,0,9,0
2025-01-04 16:00:00,-30.2011111111111,-2.16,-0.451111111111112,NaN,0.135000000000001,0,0,0,9,0
2025-01-04 17:00:00,-30.34,-2.16,-0.451111111111112,NaN,0.135000000000001,0,0,0,9,0
2025-01-04 18:00:00,-29.4527777777778,-2.16,-0.451111111111112,NaN,0.135000000000001,0,0,0,9,0
2025-01-04 19:00:00,-29.2527777777778,-2.16,-0.451111111111112,NaN,0.135000000000001,0,0,0,9,0
2025-01-04 20:00:00,-29.655,-2.18888888888889,-0.451111111111112,NaN,0.135000000000001,0,0,0,9,0
2025-01-04 21:00:00,-29.655,-2.18888888888889,-0.478888888888888,NaN,0.135000000000001,0,0,0,9,0
2025-01-04 22:00:00,-29.79,-2.18888888888889,-0.478888888888888,NaN,0.135000000000001,0,0,0,9,0
2025-01-04 23:00:00,-29.3861111111111,-2.18888888888889,-0.478888888888888,NaN,0.135000000000001,0,0,0,9,0
2025-01-05 00:00:00,-29.1211111111111,-2.18888888888889,-0.478888888888888,NaN,0.135000000000001,0,0,0,9,0
2025-01-05 01:00:00,-28.4038888888889,-2.18888888888889,-0.478888888888888,NaN,0.135000000000001,0,0,0,9,0
2025-01-05 02:00:00,-27.5838888888889,-2.21777777777778,-0.478888888888888,NaN,0.135000000000001,0,0,0,9,0
2025-01-05 03:00:00,-27.9588888888889,-2.21777777777778,-0.478888888888888,NaN,0.135000000000001,0,0,0,9,0
2025-01-05 04:00:00,-27.9588888888889,-2.21777777777778,-0.478888888888888,NaN,0.135000000000001,0,0,0,9,0
2025-01-05 05:00:00,-28.0861111111111,-2.21777777777778,-0.478888888888888,NaN,0.135000000000001,0,0,0,9,0
2025-01-05 06:00:00,-27.3372222222222,-2.24722222222222,-0.478888888888888,NaN,0.135000000000001,0,0,0,9,0
2025-01-05 07:00:00,-26.6088888888889,-2.24722222222222,-0.478888888888888,NaN,0.135000000000001,0,0,0,9,0
2025-01-05 08:00:00,-26.3711111111111,-2.24722222222222,-0.478888888888888,NaN,0.135000000000001,0,0,0,9,0
2025-01-05 09:00:00,-26.49,-2.24722222222222,-0.478888888888888,NaN,0.135000000000001,0,0,0,9,0
2025-01-05 10:00:00,-26.6088888888889,-2.27611111111111,-0.478888888888888,NaN,0.135000000000001,0,0,0,9,0
2025-01-05 11:00:00,-26.2527777777778,-2.27611111111111,-0.478888888888888,NaN,0.135000000000001,0,0,0,9,0
2025-01-05 12:00:00,-25.7861111111111,-2.27611111111111,-0.478888888888888,NaN,0.135000000000001,0,0,0,9,0
2025-01-05 13:00:00,-25.6711111111111,-2.27611111111111,-0.478888888888888,NaN,0.135000000000001,0,0,0,9,0
2025-01-05 14:00:00,-25.4411111111111,-2.305,-0.478888888888888,NaN,0.135000000000001,0,0,0,9,0
2025-01-05 15:00:00,-25.4411111111111,-2.305,-0.478888888888888,NaN,0.135000000000001,0,0,0,9,0
2025-01-05 16:00:00,-24.765,-2.305,-0.507222222222222,NaN,0.135000000000001,0,0,0,9,0
2025-01-05 17:00:00,-24.105,-2.305,-0.507222222222222,NaN,0.135000000000001,0,0,0,9,0
2025-01-05 18:00:00,-23.8888888888889,-2.305,-0.507222222222222,NaN,0.135000000000001,0,0,0,9,0
2025-01-05 19:00:00,-23.6211111111111,-2.33388888888889,-0.507222222222222,NaN,0.135000000000001,0,0,0,9,0
2025-01-05 20:00:00,-23.4622222222222,-2.33388888888889,-0.507222222222222,NaN,0.135000000000001,0,0,0,9,0
2025-01-05 21:00:00,-23.25,-2.33388888888889,-0.507222222222222,NaN,0.135000000000001,0,0,0,9,0
2025-01-05 22:00:00,-22.9372222222222,-2.33388888888889,-0.507222222222222,NaN,0.135000000000001,0,0,0,9,0
2025-01-05 23:00:00,-22.7288888888889,-2.33388888888889,-0.507222222222222,NaN,0.135000000000001,0,0,0,9,0
2025-01-06 00:00:00,-22.575,-2.36277777777778,-0.507222222222222,NaN,0.107222222222221,0,0,0,9,0
2025-01-06 01:00:00,-22.4222222222222,-2.36277777777778,-0.507222222222222,NaN,0.107222222222221,0,0,0,9,0
2025-01-06 02:00:00,-22.2688888888889,-2.36277777777778,-0.507222222222222,NaN,0.107222222222221,0,0,0,9,0
2025-01-06 03:00:00,-22.0161111111111,-2.36277777777778,-0.507222222222222,NaN,0.135000000000001,0,0,0,9,0
2025-01-06 04:00:00,-21.8161111111111,-2.36277777777778,-0.507222222222222,NaN,0.135000000000001,0,0,0,9,0
2025-01-06 05:00:00,-21.6672222222222,-2.36277777777778,-0.535000000000001,NaN,0.107222222222221,0,0,0,9,0
2025-01-06 06:00:00,-21.6672222222222,-2.39222222222222,-0.507222222222222,NaN,0.107222222222221,0,0,0,9,0
2025-01-06 07:00:00,-21.6172222222222,-2.39222222222222,-0.535000000000001,NaN,0.135000000000001,0,0,0,9,0
2025-01-06 08:00:00,-21.7161111111111,-2.39222222222222,-0.535000000000001,NaN,0.135000000000001,0,0,0,9,0
2025-01-06 09:00:00,-21.8661111111111,-2.39222222222222,-0.535000000000001,NaN,0.107222222222221,0,0,0,9,0
2025-01-06 10:00:00,-21.7161111111111,-2.39222222222222,-0.535000000000001,NaN,0.135000000000001,0,0,0,9,0
2025-01-06 11:00:00,-21.8161111111111,-2.42111111111111,-0.535000000000001,NaN,0.135000000000001,0,0,0,9,0
2025-01-06 12:00:00,-22.0161111111111,-2.42111111111111,-0.535000000000001,NaN,0.107222222222221,0,0,0,9,0
2025-01-06 13:00:00,-22.1172222222222,-2.42111111111111,-0.535000000000001,NaN,0.135000000000001,0,0,0,9,0
2025-01-06 14:00:00,-22.2177777777778,-2.42111111111111,-0.535000000000001,NaN,0.135000000000001,0,0,0,9,0
2025-01-06 15:00:00,-22.32,-2.42111111111111,-0.535000000000001,NaN,0.135000000000001,0,0,0,9,0
2025-01-06 16:00:00,-22.2177777777778,-2.42111111111111,-0.535000000000001,NaN,0.107222222222221,0,0,0,9,0
2025-01-06 17:00:00,-22.32,-2.42111111111111,-0.535000000000001,NaN,0.135000000000001,0,0,0,9,0
2025-01-06 18:00:00,-22.3711111111111,-2.42111111111111,-0.535000000000001,NaN,0.107222222222221,0,0,0,9,0
2025-01-06 19:00:00,-22.5238888888889,-2.42111111111111,-0.535000000000001,NaN,0.135000000000001,0,0,0,9,0
2025-01-06 20:00:00,-22.32,-2.42111111111111,-0.535000000000001,NaN,0.135000000000001,0,0,0,9,0
2025-01-06 21:00:00,-22.0672222222222,-2.45,-0.535000000000001,NaN,0.135000000000001,0,0,0,9,0
2025-01-06 22:00:00,-21.8161111111111,-2.45,-0.535000000000001,NaN,0.135000000000001,0,0,0,9,0
2025-01-06 23:00:00,-21.6672222222222,-2.45,-0.535000000000001,NaN,0.135000000000001,0,0,0,9,0
2025-01-07 00:00:00,-21.5672222222222,-2.45,-0.535000000000001,NaN,0.135000000000001,0,0,0,9,0
2025-01-07 01:00:00,-21.4188888888889,-2.45,-0.535000000000001,NaN,0.135000000000001,0,0,0,9,0
2025-01-07 02:00:00,-21.2227777777778,-2.45,-0.535000000000001,NaN,0.135000000000001,0,0,0,9,0
2025-01-07 03:00:00,-21.2227777777778,-2.45,-0.535000000000001,NaN,0.135000000000001,0,0,0,9,0
2025-01-07 04:00:00,-20.835,-2.45,-0.535000000000001,NaN,0.135000000000001,0,0,0,9,0
2025-01-07 05:00:00,-20.5472222222222,-2.45,-0.535000000000001,NaN,0.135000000000001,0,0,0,9,0
2025-01-07 06:00:00,-19.9327777777778,-2.45,-0.535000000000001,NaN,0.107222222222221,0,0,0,9,0
2025-01-07 07:00:00,-19.24,-2.45,-0.535000000000001,NaN,0.107222222222221,0,0,0,9,0
2025-01-07 08:00:00,-18.7872222222222,-2.45,-0.535000000000001,NaN,0.107222222222221,0,0,0,9,0
2025-01-07 09:00:00,-18.6072222222222,-2.45,-0.535000000000001,NaN,0.107222222222221,0,0,0,9,0
2025-01-07 10:00:00,-18.4288888888889,-2.45,-0.562777777777779,NaN,0.107222222222221,0,0,0,9,0
2025-01-07 11:00:00,-17.9877777777778,-2.45,-0.562777777777779,NaN,0.107222222222221,0,0,0,9,0
2025-01-07 12:00:00,-17.7272222222222,-2.45,-0.562777777777779,NaN,0.107222222222221,0,0,0,9,0
2025-01-07 13:00:00,-17.4672222222222,-2.45,-0.562777777777779,NaN,0.107222222222221,0,0,0,9,0
2025-01-07 14:00:00,-17.3811111111111,-2.45,-0.562777777777779,NaN,0.135000000000001,0,0,0,9,0
2025-01-07 15:00:00,-17.295,-2.45,-0.562777777777779,NaN,0.107222222222221,0,0,0,9,0
2025-01-07 16:00:00,-17.21,-2.45,-0.562777777777779,NaN,0.135000000000001,0,0,0,9,0
2025-01-07 17:00:00,-16.7438888888889,-2.45,-0.562777777777779,NaN,0.135000000000001,0,0,0,9,0
2025-01-07 18:00:00,-16.4511111111111,-2.45,-0.562777777777779,NaN,0.107222222222221,0,0,0,9,0
2025-01-07 19:00:00,-15.75,-2.45,-0.562777777777779,NaN,0.107222222222221,0,0,0,9,0
2025-01-07 20:00:00,-15.6277777777778,-2.45,-0.562777777777779,NaN,0.135000000000001,0,0,0,9,0
2025-01-07 21:00:00,-15.2238888888889,-2.45,-0.562777777777779,NaN,0.135000000000001,0,0,0,9,0
2025-01-07 22:00:00,-15.1438888888889,-2.45,-0.562777777777779,NaN,0.107222222222221,0,0,0,9,0
2025-01-07 23:00:00,-15.305,-2.42111111111111,-0.562777777777779,NaN,0.107222222222221,0,0,0,9,0
2025-01-08 00:00:00,-15.2638888888889,-2.45,-0.562777777777779,NaN,0.107222222222221,0,0,0,9,0
2025-01-08 01:00:00,-15.2238888888889,-2.42111111111111,-0.562777777777779,NaN,0.135000000000001,0,0,0,9,0
2025-01-08 02:00:00,-15.425,-2.42111111111111,-0.562777777777779,NaN,0.135000000000001,0,0,0,9,0
2025-01-08 03:00:00,-15.75,-2.42111111111111,-0.562777777777779,NaN,0.135000000000001,0,0,0,9,0
2025-01-08 04:00:00,-15.425,-2.42111111111111,-0.562777777777779,NaN,0.107222222222221,0,0,0,9,0
2025-01-08 05:00:00,-14.865,-2.42111111111111,-0.562777777777779,NaN,0.107222222222221,0,0,0,9,0
2025-01-08 06:00:00,-15.0238888888889,-2.42111111111111,-0.562777777777779,NaN,0.135000000000001,0,0,0,9,0
2025-01-08 07:00:00,-15.5061111111111,-2.42111111111111,-0.562777777777779,NaN,0.135000000000001,0,0,0,9,0
2025-01-08 08:00:00,-15.75,-2.42111111111111,-0.562777777777779,NaN,0.107222222222221,0,0,0,9,0
2025-01-08 09:00:00,-16.2022222222222,-2.42111111111111,-0.562777777777779,NaN,0.107222222222221,0,0,0,9,0
2025-01-08 10:00:00,-16.7861111111111,-2.42111111111111,-0.562777777777779,NaN,0.135000000000001,0,0,0,9,0
2025-01-08 11:00:00,-17.21,-2.42111111111111,-0.562777777777779,NaN,0.107222222222221,0,0,0,9,0
2025-01-08 12:00:00,-17.5972222222222,-2.42111111111111,-0.562777777777779,NaN,0.135000000000001,0,0,0,9,0
2025-01-08 13:00:00,-18.0761111111111,-2.39222222222222,-0.562777777777779,NaN,0.135000000000001,0,0,0,9,0
2025-01-08 14:00:00,-18.1638888888889,-2.39222222222222,-0.562777777777779,NaN,0.107222222222221,0,0,0,9,0
2025-01-08 15:00:00,-18.6072222222222,-2.39222222222222,-0.562777777777779,NaN,0.107222222222221,0,0,0,9,0
2025-01-08 16:00:00,-18.9672222222222,-2.39222222222222,-0.562777777777779,NaN,0.107222222222221,0,0,0,9,0
2025-01-08 17:00:00,-19.1027777777778,-2.39222222222222,-0.562777777777779,NaN,0.107222222222221,0,0,0,9,0
2025-01-08 18:00:00,-19.3311111111111,-2.39222222222222,-0.562777777777779,NaN,0.107222222222221,0,0,0,9,0
2025-01-08 19:00:00,-19.515,-2.36277777777778,-0.562777777777779,NaN,0.107222222222221,0,0,0,9,0
2025-01-08 20:00:00,-19.4227777777778,-2.36277777777778,-0.562777777777779,NaN,0.107222222222221,0,0,0,9,0
2025-01-08 21:00:00,-19.3311111111111,-2.36277777777778,-0.562777777777779,NaN,0.107222222222221,0,0,0,9,0
2025-01-08 22:00:00,-19.5611111111111,-2.36277777777778,-0.562777777777779,NaN,0.107222222222221,0,0,0,9,0
2025-01-08 23:00:00,-19.1938888888889,-2.36277777777778,-0.562777777777779,NaN,0.107222222222221,0,0,0,9,0
2025-01-09 00:00:00,-19.9788888888889,-2.33388888888889,-0.562777777777779,NaN,0.107222222222221,0,0,0,9,0
2025-01-09 01:00:00,-19.9788888888889,-2.33388888888889,-0.562777777777779,NaN,0.107222222222221,0,0,0,9,0
2025-01-09 02:00:00,-20.3088888888889,-2.33388888888889,-0.562777777777779,NaN,0.107222222222221,0,0,0,9,0
2025-01-09 03:00:00,-19.5611111111111,-2.33388888888889,-0.562777777777779,NaN,0.107222222222221,0,0,0,9,0
2025-01-09 04:00:00,-19.7461111111111,-2.33388888888889,-0.562777777777779,NaN,0.107222222222221,0,0,0,9,0
2025-01-09 05:00:00,-19.515,-2.305,-0.562777777777779,NaN,0.107222222222221,0,0,0,9,0
2025-01-09 06:00:00,-20.0261111111111,-2.305,-0.535000000000001,NaN,0.107222222222221,0,0,0,9,0
2025-01-09 07:00:00,-19.8861111111111,-2.305,-0.562777777777779,NaN,0.107222222222221,0,0,0,9,0
2025-01-09 08:00:00,-19.8388888888889,-2.305,-0.562777777777779,NaN,0.107222222222221,0,0,0,9,0
2025-01-09 09:00:00,-20.1672222222222,-2.305,-0.535000000000001,NaN,0.107222222222221,0,0,0,9,0
2025-01-09 10:00:00,-20.1672222222222,-2.305,-0.535000000000001,NaN,0.107222222222221,0,0,0,9,0
2025-01-09 11:00:00,-20.0727777777778,-2.305,-0.562777777777779,NaN,0.107222222222221,0,0,0,9,0
2025-01-09 12:00:00,-20.0727777777778,-2.305,-0.535000000000001,NaN,0.107222222222221,0,0,0,9,0
2025-01-09 13:00:00,-20.0261111111111,-2.27611111111111,-0.535000000000001,NaN,0.107222222222221,0,0,0,9,0
2025-01-09 14:00:00,-20.1672222222222,-2.27611111111111,-0.535000000000001,NaN,0.107222222222221,0,0,0,9,0
2025-01-09 15:00:00,-20.0261111111111,-2.27611111111111,-0.535000000000001,NaN,0.107222222222221,0,0,0,9,0
2025-01-09 16:00:00,-20.1672222222222,-2.27611111111111,-0.535000000000001,NaN,0.135000000000001,0,0,0,9,0
2025-01-09 17:00:00,-20.1672222222222,-2.27611111111111,-0.535000000000001,NaN,0.107222222222221,0,0,0,9,0
2025-01-09 18:00:00,-19.9788888888889,-2.24722222222222,-0.535000000000001,NaN,0.107222222222221,0,0,0,9,0
2025-01-09 19:00:00,-19.8861111111111,-2.24722222222222,-0.535000000000001,NaN,0.107222222222221,0,0,0,9,0
2025-01-09 20:00:00,-18.7872222222222,-2.24722222222222,-0.535000000000001,NaN,0.107222222222221,0,0,0,9,0
2025-01-09 21:00:00,-18.6072222222222,-2.24722222222222,-0.535000000000001,NaN,0.107222222222221,0,0,0,9,0
2025-01-09 22:00:00,-18.7872222222222,-2.21777777777778,-0.535000000000001,NaN,0.107222222222221,0,0,0,9,0
2025-01-09 23:00:00,-18.6972222222222,-2.21777777777778,-0.535000000000001,NaN,0.107222222222221,0,0,0,9,0
2025-01-10 00:00:00,-18.2522222222222,-2.21777777777778,-0.535000000000001,NaN,0.107222222222221,0,0,0,9,0
2025-01-10 01:00:00,-18.2961111111111,-2.18888888888889,-0.535000000000001,NaN,0.107222222222221,0,0,0,9,0
2025-01-10 02:00:00,-19.1938888888889,-2.18888888888889,-0.535000000000001,NaN,0.107222222222221,0,0,0,9,0
2025-01-10 03:00:00,-19.1938888888889,-2.18888888888889,-0.535000000000001,NaN,0.107222222222221,0,0,0,9,0
2025-01-10 04:00:00,-18.34,-2.18888888888889,-0.535000000000001,NaN,0.107222222222221,0,0,0,9,0
2025-01-10 05:00:00,-17.77,-2.18888888888889,-0.535000000000001,NaN,0.107222222222221,0,0,0,9,0
2025-01-10 06:00:00,-17.2527777777778,-2.18888888888889,-0.535000000000001,NaN,0.107222222222221,0,0,0,9,0
2025-01-10 07:00:00,-16.7861111111111,-2.16,-0.535000000000001,NaN,0.107222222222221,0,0,0,9,0
2025-01-10 08:00:00,-14.2361111111111,-2.16,-0.535000000000001,NaN,0.107222222222221,0,0,0,9,0
2025-01-10 09:00:00,-14.7461111111111,-2.16,-0.535000000000001,NaN,0.107222222222221,0,0,0,9,0
2025-01-10 10:00:00,-14.6672222222222,-2.16,-0.535000000000001,NaN,0.107222222222221,0,0,0,9,0
2025-01-10 11:00:00,-14.0422222222222,-2.16,-0.535000000000001,NaN,0.107222222222221,0,0,0,9,0
2025-01-10 12:00:00,-13.6572222222222,-2.16,-0.535000000000001,NaN,0.107222222222221,0,0,0,9,0
2025-01-10 13:00:00,-13.505,-2.13111111111111,-0.535000000000001,NaN,0.107222222222221,0,0,0,9,0
2025-01-10 14:00:00,-12.6388888888889,-2.13111111111111,-0.535000000000001,NaN,0.107222222222221,0,0,0,9,0
2025-01-10 15:00:00,-13.05,-2.13111111111111,-0.507222222222222,NaN,0.107222222222221,0,0,0,9,0
2025-01-10 16:00:00,-12.9377777777778,-2.13111111111111,-0.535000000000001,NaN,0.107222222222221,0,0,0,9,0
2025-01-10 17:00:00,-12.2688888888889,-2.13111111111111,-0.535000000000001,NaN,0.107222222222221,0,0,0,9,0
2025-01-10 18:00:00,-11.8672222222222,-2.13111111111111,-0.507222222222222,NaN,0.107222222222221,0,0,0,9,0
2025-01-10 19:00:00,-12.4911111111111,-2.10222222222222,-0.507222222222222,NaN,0.107222222222221,0,0,0,9,0
2025-01-10 20:00:00,-11.8311111111111,-2.10222222222222,-0.535000000000001,NaN,0.107222222222221,0,0,0,9,0
2025-01-10 21:00:00,-11.3611111111111,-2.10222222222222,-0.535000000000001,NaN,0.107222222222221,0,0,0,9,0
2025-01-10 22:00:00,-11.1827777777778,-2.10222222222222,-0.507222222222222,NaN,0.107222222222221,0,0,0,9,0
2025-01-10 23:00:00,-11.1827777777778,-2.10222222222222,-0.507222222222222,NaN,0.107222222222221,0,0,0,9,0
2025-01-11 00:00:00,-10.9688888888889,-2.07277777777778,-0.507222222222222,NaN,0.107222222222221,0,0,0,9,0
2025-01-11 01:00:00,-10.6161111111111,-2.07277777777778,-0.507222222222222,NaN,0.107222222222221,0,0,0,9,0
2025-01-11 02:00:00,-10.0227777777778,-2.07277777777778,-0.507222222222222,NaN,0.107222222222221,0,0,0,9,0
2025-01-11 03:00:00,-10.5811111111111,-2.07277777777778,-0.507222222222222,NaN,0.107222222222221,0,0,0,9,0
2025-01-11 04:00:00,-10.6511111111111,-2.07277777777778,-0.507222222222222,NaN,0.107222222222221,0,0,0,9,0
2025-01-11 05:00:00,-9.78222222222222,-2.07277777777778,-0.507222222222222,NaN,0.107222222222221,0,0,0,9,0
2025-01-11 06:00:00,-9.95388888888889,-2.04388888888889,-0.507222222222222,NaN,0.107222222222221,0,0,0,9,0
2025-01-11 07:00:00,-12.3061111111111,-2.04388888888889,-0.507222222222222,NaN,0.107222222222221,0,0,0,9,0
2025-01-11 08:00:00,-13.5811111111111,-2.04388888888889,-0.507222222222222,NaN,0.107222222222221,0,0,0,9,0
2025-01-11 09:00:00,-13.1627777777778,-2.04388888888889,-0.507222222222222,NaN,0.107222222222221,0,0,0,9,0
2025-01-11 10:00:00,-13.39,-2.04388888888889,-0.507222222222222,NaN,0.107222222222221,0,0,0,9,0
2025-01-11 11:00:00,-12.7877777777778,-2.04388888888889,-0.507222222222222,NaN,0.107222222222221,0,0,0,9,0
2025-01-11 12:00:00,-13.505,-2.04388888888889,-0.507222222222222,NaN,0.107222222222221,0,0,0,9,0
2025-01-11 13:00:00,-13.4661111111111,-2.04388888888889,-0.507222222222222,NaN,0.107222222222221,0,0,0,9,0
2025-01-11 14:00:00,-13.6572222222222,-2.015,-0.507222222222222,NaN,0.107222222222221,0,0,0,9,0
2025-01-11 15:00:00,-14.0811111111111,-2.015,-0.507222222222222,NaN,0.107222222222221,0,0,0,9,0
2025-01-11 16:00:00,-14.6277777777778,-2.015,-0.507222222222222,NaN,0.107222222222221,0,0,0,9,0
2025-01-11 17:00:00,-14.6277777777778,-2.015,-0.507222222222222,NaN,0.107222222222221,0,0,0,9,0
2025-01-11 18:00:00,-14.5888888888889,-2.015,-0.507222222222222,NaN,0.107222222222221,0,0,0,9,0
2025-01-11 19:00:00,-14.275,-2.015,-0.507222222222222,NaN,0.107222222222221,0,0,0,9,0
2025-01-11 20:00:00,-13.6188888888889,-2.015,-0.478888888888888,NaN,0.107222222222221,0,0,0,9,0
2025-01-11 21:00:00,-13.0127777777778,-1.98611111111111,-0.507222222222222,NaN,0.107222222222221,0,0,0,9,0
2025-01-11 22:00:00,-12.1961111111111,-1.98611111111111,-0.507222222222222,NaN,0.107222222222221,0,0,0,9,0
2025-01-11 23:00:00,-11.8672222222222,-1.98611111111111,-0.478888888888888,NaN,0.107222222222221,0,0,0,9,0
2025-01-12 00:00:00,-11.4327777777778,-1.98611111111111,-0.478888888888888,NaN,0.107222222222221,0,0,0,9,0
2025-01-12 01:00:00,-11.2538888888889,-1.98611111111111,-0.478888888888888,NaN,0.107222222222221,0,0,0,9,0
2025-01-12 02:00:00,-11.005,-1.98611111111111,-0.478888888888888,NaN,0.107222222222221,0,0,0,9,0
2025-01-12 03:00:00,-10.2311111111111,-1.95777777777778,-0.478888888888888,NaN,0.107222222222221,0,0,0,9,0
2025-01-12 04:00:00,-10.1272222222222,-1.95777777777778,-0.478888888888888,NaN,0.107222222222221,0,0,0,9,0
2025-01-12 05:00:00,-11.0761111111111,-1.95777777777778,-0.478888888888888,NaN,0.107222222222221,0,0,0,9,0
2025-01-12 06:00:00,-10.6861111111111,-1.95777777777778,-0.478888888888888,NaN,0.107222222222221,0,0,0,9,0
2025-01-12 07:00:00,-11.3972222222222,-1.95777777777778,-0.478888888888888,NaN,0.107222222222221,0,0,0,9,0
2025-01-12 08:00:00,-11.2538888888889,-1.95777777777778,-0.478888888888888,NaN,0.107222222222221,0,0,0,9,0
2025-01-12 09:00:00,-9.71277777777778,-1.95777777777778,-0.478888888888888,NaN,0.107222222222221,0,0,0,9,0
2025-01-12 10:00:00,-8.53,-1.92888888888889,-0.478888888888888,NaN,0.107222222222221,0,0,0,9,0
2025-01-12 11:00:00,-8.86388888888889,-1.92888888888889,-0.478888888888888,NaN,0.107222222222221,0,0,0,9,0
2025-01-12 12:00:00,-8.33111111111111,-1.92888888888889,-0.478888888888888,NaN,0.107222222222221,0,0,0,9,0
2025-01-12 13:00:00,-8.23111111111111,-1.92888888888889,-0.478888888888888,NaN,0.107222222222221,0,0,0,9,0
2025-01-12 14:00:00,-9.71277777777778,-1.92888888888889,-0.478888888888888,NaN,0.107222222222221,0,0,0,9,0
2025-01-12 15:00:00,-9.33722222222222,-1.9,-0.478888888888888,NaN,0.107222222222221,0,0,0,9,0
2025-01-12 16:00:00,-10.6161111111111,-1.9,-0.478888888888888,NaN,0.107222222222221,0,0,0,9,0
2025-01-12 17:00:00,-12.5277777777778,-1.9,-0.478888888888888,NaN,0.107222222222221,0,0,0,9,0
2025-01-12 18:00:00,-12.9,-1.9,-0.478888888888888,NaN,0.107222222222221,0,0,0,9,0
2025-01-12 19:00:00,-12.3061111111111,-1.9,-0.478888888888888,NaN,0.107222222222221,0,0,0,9,0
2025-01-12 20:00:00,-11.8672222222222,-1.9,-0.478888888888888,NaN,0.107222222222221,0,0,0,9,0
2025-01-12 21:00:00,-11.29,-1.87111111111111,-0.478888888888888,NaN,0.107222222222221,0,0,0,9,0
2025-01-12 22:00:00,-11.4327777777778,-1.87111111111111,-0.478888888888888,NaN,0.107222222222221,0,0,0,9,0
2025-01-12 23:00:00,-10.0227777777778,-1.87111111111111,-0.478888888888888,NaN,0.107222222222221,0,0,0,9,0
2025-01-13 00:00:00,-10.5461111111111,-1.87111111111111,-0.478888888888888,NaN,0.107222222222221,0,0,0,9,0
2025-01-13 01:00:00,-10.4761111111111,-1.87111111111111,-0.478888888888888,NaN,0.107222222222221,0,0,0,9,0
2025-01-13 02:00:00,-10.2661111111111,-1.87111111111111,-0.478888888888888,NaN,0.107222222222221,0,0,0,9,0
2025-01-13 03:00:00,-9.78222222222222,-1.84222222222222,-0.478888888888888,NaN,0.107222222222221,0,0,0,9,0
2025-01-13 04:00:00,-6.64222222222222,-1.84222222222222,-0.478888888888888,NaN,0.107222222222221,0,0,0,9,0
2025-01-13 05:00:00,-6.57888888888889,-1.84222222222222,-0.478888888888888,NaN,0.107222222222221,0,0,0,9,0
2025-01-13 06:00:00,-7.90222222222222,-1.84222222222222,-0.478888888888888,NaN,0.107222222222221,0,0,0,9,0
2025-01-13 07:00:00,-6.70611111111111,-1.81388888888889,-0.478888888888888,NaN,0.107222222222221,0,0,0,9,0
2025-01-13 08:00:00,-7.83611111111111,-1.81388888888889,-0.451111111111112,NaN,0.107222222222221,0,0,0,9,0
2025-01-13 09:00:00,-8.19777777777778,-1.81388888888889,-0.451111111111112,NaN,0.107222222222221,0,0,0,9,0
2025-01-13 10:00:00,-7.25111111111111,-1.81388888888889,-0.451111111111112,NaN,0.107222222222221,0,0,0,9,0
2025-01-13 11:00:00,-7.445,-1.81388888888889,-0.451111111111112,NaN,0.107222222222221,0,0,0,9,0
2025-01-13 12:00:00,-6.80222222222222,-1.81388888888889,-0.451111111111112,NaN,0.107222222222221,0,0,0,9,0
2025-01-13 13:00:00,-5.35722222222222,-1.785,-0.451111111111112,NaN,0.107222222222221,0,0,0,9,0
2025-01-13 14:00:00,-3.09388888888889,-1.785,-0.451111111111112,NaN,0.107222222222221,0,0,0,9,0
